"Date :",11/01/22 17:42:32
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF102722_E1","2",Chamber 2,"","","tone 07",3,17.833,2.55,71.33,24.66,0,379
"VF102722_E1","2",Chamber 2,"","","tone 08",5,14.333,2.05,57.33,16.25,0,306
"VF102722_E1","2",Chamber 2,"","","tone 09",3,11.700,1.67,46.80,48.81,0,558
"VF102722_E1","2",Chamber 2,"","","tone 10",4,11.067,1.58,44.27,96.01,0,957
"VF102722_E1","2",Chamber 2,"","","tone 11",3,12.800,1.83,51.20,95.59,0,770
"VF102722_E1","2",Chamber 2,"","","tone 12",4,15.133,2.16,60.53,64.69,0,816
"VF102722_E1","2",Chamber 2,"","","post-tone",11,24.600,3.51,20.50,135.37,0,1412

"VF102722_E1","2",Chamber 3,"","","pre-tone",7,9.133,1.30,7.61,55.75,0,755
"VF102722_E1","2",Chamber 3,"","","tone 01",8,14.767,2.11,59.07,14.92,0,257
"VF102722_E1","2",Chamber 3,"","","tone 02",2,3.333,0.48,13.33,29.46,0,320
"VF102722_E1","2",Chamber 3,"","","tone 03",4,6.233,0.89,24.93,48.30,0,297
"VF102722_E1","2",Chamber 3,"","","tone 04",4,10.633,1.52,42.53,14.27,0,299
"VF102722_E1","2",Chamber 3,"","","tone 05",5,7.333,1.05,29.33,18.49,0,210
"VF102722_E1","2",Chamber 3,"","","tone 06",3,7.700,1.10,30.80,30.42,0,486
"VF102722_E1","2",Chamber 3,"","","tone 07",3,8.900,1.27,35.60,45.36,0,440
"VF102722_E1","2",Chamber 3,"","","tone 08",2,6.033,0.86,24.13,34.91,0,308
"VF102722_E1","2",Chamber 3,"","","tone 09",5,7.100,1.01,28.40,34.30,0,388
"VF102722_E1","2",Chamber 3,"","","tone 10",2,4.200,0.60,16.80,68.24,0,434
"VF102722_E1","2",Chamber 3,"","","tone 11",7,10.267,1.47,41.07,18.74,0,265
"VF102722_E1","2",Chamber 3,"","","tone 12",2,10.700,1.53,42.80,30.41,0,294
"VF102722_E1","2",Chamber 3,"","","post-tone",11,16.067,2.30,13.39,70.14,0,786

"VF102722_E1","2",Chamber 4,"","","pre-tone",7,13.133,1.88,10.94,199.51,0,1368
"VF102722_E1","2",Chamber 4,"","","tone 01",4,15.133,2.16,60.53,23.00,0,369
"VF102722_E1","2",Chamber 4,"","","tone 02",5,14.300,2.04,57.20,48.77,0,579
"VF102722_E1","2",Chamber 4,"","","tone 03",1,1.700,0.24,6.80,129.71,0,740
"VF102722_E1","2",Chamber 4,"","","tone 04",3,5.667,0.81,22.67,85.41,0,1106
"VF102722_E1","2",Chamber 4,"","","tone 05",1,2.933,0.42,11.73,136.44,0,1040
"VF102722_E1","2",Chamber 4,"","","tone 06",5,6.500,0.93,26.00,91.30,0,930
"VF102722_E1","2",Chamber 4,"","","tone 07",2,4.700,0.67,18.80,121.13,0,815
"VF102722_E1","2",Chamber 4,"","","tone 08",3,4.567,0.65,18.27,105.04,0,936
"VF102722_E1","2",Chamber 4,"","","tone 09",1,1.967,0.28,7.87,193.31,0,1172
"VF102722_E1","2",Chamber 4,"","","tone 10",2,2.400,0.34,9.60,132.63,0,811
"VF102722_E1","2",Chamber 4,"","","tone 11",3,3.833,0.55,15.33,109.99,0,1252
"VF102722_E1","2",Chamber 4,"","","tone 12",1,1.100,0.16,4.40,121.64,0,916
"VF102722_E1","2",Chamber 4,"","","post-tone",2,2.167,0.31,1.81,212.89,0,1184

"VF102722_E1","3",Chamber 1,"","","pre-tone",0,0.000,0.00,0.00,115.42,0,836
"VF102722_E1","3",Chamber 1,"","","tone 01",7,17.133,2.45,68.53,31.01,0,694
"VF102722_E1","3",Chamber 1,"","","tone 02",8,19.533,2.79,78.13,3.87,0,63
"VF102722_E1","3",Chamber 1,"","","tone 03",10,18.467,2.64,73.87,6.34,0,150
"VF102722_E1","3",Chamber 1,"","","tone 04",8,15.767,2.25,63.07,7.69,0,189
"VF102722_E1","3",Chamber 1,"","","tone 05",6,12.400,1.77,49.60,19.40,0,378
"VF102722_E1","3",Chamber 1,"","","tone 06",8,13.400,1.91,53.60,21.21,0,695
"VF102722_E1","3",Chamber 1,"","","tone 07",6,8.400,1.20,33.60,35.03,0,415
"VF102722_E1","3",Chamber 1,"","","tone 08",2,2.167,0.31,8.67,48.36,0,607
"VF102722_E1","3",Chamber 1,"","","tone 09",4,6.567,0.94,26.27,68.99,0,458
"VF102722_E1","3",Chamber 1,"","","tone 10",5,10.067,1.44,40.27,30.60,0,195
"VF102722_E1","3",Chamber 1,"","","tone 11",4,6.033,0.86,24.13,14.24,0,225
"VF102722_E1","3",Chamber 1,"","","tone 12",0,0.000,0.00,0.00,70.49,0,546
"VF102722_E1","3",Chamber 1,"","","post-tone",4,5.300,0.76,4.42,113.64,0,1071

"VF102722_E1","3",Chamber 2,"","","pre-tone",10,16.867,2.41,14.06,64.57,0,570
"VF102722_E1","3",Chamber 2,"","","tone 01",2,23.933,3.42,95.73,0.69,0,162
"VF102722_E1","3",Chamber 2,"","","tone 02",7,14.433,2.06,57.73,17.84,0,440
"VF102722_E1","3",Chamber 2,"","","tone 03",4,13.533,1.93,54.13,24.56,0,328
"VF102722_E1","3",Chamber 2,"","","tone 04",6,16.100,2.30,64.40,13.68,0,222
"VF102722_E1","3",Chamber 2,"","","tone 05",6,18.633,2.66,74.53,7.19,0,313
"VF102722_E1","3",Chamber 2,"","","tone 06",6,13.167,1.88,52.67,13.05,0,184
"VF102722_E1","3",Chamber 2,"","","tone 07",7,17.700,2.53,70.80,5.79,0,138
"VF102722_E1","3",Chamber 2,"","","tone 08",2,24.067,3.44,96.27,1.51,0,131
"VF102722_E1","3",Chamber 2,"","","tone 09",5,21.367,3.05,85.47,3.36,0,104
"VF102722_E1","3",Chamber 2,"","","tone 10",3,23.867,3.41,95.47,0.74,0,170
"VF102722_E1","3",Chamber 2,"","","tone 11",4,16.233,2.32,64.93,9.26,0,129
"VF102722_E1","3",Chamber 2,"","","tone 12",7,14.533,2.08,58.13,7.90,0,160
"VF102722_E1","3",Chamber 2,"","","post-tone",14,48.633,6.95,40.53,40.59,0,544

"VF102722_E1","3",Chamber 3,"","","pre-tone",16,71.200,10.17,59.33,13.33,0,301
"VF102722_E1","3",Chamber 3,"","","tone 01",2,22.100,3.16,88.40,1.93,0,61
"VF102722_E1","3",Chamber 3,"","","tone 02",3,24.567,3.51,98.27,0.76,0,70
"VF102722_E1","3",Chamber 3,"","","tone 03",4,19.900,2.84,79.60,4.68,0,117
"VF102722_E1","3",Chamber 3,"","","tone 04",3,24.200,3.46,96.80,0.59,0,28
"VF102722_E1","3",Chamber 3,"","","tone 05",2,24.967,3.57,99.87,0.18,0,35
"VF102722_E1","3",Chamber 3,"","","tone 06",3,11.033,1.58,44.13,17.74,0,270
"VF102722_E1","3",Chamber 3,"","","tone 07",2,19.767,2.82,79.07,4.32,0,102
"VF102722_E1","3",Chamber 3,"","","tone 08",2,24.967,3.57,99.87,0.41,0,33
"VF102722_E1","3",Chamber 3,"","","tone 09",2,24.533,3.50,98.13,0.67,0,36
"VF102722_E1","3",Chamber 3,"","","tone 10",1,5.433,0.78,21.73,39.82,0,496
"VF102722_E1","3",Chamber 3,"","","tone 11",5,14.300,2.04,57.20,7.94,0,130
"VF102722_E1","3",Chamber 3,"","","tone 12",3,23.300,3.33,93.20,1.51,0,41
"VF102722_E1","3",Chamber 3,"","","post-tone",24,73.667,10.52,61.39,14.63,0,419

"VF102722_E1","3",Chamber 4,"","","pre-tone",16,33.367,4.77,27.81,35.87,0,702
"VF102722_E1","3",Chamber 4,"","","tone 01",3,23.667,3.38,94.67,0.62,0,46
"VF102722_E1","3",Chamber 4,"","","tone 02",2,19.233,2.75,76.93,4.50,0,89
"VF102722_E1","3",Chamber 4,"","","tone 03",4,19.433,2.78,77.73,5.29,0,109
"VF102722_E1","3",Chamber 4,"","","tone 04",6,10.267,1.47,41.07,13.94,0,159
"VF102722_E1","3",Chamber 4,"","","tone 05",1,4.833,0.69,19.33,37.16,0,223
"VF102722_E1","3",Chamber 4,"","","tone 06",11,19.167,2.74,76.67,6.03,0,170
"VF102722_E1","3",Chamber 4,"","","tone 07",6,20.667,2.95,82.67,4.59,0,216
"VF102722_E1","3",Chamber 4,"","","tone 08",5,23.167,3.31,92.67,1.58,0,82
"VF102722_E1","3",Chamber 4,"","","tone 09",6,13.800,1.97,55.20,11.27,0,170
"VF102722_E1","3",Chamber 4,"","","tone 10",6,13.733,1.96,54.93,14.61,0,198
"VF102722_E1","3",Chamber 4,"","","tone 11",4,7.233,1.03,28.93,40.54,0,304
"VF102722_E1","3",Chamber 4,"","","tone 12",4,5.400,0.77,21.60,29.17,0,248
"VF102722_E1","3",Chamber 4,"","","post-tone",11,25.033,3.58,20.86,49.23,0,392

"VF102722_E1","4",Chamber 1,"","","pre-tone",21,41.900,5.99,34.92,60.90,0,597
"VF102722_E1","4",Chamber 1,"","","tone 01",6,17.433,2.49,69.73,12.91,0,261
"VF102722_E1","4",Chamber 1,"","","tone 02",5,15.867,2.27,63.47,14.65,0,340
"VF102722_E1","4",Chamber 1,"","","tone 03",4,5.600,0.80,22.40,36.25,0,334
"VF102722_E1","4",Chamber 1,"","","tone 04",4,10.033,1.43,40.13,35.93,0,756
"VF102722_E1","4",Chamber 1,"","","tone 05",4,15.767,2.25,63.07,36.11,0,475
"VF102722_E1","4",Chamber 1,"","","tone 06",5,10.300,1.47,41.20,41.84,0,460
"VF102722_E1","4",Chamber 1,"","","tone 07",4,11.567,1.65,46.27,63.59,0,718
"VF102722_E1","4",Chamber 1,"","","tone 08",6,21.367,3.05,85.47,1.92,0,55
"VF102722_E1","4",Chamber 1,"","","tone 09",3,18.700,2.67,74.80,13.33,0,528
"VF102722_E1","4",Chamber 1,"","","tone 10",5,16.467,2.35,65.87,5.71,0,117
"VF102722_E1","4",Chamber 1,"","","tone 11",6,11.100,1.59,44.40,51.68,0,459
"VF102722_E1","4",Chamber 1,"","","tone 12",4,13.800,1.97,55.20,28.55,0,430
"VF102722_E1","4",Chamber 1,"","","post-tone",27,72.800,10.40,60.67,27.09,0,1003

"VF102722_E1","4",Chamber 2,"","","pre-tone",24,42.633,6.09,35.53,48.07,0,562
"VF102722_E1","4",Chamber 2,"","","tone 01",8,11.367,1.62,45.47,27.32,0,375
"VF102722_E1","4",Chamber 2,"","","tone 02",8,13.167,1.88,52.67,14.80,0,214
"VF102722_E1","4",Chamber 2,"","","tone 03",7,9.800,1.40,39.20,17.35,0,198
"VF102722_E1","4",Chamber 2,"","","tone 04",4,8.567,1.22,34.27,29.80,0,417
"VF102722_E1","4",Chamber 2,"","","tone 05",8,13.367,1.91,53.47,8.22,0,129
"VF102722_E1","4",Chamber 2,"","","tone 06",11,18.233,2.60,72.93,4.90,0,69
"VF102722_E1","4",Chamber 2,"","","tone 07",4,4.733,0.68,18.93,43.39,0,626
"VF102722_E1","4",Chamber 2,"","","tone 08",5,11.067,1.58,44.27,33.62,0,356
"VF102722_E1","4",Chamber 2,"","","tone 09",2,2.900,0.41,11.60,78.00,0,429
"VF102722_E1","4",Chamber 2,"","","tone 10",7,10.733,1.53,42.93,19.70,0,293
"VF102722_E1","4",Chamber 2,"","","tone 11",2,3.500,0.50,14.00,59.43,0,453
"VF102722_E1","4",Chamber 2,"","","tone 12",5,6.667,0.95,26.67,37.27,0,309
"VF102722_E1","4",Chamber 2,"","","post-tone",42,63.567,9.08,52.97,9.36,0,273

"VF102722_E1","4",Chamber 3,"","","pre-tone",14,31.333,4.48,26.11,45.39,0,816
"VF102722_E1","4",Chamber 3,"","","tone 01",5,10.967,1.57,43.87,27.51,0,277
"VF102722_E1","4",Chamber 3,"","","tone 02",6,9.500,1.36,38.00,21.38,0,226
"VF102722_E1","4",Chamber 3,"","","tone 03",4,10.233,1.46,40.93,29.28,0,552
"VF102722_E1","4",Chamber 3,"","","tone 04",4,6.700,0.96,26.80,30.48,0,408
"VF102722_E1","4",Chamber 3,"","","tone 05",3,4.000,0.57,16.00,36.55,0,226
"VF102722_E1","4",Chamber 3,"","","tone 06",3,3.900,0.56,15.60,56.45,0,539
"VF102722_E1","4",Chamber 3,"","","tone 07",4,6.233,0.89,24.93,45.40,0,347
"VF102722_E1","4",Chamber 3,"","","tone 08",4,7.233,1.03,28.93,62.42,0,467
"VF102722_E1","4",Chamber 3,"","","tone 09",4,10.500,1.50,42.00,35.15,0,631
"VF102722_E1","4",Chamber 3,"","","tone 10",3,4.767,0.68,19.07,55.34,0,297
"VF102722_E1","4",Chamber 3,"","","tone 11",3,4.233,0.60,16.93,63.57,0,330
"VF102722_E1","4",Chamber 3,"","","tone 12",0,0.000,0.00,0.00,71.01,0,367
"VF102722_E1","4",Chamber 3,"","","post-tone",16,29.133,4.16,24.28,47.42,0,594

"VF102722_E1","4",Chamber 4,"","","pre-tone",17,54.467,7.78,45.39,45.54,0,693
"VF102722_E1","4",Chamber 4,"","","tone 01",6,18.333,2.62,73.33,6.20,0,191
"VF102722_E1","4",Chamber 4,"","","tone 02",6,19.600,2.80,78.40,9.63,0,235
"VF102722_E1","4",Chamber 4,"","","tone 03",5,14.567,2.08,58.27,25.55,0,324
"VF102722_E1","4",Chamber 4,"","","tone 04",5,17.133,2.45,68.53,7.50,0,210
"VF102722_E1","4",Chamber 4,"","","tone 05",6,18.833,2.69,75.33,4.41,0,106
"VF102722_E1","4",Chamber 4,"","","tone 06",4,7.567,1.08,30.27,32.18,0,326
"VF102722_E1","4",Chamber 4,"","","tone 07",3,9.300,1.33,37.20,42.55,0,643
"VF102722_E1","4",Chamber 4,"","","tone 08",5,12.467,1.78,49.87,28.55,0,249
"VF102722_E1","4",Chamber 4,"","","tone 09",3,7.067,1.01,28.27,54.85,0,400
"VF102722_E1","4",Chamber 4,"","","tone 10",3,7.400,1.06,29.60,30.14,0,264
"VF102722_E1","4",Chamber 4,"","","tone 11",7,16.500,2.36,66.00,21.64,0,301
"VF102722_E1","4",Chamber 4,"","","tone 12",2,2.800,0.40,11.20,49.44,0,334
"VF102722_E1","4",Chamber 4,"","","post-tone",33,56.267,8.04,46.89,23.19,0,699

