"Date :",04/27/22 15:00:08
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF042722_E3","2",Chamber 4,"","","tone 12",4,7.233,1.03,28.93,23.89,0,218
"VF042722_E3","2",Chamber 4,"","","post-tone",13,18.233,2.60,15.19,94.09,0,791

"VF042722_E3","3",Chamber 1,"","","pre-tone",5,6.233,0.89,5.19,222.69,0,1392
"VF042722_E3","3",Chamber 1,"","","tone 01",4,21.133,3.02,84.53,15.99,0,423
"VF042722_E3","3",Chamber 1,"","","tone 02",5,18.033,2.58,72.13,32.39,0,572
"VF042722_E3","3",Chamber 1,"","","tone 03",2,20.200,2.89,80.80,25.56,0,508
"VF042722_E3","3",Chamber 1,"","","tone 04",4,11.033,1.58,44.13,64.69,0,1017
"VF042722_E3","3",Chamber 1,"","","tone 05",5,14.567,2.08,58.27,42.20,0,797
"VF042722_E3","3",Chamber 1,"","","tone 06",5,14.500,2.07,58.00,26.95,0,318
"VF042722_E3","3",Chamber 1,"","","tone 07",5,9.167,1.31,36.67,88.05,0,737
"VF042722_E3","3",Chamber 1,"","","tone 08",2,15.067,2.15,60.27,35.80,0,708
"VF042722_E3","3",Chamber 1,"","","tone 09",5,10.367,1.48,41.47,89.35,0,1234
"VF042722_E3","3",Chamber 1,"","","tone 10",1,21.367,3.05,85.47,12.94,0,737
"VF042722_E3","3",Chamber 1,"","","tone 11",3,20.133,2.88,80.53,20.50,0,576
"VF042722_E3","3",Chamber 1,"","","tone 12",5,16.867,2.41,67.47,37.89,0,391
"VF042722_E3","3",Chamber 1,"","","post-tone",14,38.233,5.46,31.86,131.78,0,1609

"VF042722_E3","3",Chamber 2,"","","pre-tone",5,5.767,0.82,4.81,200.27,0,1364
"VF042722_E3","3",Chamber 2,"","","tone 01",6,17.967,2.57,71.87,42.27,0,844
"VF042722_E3","3",Chamber 2,"","","tone 02",4,6.233,0.89,24.93,78.36,0,874
"VF042722_E3","3",Chamber 2,"","","tone 03",4,7.500,1.07,30.00,144.03,0,1126
"VF042722_E3","3",Chamber 2,"","","tone 04",2,3.700,0.53,14.80,219.10,0,1148
"VF042722_E3","3",Chamber 2,"","","tone 05",2,2.567,0.37,10.27,125.96,0,911
"VF042722_E3","3",Chamber 2,"","","tone 06",4,6.367,0.91,25.47,181.21,0,1103
"VF042722_E3","3",Chamber 2,"","","tone 07",4,10.867,1.55,43.47,100.90,0,982
"VF042722_E3","3",Chamber 2,"","","tone 08",3,6.467,0.92,25.87,189.33,0,1219
"VF042722_E3","3",Chamber 2,"","","tone 09",3,5.967,0.85,23.87,139.75,0,1047
"VF042722_E3","3",Chamber 2,"","","tone 10",0,0.000,0.00,0.00,206.12,0,859
"VF042722_E3","3",Chamber 2,"","","tone 11",3,8.400,1.20,33.60,100.26,0,922
"VF042722_E3","3",Chamber 2,"","","tone 12",1,4.500,0.64,18.00,162.22,0,1170
"VF042722_E3","3",Chamber 2,"","","post-tone",18,29.600,4.23,24.67,189.10,0,1482

"VF042722_E3","3",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.01,0,1
"VF042722_E3","3",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.01,0,1
"VF042722_E3","3",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.01,0,1
"VF042722_E3","3",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.01,0,1
"VF042722_E3","3",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","3",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042722_E3","3",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042722_E3","3",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","3",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,2

"VF042722_E3","4",Chamber 1,"","","pre-tone",11,14.633,2.09,12.19,119.24,0,1229
"VF042722_E3","4",Chamber 1,"","","tone 01",2,18.833,2.69,75.33,50.80,0,1228
"VF042722_E3","4",Chamber 1,"","","tone 02",4,8.733,1.25,34.93,46.30,0,432
"VF042722_E3","4",Chamber 1,"","","tone 03",3,4.333,0.62,17.33,127.92,0,1189
"VF042722_E3","4",Chamber 1,"","","tone 04",5,12.600,1.80,50.40,51.28,0,449
"VF042722_E3","4",Chamber 1,"","","tone 05",2,8.267,1.18,33.07,128.45,0,875
"VF042722_E3","4",Chamber 1,"","","tone 06",4,17.000,2.43,68.00,24.91,0,352
"VF042722_E3","4",Chamber 1,"","","tone 07",3,8.600,1.23,34.40,133.64,0,666
"VF042722_E3","4",Chamber 1,"","","tone 08",4,11.367,1.62,45.47,63.83,0,567
"VF042722_E3","4",Chamber 1,"","","tone 09",2,14.167,2.02,56.67,49.03,0,405
"VF042722_E3","4",Chamber 1,"","","tone 10",4,7.367,1.05,29.47,129.78,0,687
"VF042722_E3","4",Chamber 1,"","","tone 11",4,6.467,0.92,25.87,161.85,0,1057
"VF042722_E3","4",Chamber 1,"","","tone 12",4,11.667,1.67,46.67,79.28,0,639
"VF042722_E3","4",Chamber 1,"","","post-tone",9,14.400,2.06,12.00,202.46,0,1087

"VF042722_E3","4",Chamber 2,"","","pre-tone",4,6.067,0.87,5.06,119.81,0,973
"VF042722_E3","4",Chamber 2,"","","tone 01",4,13.667,1.95,54.67,19.51,0,286
"VF042722_E3","4",Chamber 2,"","","tone 02",8,13.267,1.90,53.07,30.96,0,465
"VF042722_E3","4",Chamber 2,"","","tone 03",5,6.467,0.92,25.87,74.88,0,759
"VF042722_E3","4",Chamber 2,"","","tone 04",6,14.467,2.07,57.87,42.61,0,574
"VF042722_E3","4",Chamber 2,"","","tone 05",4,7.367,1.05,29.47,70.91,0,629
"VF042722_E3","4",Chamber 2,"","","tone 06",3,3.733,0.53,14.93,106.08,0,755
"VF042722_E3","4",Chamber 2,"","","tone 07",1,1.167,0.17,4.67,117.57,0,652
"VF042722_E3","4",Chamber 2,"","","tone 08",2,6.167,0.88,24.67,106.12,0,504
"VF042722_E3","4",Chamber 2,"","","tone 09",4,9.667,1.38,38.67,47.43,0,634
"VF042722_E3","4",Chamber 2,"","","tone 10",5,13.167,1.88,52.67,24.42,0,282
"VF042722_E3","4",Chamber 2,"","","tone 11",3,8.033,1.15,32.13,134.57,0,955
"VF042722_E3","4",Chamber 2,"","","tone 12",3,3.633,0.52,14.53,140.45,0,840
"VF042722_E3","4",Chamber 2,"","","post-tone",15,28.533,4.08,23.78,127.68,0,1149

"VF042722_E3","4",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042722_E3","4",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042722_E3","4",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042722_E3","4",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,1
"VF042722_E3","4",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,0

"VF042722_ER","1",Chamber 1,"","","pre-tone",20,26.533,3.79,22.11,79.35,0,1287
"VF042722_ER","1",Chamber 1,"","","tone 01",3,22.933,3.28,91.73,4.66,0,172
"VF042722_ER","1",Chamber 1,"","","tone 02",8,19.067,2.72,76.27,4.44,0,131
"VF042722_ER","1",Chamber 1,"","","tone 03",6,16.167,2.31,64.67,9.75,0,184
"VF042722_ER","1",Chamber 1,"","","tone 04",6,12.300,1.76,49.20,76.53,0,1164
"VF042722_ER","1",Chamber 1,"","","tone 05",11,14.433,2.06,57.73,19.59,0,217
"VF042722_ER","1",Chamber 1,"","","tone 06",6,10.600,1.51,42.40,78.70,0,1418
"VF042722_ER","1",Chamber 1,"","","tone 07",6,14.800,2.11,59.20,45.20,0,488
"VF042722_ER","1",Chamber 1,"","","tone 08",4,7.933,1.13,31.73,121.09,0,946
"VF042722_ER","1",Chamber 1,"","","tone 09",8,11.533,1.65,46.13,51.66,0,509
"VF042722_ER","1",Chamber 1,"","","tone 10",2,2.433,0.35,9.73,156.79,0,1007
"VF042722_ER","1",Chamber 1,"","","tone 11",4,9.533,1.36,38.13,66.37,0,683
"VF042722_ER","1",Chamber 1,"","","tone 12",6,10.033,1.43,40.13,165.20,0,1372
"VF042722_ER","1",Chamber 1,"","","post-tone",3,3.767,0.54,3.14,205.78,0,1604

"VF042722_ER","1",Chamber 2,"","","pre-tone",17,19.533,2.79,16.28,106.21,0,1247
"VF042722_ER","1",Chamber 2,"","","tone 01",5,16.933,2.42,67.73,24.17,0,412
"VF042722_ER","1",Chamber 2,"","","tone 02",7,12.767,1.82,51.07,41.22,0,483
"VF042722_ER","1",Chamber 2,"","","tone 03",10,18.633,2.66,74.53,7.18,0,203
"VF042722_ER","1",Chamber 2,"","","tone 04",7,9.467,1.35,37.87,22.14,0,258
"VF042722_ER","1",Chamber 2,"","","tone 05",6,13.400,1.91,53.60,47.81,0,918
"VF042722_ER","1",Chamber 2,"","","tone 06",5,14.333,2.05,57.33,14.17,0,322
"VF042722_ER","1",Chamber 2,"","","tone 07",1,6.200,0.89,24.80,134.22,0,811
"VF042722_ER","1",Chamber 2,"","","tone 08",2,2.200,0.31,8.80,141.89,0,856
"VF042722_ER","1",Chamber 2,"","","tone 09",2,3.167,0.45,12.67,153.15,0,894
"VF042722_ER","1",Chamber 2,"","","tone 10",3,4.567,0.65,18.27,148.43,0,1688
"VF042722_ER","1",Chamber 2,"","","tone 11",4,8.467,1.21,33.87,100.65,0,840
"VF042722_ER","1",Chamber 2,"","","tone 12",5,11.400,1.63,45.60,97.25,0,1479
"VF042722_ER","1",Chamber 2,"","","post-tone",14,27.800,3.97,23.17,151.73,0,1817

"VF042722_ER","1",Chamber 3,"","","pre-tone",4,6.367,0.91,5.31,143.11,0,1359
"VF042722_ER","1",Chamber 3,"","","tone 01",4,12.933,1.85,51.73,52.20,0,691
"VF042722_ER","1",Chamber 3,"","","tone 02",8,18.067,2.58,72.27,6.94,0,137
"VF042722_ER","1",Chamber 3,"","","tone 03",9,20.000,2.86,80.00,5.54,0,142
"VF042722_ER","1",Chamber 3,"","","tone 04",3,5.300,0.76,21.20,70.75,0,721
"VF042722_ER","1",Chamber 3,"","","tone 05",8,17.600,2.51,70.40,22.91,0,490
"VF042722_ER","1",Chamber 3,"","","tone 06",5,9.867,1.41,39.47,95.72,0,958
"VF042722_ER","1",Chamber 3,"","","tone 07",3,16.433,2.35,65.73,43.45,0,676
"VF042722_ER","1",Chamber 3,"","","tone 08",6,15.067,2.15,60.27,51.62,0,500
"VF042722_ER","1",Chamber 3,"","","tone 09",4,9.000,1.29,36.00,84.05,0,669
"VF042722_ER","1",Chamber 3,"","","tone 10",6,18.133,2.59,72.53,22.11,0,331
"VF042722_ER","1",Chamber 3,"","","tone 11",5,18.300,2.61,73.20,27.17,0,415
"VF042722_ER","1",Chamber 3,"","","tone 12",3,15.633,2.23,62.53,76.68,0,834
"VF042722_ER","1",Chamber 3,"","","post-tone",13,24.233,3.46,20.19,141.26,0,1315

"VF042722_ER","1",Chamber 4,"","","pre-tone",16,20.767,2.97,17.31,92.64,0,1053
"VF042722_ER","1",Chamber 4,"","","tone 01",8,16.967,2.42,67.87,22.63,0,417
"VF042722_ER","1",Chamber 4,"","","tone 02",9,21.200,3.03,84.80,7.94,0,148
"VF042722_ER","1",Chamber 4,"","","tone 03",7,15.667,2.24,62.67,20.09,0,329
"VF042722_ER","1",Chamber 4,"","","tone 04",7,14.267,2.04,57.07,13.80,0,251
"VF042722_ER","1",Chamber 4,"","","tone 05",9,15.467,2.21,61.87,65.46,0,686
"VF042722_ER","1",Chamber 4,"","","tone 06",7,17.933,2.56,71.73,9.93,0,144
"VF042722_ER","1",Chamber 4,"","","tone 07",3,4.133,0.59,16.53,76.41,0,898
"VF042722_ER","1",Chamber 4,"","","tone 08",3,4.367,0.62,17.47,199.03,0,1243
"VF042722_ER","1",Chamber 4,"","","tone 09",4,5.233,0.75,20.93,174.65,0,1377
"VF042722_ER","1",Chamber 4,"","","tone 10",5,10.833,1.55,43.33,54.51,0,546
"VF042722_ER","1",Chamber 4,"","","tone 11",5,19.500,2.79,78.00,12.11,0,298
"VF042722_ER","1",Chamber 4,"","","tone 12",1,23.833,3.40,95.33,1.45,0,129
"VF042722_ER","1",Chamber 4,"","","post-tone",11,18.267,2.61,15.22,176.83,0,1585

