"Date :",04/27/22 14:59:02
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF042522_E1","1",Chamber 3,"","","tone 05",2,17.433,2.49,69.73,35.90,0,478
"VF042522_E1","1",Chamber 3,"","","tone 06",5,19.567,2.80,78.27,3.66,0,124
"VF042522_E1","1",Chamber 3,"","","tone 07",4,22.667,3.24,90.67,5.19,0,173
"VF042522_E1","1",Chamber 3,"","","tone 08",4,20.733,2.96,82.93,9.19,0,246
"VF042522_E1","1",Chamber 3,"","","tone 09",4,8.000,1.14,32.00,89.69,0,1197
"VF042522_E1","1",Chamber 3,"","","tone 10",2,24.633,3.52,98.53,0.39,0,42
"VF042522_E1","1",Chamber 3,"","","tone 11",2,17.867,2.55,71.47,20.10,0,278
"VF042522_E1","1",Chamber 3,"","","tone 12",3,7.767,1.11,31.07,73.07,0,584
"VF042522_E1","1",Chamber 3,"","","post-tone",9,18.467,2.64,15.39,129.54,0,1125

"VF042522_E1","1",Chamber 4,"","","pre-tone",14,27.767,3.97,23.14,182.01,0,1370
"VF042522_E1","1",Chamber 4,"","","tone 01",2,24.433,3.49,97.73,0.74,0,90
"VF042522_E1","1",Chamber 4,"","","tone 02",2,23.367,3.34,93.47,0.81,0,79
"VF042522_E1","1",Chamber 4,"","","tone 03",4,18.100,2.59,72.40,28.51,0,868
"VF042522_E1","1",Chamber 4,"","","tone 04",3,22.500,3.21,90.00,5.67,0,282
"VF042522_E1","1",Chamber 4,"","","tone 05",1,24.333,3.48,97.33,0.13,0,30
"VF042522_E1","1",Chamber 4,"","","tone 06",1,15.300,2.19,61.20,55.45,0,822
"VF042522_E1","1",Chamber 4,"","","tone 07",3,21.700,3.10,86.80,4.34,0,157
"VF042522_E1","1",Chamber 4,"","","tone 08",3,24.933,3.56,99.73,0.11,0,32
"VF042522_E1","1",Chamber 4,"","","tone 09",5,19.667,2.81,78.67,8.93,0,323
"VF042522_E1","1",Chamber 4,"","","tone 10",6,23.900,3.41,95.60,0.95,0,89
"VF042522_E1","1",Chamber 4,"","","tone 11",3,7.133,1.02,28.53,147.59,0,905
"VF042522_E1","1",Chamber 4,"","","tone 12",6,14.967,2.14,59.87,16.44,0,160
"VF042522_E1","1",Chamber 4,"","","post-tone",7,24.267,3.47,20.22,187.99,0,1643

"VF042522_E1","2",Chamber 1,"","","pre-tone",8,31.433,4.49,26.19,161.31,0,1463
"VF042522_E1","2",Chamber 1,"","","tone 01",1,24.067,3.44,96.27,3.75,0,341
"VF042522_E1","2",Chamber 1,"","","tone 02",2,20.933,2.99,83.73,11.72,0,329
"VF042522_E1","2",Chamber 1,"","","tone 03",3,23.833,3.40,95.33,1.92,0,93
"VF042522_E1","2",Chamber 1,"","","tone 04",2,24.967,3.57,99.87,0.39,0,23
"VF042522_E1","2",Chamber 1,"","","tone 05",1,22.633,3.23,90.53,4.43,0,194
"VF042522_E1","2",Chamber 1,"","","tone 06",2,20.167,2.88,80.67,20.94,0,419
"VF042522_E1","2",Chamber 1,"","","tone 07",4,14.633,2.09,58.53,54.06,0,971
"VF042522_E1","2",Chamber 1,"","","tone 08",6,22.600,3.23,90.40,6.67,0,440
"VF042522_E1","2",Chamber 1,"","","tone 09",3,17.100,2.44,68.40,63.94,0,748
"VF042522_E1","2",Chamber 1,"","","tone 10",2,7.233,1.03,28.93,136.13,0,1037
"VF042522_E1","2",Chamber 1,"","","tone 11",3,17.533,2.50,70.13,27.37,0,546
"VF042522_E1","2",Chamber 1,"","","tone 12",6,21.467,3.07,85.87,7.70,0,309
"VF042522_E1","2",Chamber 1,"","","post-tone",10,33.167,4.74,27.64,130.18,0,1632

"VF042522_E1","2",Chamber 2,"","","pre-tone",0,0.000,0.00,0.00,587.31,11,3687
"VF042522_E1","2",Chamber 2,"","","tone 01",1,1.467,0.21,5.87,252.43,0,1745
"VF042522_E1","2",Chamber 2,"","","tone 02",1,1.233,0.18,4.93,266.73,0,1330
"VF042522_E1","2",Chamber 2,"","","tone 03",3,5.533,0.79,22.13,202.97,0,1119
"VF042522_E1","2",Chamber 2,"","","tone 04",5,9.667,1.38,38.67,143.68,0,844
"VF042522_E1","2",Chamber 2,"","","tone 05",5,7.700,1.10,30.80,119.00,0,804
"VF042522_E1","2",Chamber 2,"","","tone 06",4,8.500,1.21,34.00,155.95,0,1120
"VF042522_E1","2",Chamber 2,"","","tone 07",3,5.533,0.79,22.13,163.05,0,936
"VF042522_E1","2",Chamber 2,"","","tone 08",4,8.900,1.27,35.60,138.57,0,966
"VF042522_E1","2",Chamber 2,"","","tone 09",5,11.500,1.64,46.00,83.69,0,848
"VF042522_E1","2",Chamber 2,"","","tone 10",1,1.567,0.22,6.27,230.61,0,1575
"VF042522_E1","2",Chamber 2,"","","tone 11",1,1.167,0.17,4.67,268.69,0,1172
"VF042522_E1","2",Chamber 2,"","","tone 12",2,2.800,0.40,11.20,276.30,0,1181
"VF042522_E1","2",Chamber 2,"","","post-tone",2,2.600,0.37,2.17,346.75,0,1966

"VF042522_E1","2",Chamber 3,"","","pre-tone",3,6.667,0.95,5.56,328.04,0,1863
"VF042522_E1","2",Chamber 3,"","","tone 01",2,23.600,3.37,94.40,6.70,0,840
"VF042522_E1","2",Chamber 3,"","","tone 02",2,21.567,3.08,86.27,4.29,0,183
"VF042522_E1","2",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.02,0,5
"VF042522_E1","2",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.02,0,2
"VF042522_E1","2",Chamber 3,"","","tone 05",2,23.433,3.35,93.73,7.88,0,421
"VF042522_E1","2",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.04,0,3
"VF042522_E1","2",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.04,0,3
"VF042522_E1","2",Chamber 3,"","","tone 08",5,18.867,2.70,75.47,17.23,0,300
"VF042522_E1","2",Chamber 3,"","","tone 09",2,21.233,3.03,84.93,9.36,0,219
"VF042522_E1","2",Chamber 3,"","","tone 10",3,23.433,3.35,93.73,1.38,0,100
"VF042522_E1","2",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.02,0,4
"VF042522_E1","2",Chamber 3,"","","tone 12",1,22.433,3.20,89.73,2.08,0,129
"VF042522_E1","2",Chamber 3,"","","post-tone",6,18.800,2.69,15.67,92.66,0,815

"VF042522_E1","2",Chamber 4,"","","pre-tone",10,27.900,3.99,23.25,144.33,0,1260
"VF042522_E1","2",Chamber 4,"","","tone 01",5,20.633,2.95,82.53,5.91,0,279
"VF042522_E1","2",Chamber 4,"","","tone 02",1,24.600,3.51,98.40,1.56,0,300
"VF042522_E1","2",Chamber 4,"","","tone 03",2,23.333,3.33,93.33,7.07,0,494
"VF042522_E1","2",Chamber 4,"","","tone 04",1,18.833,2.69,75.33,18.30,0,317
"VF042522_E1","2",Chamber 4,"","","tone 05",3,23.967,3.42,95.87,1.34,0,68
"VF042522_E1","2",Chamber 4,"","","tone 06",2,20.600,2.94,82.40,15.03,0,396
"VF042522_E1","2",Chamber 4,"","","tone 07",2,17.933,2.56,71.73,10.76,0,222
"VF042522_E1","2",Chamber 4,"","","tone 08",1,18.300,2.61,73.20,13.29,0,173
"VF042522_E1","2",Chamber 4,"","","tone 09",2,13.867,1.98,55.47,23.87,0,301
"VF042522_E1","2",Chamber 4,"","","tone 10",9,18.567,2.65,74.27,5.84,0,246
"VF042522_E1","2",Chamber 4,"","","tone 11",1,14.567,2.08,58.27,25.72,0,297
"VF042522_E1","2",Chamber 4,"","","tone 12",8,16.333,2.33,65.33,9.48,0,106
"VF042522_E1","2",Chamber 4,"","","post-tone",8,18.233,2.60,15.19,129.33,0,957

"VF042522_E1","3",Chamber 1,"","","pre-tone",12,74.167,10.60,61.81,64.09,0,968
"VF042522_E1","3",Chamber 1,"","","tone 01",1,23.900,3.41,95.60,1.65,0,172
"VF042522_E1","3",Chamber 1,"","","tone 02",1,25.000,3.57,100.00,0.05,0,10
"VF042522_E1","3",Chamber 1,"","","tone 03",1,25.000,3.57,100.00,0.04,0,4
"VF042522_E1","3",Chamber 1,"","","tone 04",1,25.000,3.57,100.00,0.05,0,13
"VF042522_E1","3",Chamber 1,"","","tone 05",2,24.200,3.46,96.80,0.68,0,40
"VF042522_E1","3",Chamber 1,"","","tone 06",1,23.767,3.40,95.07,0.44,0,35
"VF042522_E1","3",Chamber 1,"","","tone 07",1,25.000,3.57,100.00,0.01,0,2
"VF042522_E1","3",Chamber 1,"","","tone 08",1,23.500,3.36,94.00,4.40,0,272
"VF042522_E1","3",Chamber 1,"","","tone 09",1,25.000,3.57,100.00,0.05,0,8
"VF042522_E1","3",Chamber 1,"","","tone 10",1,23.933,3.42,95.73,0.55,0,39
"VF042522_E1","3",Chamber 1,"","","tone 11",1,24.600,3.51,98.40,0.78,0,128
"VF042522_E1","3",Chamber 1,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 1,"","","post-tone",12,74.233,10.60,61.86,55.78,0,1311

"VF042522_E1","3",Chamber 2,"","","pre-tone",16,45.333,6.48,37.78,134.99,0,1819
"VF042522_E1","3",Chamber 2,"","","tone 01",3,18.033,2.58,72.13,27.06,0,441
"VF042522_E1","3",Chamber 2,"","","tone 02",4,18.000,2.57,72.00,24.96,0,458
"VF042522_E1","3",Chamber 2,"","","tone 03",1,23.233,3.32,92.93,8.37,0,610
"VF042522_E1","3",Chamber 2,"","","tone 04",3,21.833,3.12,87.33,7.83,0,322
"VF042522_E1","3",Chamber 2,"","","tone 05",1,24.133,3.45,96.53,2.33,0,239
"VF042522_E1","3",Chamber 2,"","","tone 06",3,19.600,2.80,78.40,9.43,0,174
"VF042522_E1","3",Chamber 2,"","","tone 07",2,23.633,3.38,94.53,2.36,0,259
"VF042522_E1","3",Chamber 2,"","","tone 08",2,21.933,3.13,87.73,6.14,0,255
"VF042522_E1","3",Chamber 2,"","","tone 09",1,8.933,1.28,35.73,148.05,0,1017
"VF042522_E1","3",Chamber 2,"","","tone 10",2,7.433,1.06,29.73,184.62,0,1287
"VF042522_E1","3",Chamber 2,"","","tone 11",1,9.633,1.38,38.53,186.87,0,1399
"VF042522_E1","3",Chamber 2,"","","tone 12",3,17.200,2.46,68.80,56.26,0,914
"VF042522_E1","3",Chamber 2,"","","post-tone",10,29.133,4.16,24.28,218.69,0,1717

"VF042522_E1","3",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042522_E1","3",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","3",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","3",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042522_E1","4",Chamber 1,"","","pre-tone",5,8.200,1.17,6.83,128.80,0,1480
"VF042522_E1","4",Chamber 1,"","","tone 01",1,21.567,3.08,86.27,18.99,0,777
"VF042522_E1","4",Chamber 1,"","","tone 02",7,9.433,1.35,37.73,15.82,0,485
"VF042522_E1","4",Chamber 1,"","","tone 03",7,18.900,2.70,75.60,6.03,0,180
"VF042522_E1","4",Chamber 1,"","","tone 04",6,20.800,2.97,83.20,7.05,0,271
"VF042522_E1","4",Chamber 1,"","","tone 05",5,18.367,2.62,73.47,24.41,0,437
"VF042522_E1","4",Chamber 1,"","","tone 06",3,22.933,3.28,91.73,7.55,0,312
"VF042522_E1","4",Chamber 1,"","","tone 07",1,24.467,3.50,97.87,1.33,0,123
"VF042522_E1","4",Chamber 1,"","","tone 08",4,18.367,2.62,73.47,30.38,0,451
"VF042522_E1","4",Chamber 1,"","","tone 09",4,19.300,2.76,77.20,22.06,0,727
"VF042522_E1","4",Chamber 1,"","","tone 10",2,23.867,3.41,95.47,4.15,0,283
"VF042522_E1","4",Chamber 1,"","","tone 11",2,15.767,2.25,63.07,41.51,0,638
"VF042522_E1","4",Chamber 1,"","","tone 12",3,20.433,2.92,81.73,9.54,0,184
"VF042522_E1","4",Chamber 1,"","","post-tone",11,44.800,6.40,37.33,94.55,0,922

"VF042522_E1","4",Chamber 2,"","","pre-tone",11,23.467,3.35,19.56,128.24,0,1269
"VF042522_E1","4",Chamber 2,"","","tone 01",5,17.500,2.50,70.00,25.12,0,554
"VF042522_E1","4",Chamber 2,"","","tone 02",3,17.800,2.54,71.20,64.43,0,963
"VF042522_E1","4",Chamber 2,"","","tone 03",3,16.333,2.33,65.33,35.78,0,439
"VF042522_E1","4",Chamber 2,"","","tone 04",7,14.067,2.01,56.27,31.00,0,504
"VF042522_E1","4",Chamber 2,"","","tone 05",2,22.667,3.24,90.67,3.34,0,152
"VF042522_E1","4",Chamber 2,"","","tone 06",4,21.467,3.07,85.87,3.68,0,171
"VF042522_E1","4",Chamber 2,"","","tone 07",9,19.533,2.79,78.13,7.50,0,221
"VF042522_E1","4",Chamber 2,"","","tone 08",7,19.000,2.71,76.00,3.15,0,137
"VF042522_E1","4",Chamber 2,"","","tone 09",2,10.867,1.55,43.47,7.89,0,180
"VF042522_E1","4",Chamber 2,"","","tone 10",2,18.500,2.64,74.00,23.05,0,612
"VF042522_E1","4",Chamber 2,"","","tone 11",2,24.100,3.44,96.40,2.44,0,237
"VF042522_E1","4",Chamber 2,"","","tone 12",3,13.067,1.87,52.27,41.16,0,656
"VF042522_E1","4",Chamber 2,"","","post-tone",20,60.400,8.63,50.33,37.69,0,880

"VF042522_E1","4",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042522_E1","4",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042522_E1","4",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042522_E1","4",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042522_E1","4",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.01,0,1
"VF042522_E1","4",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

