"Date :",05/14/22 13:32:26
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF051322_E2","2",Chamber 1,"","","tone 06",5,7.033,1.00,28.13,233.20,0,1304
"VF051322_E2","2",Chamber 1,"","","tone 07",1,1.133,0.16,4.53,292.51,0,1281
"VF051322_E2","2",Chamber 1,"","","tone 08",2,2.933,0.42,11.73,161.91,0,975
"VF051322_E2","2",Chamber 1,"","","tone 09",3,8.400,1.20,33.60,149.27,0,1029
"VF051322_E2","2",Chamber 1,"","","tone 10",7,13.233,1.89,52.93,76.05,0,744
"VF051322_E2","2",Chamber 1,"","","tone 11",7,13.567,1.94,54.27,68.15,0,726
"VF051322_E2","2",Chamber 1,"","","tone 12",2,3.967,0.57,15.87,241.04,0,1555
"VF051322_E2","2",Chamber 1,"","","post-tone",5,6.100,0.87,5.08,272.79,0,1560

"VF051322_E2","2",Chamber 2,"","","pre-tone",15,26.967,3.85,22.47,133.45,0,1076
"VF051322_E2","2",Chamber 2,"","","tone 01",2,23.933,3.42,95.73,2.46,0,206
"VF051322_E2","2",Chamber 2,"","","tone 02",4,21.300,3.04,85.20,4.96,0,112
"VF051322_E2","2",Chamber 2,"","","tone 03",5,21.033,3.00,84.13,4.73,0,127
"VF051322_E2","2",Chamber 2,"","","tone 04",6,20.000,2.86,80.00,15.98,0,297
"VF051322_E2","2",Chamber 2,"","","tone 05",5,20.400,2.91,81.60,11.46,0,494
"VF051322_E2","2",Chamber 2,"","","tone 06",4,18.600,2.66,74.40,28.16,0,364
"VF051322_E2","2",Chamber 2,"","","tone 07",3,15.667,2.24,62.67,24.72,0,272
"VF051322_E2","2",Chamber 2,"","","tone 08",4,9.667,1.38,38.67,68.95,0,636
"VF051322_E2","2",Chamber 2,"","","tone 09",2,3.200,0.46,12.80,101.10,0,650
"VF051322_E2","2",Chamber 2,"","","tone 10",2,3.167,0.45,12.67,110.42,0,643
"VF051322_E2","2",Chamber 2,"","","tone 11",4,11.133,1.59,44.53,91.73,0,1068
"VF051322_E2","2",Chamber 2,"","","tone 12",1,2.233,0.32,8.93,181.14,0,1083
"VF051322_E2","2",Chamber 2,"","","post-tone",8,11.200,1.60,9.33,214.17,0,1520

"VF051322_E2","2",Chamber 3,"","","pre-tone",2,2.633,0.38,2.19,303.74,0,1898
"VF051322_E2","2",Chamber 3,"","","tone 01",4,20.200,2.89,80.80,16.25,0,397
"VF051322_E2","2",Chamber 3,"","","tone 02",5,18.600,2.66,74.40,14.66,0,207
"VF051322_E2","2",Chamber 3,"","","tone 03",4,12.533,1.79,50.13,64.69,0,683
"VF051322_E2","2",Chamber 3,"","","tone 04",5,17.000,2.43,68.00,48.10,0,690
"VF051322_E2","2",Chamber 3,"","","tone 05",5,12.400,1.77,49.60,58.70,0,505
"VF051322_E2","2",Chamber 3,"","","tone 06",7,14.267,2.04,57.07,26.27,0,493
"VF051322_E2","2",Chamber 3,"","","tone 07",5,7.867,1.12,31.47,83.71,0,569
"VF051322_E2","2",Chamber 3,"","","tone 08",2,5.200,0.74,20.80,111.06,0,717
"VF051322_E2","2",Chamber 3,"","","tone 09",3,16.667,2.38,66.67,29.32,0,381
"VF051322_E2","2",Chamber 3,"","","tone 10",5,15.233,2.18,60.93,19.75,0,291
"VF051322_E2","2",Chamber 3,"","","tone 11",4,13.733,1.96,54.93,37.68,0,373
"VF051322_E2","2",Chamber 3,"","","tone 12",2,2.300,0.33,9.20,96.12,0,945
"VF051322_E2","2",Chamber 3,"","","post-tone",8,10.167,1.45,8.47,199.90,0,1636

"VF051322_E2","2",Chamber 4,"","","pre-tone",7,9.000,1.29,7.50,128.92,0,1200
"VF051322_E2","2",Chamber 4,"","","tone 01",3,19.567,2.80,78.27,26.15,0,656
"VF051322_E2","2",Chamber 4,"","","tone 02",6,19.033,2.72,76.13,13.51,0,195
"VF051322_E2","2",Chamber 4,"","","tone 03",6,11.433,1.63,45.73,32.65,0,443
"VF051322_E2","2",Chamber 4,"","","tone 04",4,11.333,1.62,45.33,44.70,0,303
"VF051322_E2","2",Chamber 4,"","","tone 05",6,13.367,1.91,53.47,47.15,0,426
"VF051322_E2","2",Chamber 4,"","","tone 06",7,18.167,2.60,72.67,11.63,0,173
"VF051322_E2","2",Chamber 4,"","","tone 07",6,12.467,1.78,49.87,28.53,0,610
"VF051322_E2","2",Chamber 4,"","","tone 08",3,3.933,0.56,15.73,68.99,0,562
"VF051322_E2","2",Chamber 4,"","","tone 09",1,2.467,0.35,9.87,136.16,0,741
"VF051322_E2","2",Chamber 4,"","","tone 10",4,6.100,0.87,24.40,39.62,0,485
"VF051322_E2","2",Chamber 4,"","","tone 11",9,16.733,2.39,66.93,11.23,0,144
"VF051322_E2","2",Chamber 4,"","","tone 12",3,9.033,1.29,36.13,44.69,0,358
"VF051322_E2","2",Chamber 4,"","","post-tone",13,19.567,2.80,16.31,112.47,0,1233

"VF051322_E2","3",Chamber 1,"","","pre-tone",9,19.667,2.81,16.39,166.05,0,1521
"VF051322_E2","3",Chamber 1,"","","tone 01",5,21.200,3.03,84.80,12.07,0,270
"VF051322_E2","3",Chamber 1,"","","tone 02",4,16.233,2.32,64.93,38.52,0,453
"VF051322_E2","3",Chamber 1,"","","tone 03",4,21.733,3.10,86.93,8.97,0,173
"VF051322_E2","3",Chamber 1,"","","tone 04",4,18.533,2.65,74.13,21.05,0,421
"VF051322_E2","3",Chamber 1,"","","tone 05",3,15.500,2.21,62.00,55.01,0,515
"VF051322_E2","3",Chamber 1,"","","tone 06",6,17.100,2.44,68.40,21.21,0,430
"VF051322_E2","3",Chamber 1,"","","tone 07",5,7.967,1.14,31.87,81.13,0,474
"VF051322_E2","3",Chamber 1,"","","tone 08",4,13.833,1.98,55.33,26.85,0,360
"VF051322_E2","3",Chamber 1,"","","tone 09",3,11.567,1.65,46.27,40.99,0,399
"VF051322_E2","3",Chamber 1,"","","tone 10",1,2.533,0.36,10.13,57.89,0,520
"VF051322_E2","3",Chamber 1,"","","tone 11",3,5.733,0.82,22.93,141.69,0,805
"VF051322_E2","3",Chamber 1,"","","tone 12",5,11.367,1.62,45.47,55.42,0,605
"VF051322_E2","3",Chamber 1,"","","post-tone",13,31.667,4.52,26.39,115.12,0,1112

"VF051322_E2","3",Chamber 2,"","","pre-tone",4,5.600,0.80,4.67,269.42,0,1928
"VF051322_E2","3",Chamber 2,"","","tone 01",3,13.100,1.87,52.40,54.48,0,714
"VF051322_E2","3",Chamber 2,"","","tone 02",4,15.933,2.28,63.73,49.12,0,681
"VF051322_E2","3",Chamber 2,"","","tone 03",7,16.967,2.42,67.87,35.42,0,706
"VF051322_E2","3",Chamber 2,"","","tone 04",3,4.900,0.70,19.60,90.62,0,822
"VF051322_E2","3",Chamber 2,"","","tone 05",5,11.800,1.69,47.20,39.72,0,464
"VF051322_E2","3",Chamber 2,"","","tone 06",5,11.233,1.60,44.93,81.36,0,997
"VF051322_E2","3",Chamber 2,"","","tone 07",4,11.167,1.60,44.67,77.68,0,725
"VF051322_E2","3",Chamber 2,"","","tone 08",3,6.033,0.86,24.13,151.65,0,908
"VF051322_E2","3",Chamber 2,"","","tone 09",3,6.433,0.92,25.73,88.55,0,694
"VF051322_E2","3",Chamber 2,"","","tone 10",5,11.133,1.59,44.53,58.21,0,740
"VF051322_E2","3",Chamber 2,"","","tone 11",2,6.700,0.96,26.80,149.77,0,1065
"VF051322_E2","3",Chamber 2,"","","tone 12",3,10.833,1.55,43.33,74.11,0,897
"VF051322_E2","3",Chamber 2,"","","post-tone",9,15.500,2.21,12.92,142.75,0,1234

"VF051322_E2","3",Chamber 3,"","","pre-tone",10,15.933,2.28,13.28,192.31,0,1552
"VF051322_E2","3",Chamber 3,"","","tone 01",3,20.533,2.93,82.13,42.57,0,1098
"VF051322_E2","3",Chamber 3,"","","tone 02",4,13.733,1.96,54.93,31.26,0,509
"VF051322_E2","3",Chamber 3,"","","tone 03",4,20.933,2.99,83.73,4.89,0,127
"VF051322_E2","3",Chamber 3,"","","tone 04",2,9.533,1.36,38.13,80.30,0,846
"VF051322_E2","3",Chamber 3,"","","tone 05",3,10.533,1.50,42.13,65.95,0,646
"VF051322_E2","3",Chamber 3,"","","tone 06",6,16.867,2.41,67.47,23.17,0,329
"VF051322_E2","3",Chamber 3,"","","tone 07",5,9.833,1.40,39.33,50.05,0,504
"VF051322_E2","3",Chamber 3,"","","tone 08",3,9.000,1.29,36.00,91.22,0,1300
"VF051322_E2","3",Chamber 3,"","","tone 09",5,11.900,1.70,47.60,33.48,0,370
"VF051322_E2","3",Chamber 3,"","","tone 10",3,5.133,0.73,20.53,100.57,0,655
"VF051322_E2","3",Chamber 3,"","","tone 11",3,6.400,0.91,25.60,104.17,0,663
"VF051322_E2","3",Chamber 3,"","","tone 12",4,5.667,0.81,22.67,67.85,0,431
"VF051322_E2","3",Chamber 3,"","","post-tone",6,8.333,1.19,6.94,179.28,0,1145

"VF051322_E2","3",Chamber 4,"","","pre-tone",10,21.867,3.12,18.22,126.33,0,1706
"VF051322_E2","3",Chamber 4,"","","tone 01",3,11.267,1.61,45.07,53.43,0,618
"VF051322_E2","3",Chamber 4,"","","tone 02",3,16.533,2.36,66.13,16.04,0,318
"VF051322_E2","3",Chamber 4,"","","tone 03",4,20.200,2.89,80.80,17.13,0,308
"VF051322_E2","3",Chamber 4,"","","tone 04",6,16.833,2.40,67.33,22.56,0,245
"VF051322_E2","3",Chamber 4,"","","tone 05",5,16.967,2.42,67.87,34.73,0,377
"VF051322_E2","3",Chamber 4,"","","tone 06",5,15.733,2.25,62.93,51.32,0,520
"VF051322_E2","3",Chamber 4,"","","tone 07",3,23.000,3.29,92.00,6.02,0,251
"VF051322_E2","3",Chamber 4,"","","tone 08",5,18.467,2.64,73.87,10.75,0,236
"VF051322_E2","3",Chamber 4,"","","tone 09",3,12.000,1.71,48.00,139.78,0,1408
"VF051322_E2","3",Chamber 4,"","","tone 10",7,12.400,1.77,49.60,52.31,0,481
"VF051322_E2","3",Chamber 4,"","","tone 11",0,0.000,0.00,0.00,180.58,0,991
"VF051322_E2","3",Chamber 4,"","","tone 12",3,12.433,1.78,49.73,35.76,0,462
"VF051322_E2","3",Chamber 4,"","","post-tone",9,14.400,2.06,12.00,166.56,0,1265

"VF051322_E2","4",Chamber 1,"","","pre-tone",15,22.367,3.20,18.64,203.53,0,1508
"VF051322_E2","4",Chamber 1,"","","tone 01",5,17.433,2.49,69.73,24.87,0,289
"VF051322_E2","4",Chamber 1,"","","tone 02",3,16.833,2.40,67.33,35.87,0,394
"VF051322_E2","4",Chamber 1,"","","tone 03",4,20.433,2.92,81.73,11.51,0,296
"VF051322_E2","4",Chamber 1,"","","tone 04",3,18.100,2.59,72.40,27.09,0,245
"VF051322_E2","4",Chamber 1,"","","tone 05",6,8.167,1.17,32.67,63.55,0,408
"VF051322_E2","4",Chamber 1,"","","tone 06",7,14.767,2.11,59.07,39.39,0,342
"VF051322_E2","4",Chamber 1,"","","tone 07",2,3.967,0.57,15.87,86.15,0,459
"VF051322_E2","4",Chamber 1,"","","tone 08",3,19.233,2.75,76.93,33.37,0,426
"VF051322_E2","4",Chamber 1,"","","tone 09",4,11.667,1.67,46.67,42.81,0,446
"VF051322_E2","4",Chamber 1,"","","tone 10",2,8.733,1.25,34.93,148.35,0,912
"VF051322_E2","4",Chamber 1,"","","tone 11",4,14.467,2.07,57.87,44.51,0,419
"VF051322_E2","4",Chamber 1,"","","tone 12",3,6.200,0.89,24.80,78.69,0,487
"VF051322_E2","4",Chamber 1,"","","post-tone",10,24.733,3.53,20.61,161.79,0,1318

"VF051322_E2","4",Chamber 2,"","","pre-tone",2,2.233,0.32,1.86,200.86,0,1198
"VF051322_E2","4",Chamber 2,"","","tone 01",6,17.433,2.49,69.73,56.24,0,885
"VF051322_E2","4",Chamber 2,"","","tone 02",3,20.267,2.90,81.07,27.18,0,625
"VF051322_E2","4",Chamber 2,"","","tone 03",6,17.100,2.44,68.40,25.21,0,369
"VF051322_E2","4",Chamber 2,"","","tone 04",5,19.600,2.80,78.40,20.02,0,385
"VF051322_E2","4",Chamber 2,"","","tone 05",4,6.233,0.89,24.93,124.05,0,1218
"VF051322_E2","4",Chamber 2,"","","tone 06",8,14.433,2.06,57.73,35.81,0,418
"VF051322_E2","4",Chamber 2,"","","tone 07",2,5.533,0.79,22.13,121.68,0,730
"VF051322_E2","4",Chamber 2,"","","tone 08",5,10.567,1.51,42.27,80.61,0,1035
"VF051322_E2","4",Chamber 2,"","","tone 09",3,5.667,0.81,22.67,77.91,0,816
"VF051322_E2","4",Chamber 2,"","","tone 10",4,13.167,1.88,52.67,36.92,0,415
"VF051322_E2","4",Chamber 2,"","","tone 11",5,17.367,2.48,69.47,21.27,0,229
"VF051322_E2","4",Chamber 2,"","","tone 12",3,14.200,2.03,56.80,38.69,0,409
"VF051322_E2","4",Chamber 2,"","","post-tone",7,9.367,1.34,7.81,197.98,0,1122

"VF051322_E2","4",Chamber 3,"","","pre-tone",3,4.033,0.58,3.36,176.59,0,1478
"VF051322_E2","4",Chamber 3,"","","tone 01",5,20.467,2.92,81.87,19.69,0,543
"VF051322_E2","4",Chamber 3,"","","tone 02",2,23.233,3.32,92.93,7.94,0,205
"VF051322_E2","4",Chamber 3,"","","tone 03",3,21.800,3.11,87.20,8.16,0,175
"VF051322_E2","4",Chamber 3,"","","tone 04",6,16.667,2.38,66.67,13.22,0,251
"VF051322_E2","4",Chamber 3,"","","tone 05",4,21.733,3.10,86.93,4.54,0,131
"VF051322_E2","4",Chamber 3,"","","tone 06",3,17.500,2.50,70.00,15.20,0,275
"VF051322_E2","4",Chamber 3,"","","tone 07",2,5.200,0.74,20.80,117.92,0,927
"VF051322_E2","4",Chamber 3,"","","tone 08",6,14.167,2.02,56.67,29.00,0,255
"VF051322_E2","4",Chamber 3,"","","tone 09",6,11.100,1.59,44.40,45.19,0,647
"VF051322_E2","4",Chamber 3,"","","tone 10",4,8.733,1.25,34.93,51.44,0,446
"VF051322_E2","4",Chamber 3,"","","tone 11",6,20.500,2.93,82.00,9.49,0,161
"VF051322_E2","4",Chamber 3,"","","tone 12",5,21.667,3.10,86.67,5.65,0,135
"VF051322_E2","4",Chamber 3,"","","post-tone",10,19.233,2.75,16.03,150.22,0,1159

"VF051322_E2","4",Chamber 4,"","","pre-tone",10,18.033,2.58,15.03,208.98,0,1823
"VF051322_E2","4",Chamber 4,"","","tone 01",3,19.033,2.72,76.13,62.46,0,1761
"VF051322_E2","4",Chamber 4,"","","tone 02",2,20.633,2.95,82.53,5.51,0,140
"VF051322_E2","4",Chamber 4,"","","tone 03",5,17.033,2.43,68.13,13.38,0,364
"VF051322_E2","4",Chamber 4,"","","tone 04",5,15.333,2.19,61.33,41.58,0,414
"VF051322_E2","4",Chamber 4,"","","tone 05",4,6.933,0.99,27.73,40.18,0,459
"VF051322_E2","4",Chamber 4,"","","tone 06",3,5.700,0.81,22.80,51.84,0,321
"VF051322_E2","4",Chamber 4,"","","tone 07",1,2.333,0.33,9.33,127.39,0,970
"VF051322_E2","4",Chamber 4,"","","tone 08",4,9.300,1.33,37.20,40.91,0,396
"VF051322_E2","4",Chamber 4,"","","tone 09",4,15.433,2.20,61.73,12.43,0,277
"VF051322_E2","4",Chamber 4,"","","tone 10",6,17.967,2.57,71.87,15.35,0,209
"VF051322_E2","4",Chamber 4,"","","tone 11",4,14.633,2.09,58.53,33.49,0,319
"VF051322_E2","4",Chamber 4,"","","tone 12",5,19.367,2.77,77.47,7.90,0,148
"VF051322_E2","4",Chamber 4,"","","post-tone",9,15.867,2.27,13.22,187.41,0,1384

