Date :,12/22/07 16:24,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 06,6,22,3.14,88,2.74,0,94
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 07,2,8.133,1.16,32.53,75.98,0,640
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 08,1,5.733,0.82,22.93,98.12,0,529
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 09,7,13.133,1.88,52.53,27.37,0,333
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 10,4,8.433,1.2,33.73,77,0,758
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 11,4,9.167,1.31,36.67,121.13,0,754
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,tone 12,1,1.667,0.24,6.67,131.31,0,681
VF070822_E2,1,Chamber 2,B6-F-72-L2,12-050-10-SC,post-tone,8,16.033,2.29,13.36,115.96,0,1213
,,,,,,,,,,,,
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,pre-tone,10,16.1,2.3,13.42,64.08,0,622
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 01,7,16.667,2.38,66.67,8.17,0,195
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 02,5,13.7,1.96,54.8,7.32,0,136
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 03,6,14.067,2.01,56.27,6.85,0,141
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 04,6,11.267,1.61,45.07,25.58,0,369
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 05,5,21.933,3.13,87.73,1.33,0,67
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 06,5,18.067,2.58,72.27,4.83,0,104
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 07,8,22.267,3.18,89.07,2.4,0,52
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 08,5,10.533,1.5,42.13,10.78,0,133
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 09,4,13.767,1.97,55.07,20.99,0,319
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 10,4,11.233,1.6,44.93,6.45,0,115
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 11,2,5.367,0.77,21.47,39.28,0,273
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,tone 12,9,19.833,2.83,79.33,2.3,0,48
VF070822_E2,1,Chamber 3,B6-F-72-R1,12-050-10-SC,post-tone,18,38.667,5.52,32.22,44.54,0,540
,,,,,,,,,,,,
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,pre-tone,6,10.267,1.47,8.56,141.55,0,1001
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 01,4,13.833,1.98,55.33,41.19,0,461
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 02,4,10.233,1.46,40.93,33.85,0,435
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 03,1,1.7,0.24,6.8,103.59,0,475
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 04,5,11.667,1.67,46.67,59.95,0,713
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 05,3,4.067,0.58,16.27,177.71,0,1181
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 06,6,13.367,1.91,53.47,28.26,0,484
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 07,1,1.3,0.19,5.2,131.58,0,734
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 08,4,9.867,1.41,39.47,81.6,0,1195
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 09,3,9.4,1.34,37.6,69.19,0,504
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 10,7,18.667,2.67,74.67,8.34,0,318
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 11,1,1.367,0.2,5.47,113.4,0,508
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,tone 12,5,10.433,1.49,41.73,39.03,0,505
VF070822_E2,1,Chamber 4,B6-F-72-R2,12-050-10-SC,post-tone,6,14.467,2.07,12.06,121.66,0,1455
,,,,,,,,,,,,
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,pre-tone,23,39.633,5.66,33.03,40.75,0,722
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 01,2,13.7,1.96,54.8,23.39,0,255
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 02,1,18.133,2.59,72.53,16.45,0,358
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 03,3,24.433,3.49,97.73,0.92,0,95
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 04,1,4.533,0.65,18.13,68.96,0,854
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 05,2,11.333,1.62,45.33,62.75,0,1074
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 06,3,7.933,1.13,31.73,30.03,0,268
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 07,3,7.533,1.08,30.13,44.78,0,549
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 08,3,6.033,0.86,24.13,51.95,0,566
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 09,3,10.7,1.53,42.8,44.47,0,345
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 10,1,3.6,0.51,14.4,97.42,0,488
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 11,2,7.133,1.02,28.53,69.81,0,438
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 12,5,9.9,1.41,39.6,76.41,0,842
VF070822_E2,2,Chamber 1,B6-M-85-L1,12-050-10-SC,post-tone,11,28.467,4.07,23.72,62.98,0,890
,,,,,,,,,,,,
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,pre-tone,31,63.5,9.07,52.92,32.77,0,596
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 01,7,14.2,2.03,56.8,31.02,0,609
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 02,9,15.767,2.25,63.07,14.33,0,193
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 03,2,2.2,0.31,8.8,89.37,0,572
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 04,3,4.967,0.71,19.87,93.2,0,711
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 05,5,9.633,1.38,38.53,69.35,0,800
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 06,6,9.6,1.37,38.4,83.45,0,1072
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 07,7,12,1.71,48,53.81,0,590
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 08,3,5.1,0.73,20.4,121.27,0,963
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 09,2,2.033,0.29,8.13,121.52,0,627
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 10,1,1.533,0.22,6.13,202.72,0,1081
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 11,6,13.533,1.93,54.13,58.77,0,847
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 12,3,5.567,0.8,22.27,62.2,0,479
VF070822_E2,2,Chamber 2,B6-M-85-L2,12-050-10-SC,post-tone,15,30.7,4.39,25.58,94.74,0,1252
,,,,,,,,,,,,
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,pre-tone,13,25.267,3.61,21.06,82.18,0,662
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 01,2,17.633,2.52,70.53,12.97,0,478
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 02,4,20.4,2.91,81.6,6.77,0,350
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 03,1,12.433,1.78,49.73,59.6,0,684
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 04,6,21.367,3.05,85.47,8.76,0,229
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 05,2,4.633,0.66,18.53,100.8,0,481
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 06,2,11.433,1.63,45.73,54.04,0,714
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 07,4,9.4,1.34,37.6,25.93,0,432
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 08,2,4.467,0.64,17.87,72.91,0,427
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 09,5,20.067,2.87,80.27,5.93,0,191
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 10,5,8.833,1.26,35.33,78.18,0,600
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 11,3,22.267,3.18,89.07,1.97,0,179
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 12,4,17.767,2.54,71.07,19.41,0,304
VF070822_E2,2,Chamber 3,B6-M-85-R1,12-050-10-SC,post-tone,22,70.367,10.05,58.64,38.46,0,599
,,,,,,,,,,,,
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,pre-tone,12,26,3.71,21.67,123.34,0,997
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 01,6,21.3,3.04,85.2,7.66,0,284
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 02,2,7.667,1.1,30.67,96.12,0,631
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 03,5,15.167,2.17,60.67,35.63,0,533
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 04,4,12.8,1.83,51.2,55.82,0,648
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 05,3,5.933,0.85,23.73,139.71,0,1104
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 06,5,11.733,1.68,46.93,59.01,0,689
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 07,4,8.6,1.23,34.4,77.06,0,621
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 08,6,15.333,2.19,61.33,43.82,0,672
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 09,3,6.4,0.91,25.6,106.7,0,491
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 10,3,9.467,1.35,37.87,119.02,0,760
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 11,4,11.333,1.62,45.33,49.93,0,485
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 12,5,15.367,2.2,61.47,33.89,0,315
VF070822_E2,2,Chamber 4,B6-M-85-R2,12-050-10-SC,post-tone,8,16.667,2.38,13.89,121.12,0,1135
,,,,,,,,,,,,
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,pre-tone,1,1.033,0.15,0.86,153.95,0,1098
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 01,4,6.2,0.89,24.8,65.14,0,414
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 02,5,11.967,1.71,47.87,59.09,0,565
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 03,0,0,0,0,115.9,0,472
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 04,3,6.333,0.9,25.33,70.66,0,552
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 05,0,0,0,0,172.77,0,1097
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 06,1,1.367,0.2,5.47,114.45,0,1214
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 07,1,1,0.14,4,115.44,0,1452
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 08,1,1,0.14,4,110.65,0,1260
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 09,0,0,0,0,121.7,0,714
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 10,0,0,0,0,127.38,0,571
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 11,2,2.6,0.37,10.4,109.3,0,937
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,tone 12,3,4,0.57,16,64.24,0,450
VF070822_E2,3,Chamber 1,B6-F-73-L1,06-100-10-SC,post-tone,6,9.3,1.33,7.75,114.78,0,901
,,,,,,,,,,,,
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,pre-tone,13,23.2,3.31,19.33,88.66,0,800
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 01,6,17.9,2.56,71.6,31.33,0,601
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 02,1,22.367,3.2,89.47,12.7,0,567
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 03,7,19.533,2.79,78.13,9.89,0,247
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 04,5,16.967,2.42,67.87,25.62,0,488
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 05,4,15.2,2.17,60.8,47.01,0,908
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 06,2,6.333,0.9,25.33,96.96,0,662
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 07,2,3.4,0.49,13.6,18.7,0,252
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 08,2,5.333,0.76,21.33,49.47,0,372
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 09,4,20.5,2.93,82,7.15,0,196
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 10,4,12.3,1.76,49.2,46.89,0,444
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 11,5,13.533,1.93,54.13,48.48,0,1130
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,tone 12,4,9.233,1.32,36.93,19.58,0,251
VF070822_E2,3,Chamber 2,B6-F-73-L2,06-100-10-SC,post-tone,11,18.333,2.62,15.28,91.38,0,1255
,,,,,,,,,,,,
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,pre-tone,5,14.9,2.13,12.42,109.3,0,1006
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 01,1,2.933,0.42,11.73,31.94,0,493
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 02,6,16.1,2.3,64.4,21.49,0,360
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 03,6,13.133,1.88,52.53,30.05,0,336
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 04,6,18.1,2.59,72.4,18.92,0,598
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 05,2,3.8,0.54,15.2,84.42,0,441
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 06,9,14.533,2.08,58.13,25.09,0,257
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 07,5,8.267,1.18,33.07,74.68,0,605
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 08,6,11.7,1.67,46.8,27.25,0,328
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 09,3,5.267,0.75,21.07,58.45,0,771
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 10,5,7.4,1.06,29.6,44.16,0,556
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 11,4,13,1.86,52,53.24,0,561
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,tone 12,5,9.567,1.37,38.27,33.58,0,487
VF070822_E2,3,Chamber 3,B6-F-73-R1,06-100-10-SC,post-tone,8,13.067,1.87,10.89,76.25,0,1816
,,,,,,,,,,,,
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,pre-tone,8,16.667,2.38,13.89,116.39,0,892
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 01,7,14.933,2.13,59.73,31.89,0,480
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 02,7,18.433,2.63,73.73,11.03,0,264
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 03,4,15.933,2.28,63.73,39.03,0,423
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 04,7,15.2,2.17,60.8,14.97,0,212
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 05,4,20.8,2.97,83.2,6.82,0,156
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 06,7,10.333,1.48,41.33,35.69,0,472
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 07,5,10.4,1.49,41.6,68.67,0,759
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 08,7,21.033,3,84.13,4.78,0,97
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 09,4,16.233,2.32,64.93,19.61,0,316
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 10,6,9.833,1.4,39.33,57.67,0,477
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 11,5,18.367,2.62,73.47,9.02,0,170
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,tone 12,3,6.6,0.94,26.4,90.88,0,690
VF070822_E2,3,Chamber 4,B6-F-73-R2,06-100-10-SC,post-tone,8,13.867,1.98,11.56,117.92,0,925
,,,,,,,,,,,,
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,pre-tone,22,57.5,8.21,47.92,48.2,0,653
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 01,5,15.367,2.2,61.47,24.79,0,395
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 02,2,18.533,2.65,74.13,26.13,0,328
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 03,2,10.1,1.44,40.4,72.94,0,514
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 04,7,16.567,2.37,66.27,12.84,0,217
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 05,3,11.1,1.59,44.4,47.93,0,306
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 06,4,15.567,2.22,62.27,24.83,0,350
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 07,5,10.233,1.46,40.93,53.37,0,384
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 08,7,13.9,1.99,55.6,37.48,0,356
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 09,4,7.567,1.08,30.27,85.22,0,833
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 10,4,9.5,1.36,38,58.11,0,432
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 11,5,12.933,1.85,51.73,49.25,0,439
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,tone 12,4,13.4,1.91,53.6,39.2,0,428
VF070822_E2,4,Chamber 1,B6-M-86-L1,06-100-10-SC,post-tone,11,20.1,2.87,16.75,83.53,0,631
,,,,,,,,,,,,
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,pre-tone,9,13.3,1.9,11.08,156.6,0,1047
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 01,5,21.633,3.09,86.53,15.44,0,685
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 02,4,20.2,2.89,80.8,6.08,0,179
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 03,5,20.267,2.9,81.07,9.76,0,352
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 04,3,20.8,2.97,83.2,11.63,0,459
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 05,5,10.533,1.5,42.13,42.08,0,772
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 06,2,22.1,3.16,88.4,7.27,0,325
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 07,5,17.933,2.56,71.73,17.47,0,326
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 08,4,8.6,1.23,34.4,80.16,0,575
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 09,4,13.733,1.96,54.93,92,0,998
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 10,5,15.067,2.15,60.27,32.99,0,420
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 11,3,8.567,1.22,34.27,46.21,0,351
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,tone 12,6,14.533,2.08,58.13,26.4,0,415
VF070822_E2,4,Chamber 2,B6-M-86-L2,06-100-10-SC,post-tone,10,19.967,2.85,16.64,119.12,0,1831
,,,,,,,,,,,,
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,pre-tone,5,6.867,0.98,5.72,104.01,0,1018
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 01,7,17.367,2.48,69.47,7.13,0,141
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 02,7,15.933,2.28,63.73,19.65,0,516
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 03,7,15.2,2.17,60.8,24.77,0,536
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 04,5,6.8,0.97,27.2,65.37,0,997
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 05,3,6.167,0.88,24.67,103.07,0,973
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 06,6,11.2,1.6,44.8,33.8,0,386
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 07,2,2.5,0.36,10,106.14,0,801
VF070822_E2,4,Chamber 3,B6-M-86-R1,06-100-10-SC,tone 08,6,10.367,1.48,41.47,51.19,0,632
