"Date :",09/22/22 13:06:38
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF092122_E2","1",Chamber 4,"","","post-tone",17,32.600,4.66,27.17,50.09,0,839

"VF092122_E2","2",Chamber 1,"","","pre-tone",23,32.633,4.66,27.19,71.69,0,994
"VF092122_E2","2",Chamber 1,"","","tone 01",3,23.433,3.35,93.73,5.03,0,219
"VF092122_E2","2",Chamber 1,"","","tone 02",3,22.600,3.23,90.40,4.30,0,422
"VF092122_E2","2",Chamber 1,"","","tone 03",7,12.400,1.77,49.60,31.03,0,386
"VF092122_E2","2",Chamber 1,"","","tone 04",4,19.400,2.77,77.60,11.95,0,522
"VF092122_E2","2",Chamber 1,"","","tone 05",5,22.100,3.16,88.40,4.67,0,174
"VF092122_E2","2",Chamber 1,"","","tone 06",6,8.467,1.21,33.87,60.52,0,413
"VF092122_E2","2",Chamber 1,"","","tone 07",5,9.633,1.38,38.53,65.47,0,730
"VF092122_E2","2",Chamber 1,"","","tone 08",7,10.400,1.49,41.60,39.89,0,578
"VF092122_E2","2",Chamber 1,"","","tone 09",5,8.700,1.24,34.80,35.65,0,494
"VF092122_E2","2",Chamber 1,"","","tone 10",4,5.433,0.78,21.73,83.35,0,995
"VF092122_E2","2",Chamber 1,"","","tone 11",1,1.100,0.16,4.40,97.17,0,893
"VF092122_E2","2",Chamber 1,"","","tone 12",6,9.367,1.34,37.47,29.28,0,304
"VF092122_E2","2",Chamber 1,"","","post-tone",9,22.600,3.23,18.83,90.77,0,1148

"VF092122_E2","2",Chamber 2,"","","pre-tone",34,71.067,10.15,59.22,32.66,0,1031
"VF092122_E2","2",Chamber 2,"","","tone 01",4,17.067,2.44,68.27,17.37,0,406
"VF092122_E2","2",Chamber 2,"","","tone 02",3,23.867,3.41,95.47,1.39,0,125
"VF092122_E2","2",Chamber 2,"","","tone 03",2,23.333,3.33,93.33,2.40,0,160
"VF092122_E2","2",Chamber 2,"","","tone 04",6,18.867,2.70,75.47,12.72,0,292
"VF092122_E2","2",Chamber 2,"","","tone 05",2,24.167,3.45,96.67,0.61,0,45
"VF092122_E2","2",Chamber 2,"","","tone 06",3,19.400,2.77,77.60,23.18,0,412
"VF092122_E2","2",Chamber 2,"","","tone 07",2,7.200,1.03,28.80,76.91,0,763
"VF092122_E2","2",Chamber 2,"","","tone 08",5,20.100,2.87,80.40,16.03,0,462
"VF092122_E2","2",Chamber 2,"","","tone 09",5,22.867,3.27,91.47,2.38,0,95
"VF092122_E2","2",Chamber 2,"","","tone 10",5,18.967,2.71,75.87,8.62,0,158
"VF092122_E2","2",Chamber 2,"","","tone 11",4,20.133,2.88,80.53,3.53,0,145
"VF092122_E2","2",Chamber 2,"","","tone 12",6,21.000,3.00,84.00,4.67,0,114
"VF092122_E2","2",Chamber 2,"","","post-tone",10,35.533,5.08,29.61,95.91,0,977

"VF092122_E2","2",Chamber 3,"","","pre-tone",15,32.100,4.59,26.75,136.13,0,1238
"VF092122_E2","2",Chamber 3,"","","tone 01",9,16.067,2.30,64.27,13.55,0,477
"VF092122_E2","2",Chamber 3,"","","tone 02",11,17.933,2.56,71.73,9.01,0,218
"VF092122_E2","2",Chamber 3,"","","tone 03",6,7.167,1.02,28.67,52.59,0,488
"VF092122_E2","2",Chamber 3,"","","tone 04",9,14.067,2.01,56.27,22.64,0,269
"VF092122_E2","2",Chamber 3,"","","tone 05",7,9.133,1.30,36.53,58.45,0,1120
"VF092122_E2","2",Chamber 3,"","","tone 06",5,7.133,1.02,28.53,156.06,0,1262
"VF092122_E2","2",Chamber 3,"","","tone 07",7,9.600,1.37,38.40,51.55,0,675
"VF092122_E2","2",Chamber 3,"","","tone 08",1,1.100,0.16,4.40,111.31,0,1168
"VF092122_E2","2",Chamber 3,"","","tone 09",9,17.033,2.43,68.13,20.98,0,306
"VF092122_E2","2",Chamber 3,"","","tone 10",2,3.000,0.43,12.00,160.15,0,1132
"VF092122_E2","2",Chamber 3,"","","tone 11",1,3.433,0.49,13.73,183.47,0,1303
"VF092122_E2","2",Chamber 3,"","","tone 12",2,4.167,0.60,16.67,101.09,0,1011
"VF092122_E2","2",Chamber 3,"","","post-tone",18,31.800,4.54,26.50,114.83,0,1060

"VF092122_E2","2",Chamber 4,"","","pre-tone",10,16.333,2.33,13.61,152.96,0,1356
"VF092122_E2","2",Chamber 4,"","","tone 01",6,10.233,1.46,40.93,84.14,0,1021
"VF092122_E2","2",Chamber 4,"","","tone 02",4,11.133,1.59,44.53,42.38,0,775
"VF092122_E2","2",Chamber 4,"","","tone 03",4,7.800,1.11,31.20,56.68,0,623
"VF092122_E2","2",Chamber 4,"","","tone 04",6,10.233,1.46,40.93,57.60,0,547
"VF092122_E2","2",Chamber 4,"","","tone 05",7,13.533,1.93,54.13,60.83,0,834
"VF092122_E2","2",Chamber 4,"","","tone 06",6,15.100,2.16,60.40,31.76,0,479
"VF092122_E2","2",Chamber 4,"","","tone 07",6,10.200,1.46,40.80,35.31,0,274
"VF092122_E2","2",Chamber 4,"","","tone 08",3,3.300,0.47,13.20,120.15,0,1160
"VF092122_E2","2",Chamber 4,"","","tone 09",6,15.400,2.20,61.60,18.97,0,273
"VF092122_E2","2",Chamber 4,"","","tone 10",8,15.367,2.20,61.47,21.17,0,329
"VF092122_E2","2",Chamber 4,"","","tone 11",3,4.333,0.62,17.33,131.03,0,827
"VF092122_E2","2",Chamber 4,"","","tone 12",4,7.400,1.06,29.60,80.71,0,645
"VF092122_E2","2",Chamber 4,"","","post-tone",17,43.700,6.24,36.42,88.43,0,1154

"VF092122_E2","3",Chamber 1,"","","pre-tone",6,10.233,1.46,8.53,82.85,0,1250
"VF092122_E2","3",Chamber 1,"","","tone 01",4,23.100,3.30,92.40,2.70,0,243
"VF092122_E2","3",Chamber 1,"","","tone 02",2,22.900,3.27,91.60,1.66,0,96
"VF092122_E2","3",Chamber 1,"","","tone 03",7,20.000,2.86,80.00,4.65,0,117
"VF092122_E2","3",Chamber 1,"","","tone 04",4,20.967,3.00,83.87,5.57,0,159
"VF092122_E2","3",Chamber 1,"","","tone 05",4,16.067,2.30,64.27,13.15,0,172
"VF092122_E2","3",Chamber 1,"","","tone 06",7,11.533,1.65,46.13,11.46,0,196
"VF092122_E2","3",Chamber 1,"","","tone 07",2,5.467,0.78,21.87,51.42,0,457
"VF092122_E2","3",Chamber 1,"","","tone 08",4,7.633,1.09,30.53,12.38,0,122
"VF092122_E2","3",Chamber 1,"","","tone 09",2,22.000,3.14,88.00,2.14,0,70
"VF092122_E2","3",Chamber 1,"","","tone 10",7,10.267,1.47,41.07,30.21,0,556
"VF092122_E2","3",Chamber 1,"","","tone 11",7,16.200,2.31,64.80,9.28,0,134
"VF092122_E2","3",Chamber 1,"","","tone 12",4,7.200,1.03,28.80,30.00,0,445
"VF092122_E2","3",Chamber 1,"","","post-tone",16,44.367,6.34,36.97,30.55,0,636

"VF092122_E2","3",Chamber 2,"","","pre-tone",33,51.367,7.34,42.81,25.97,0,893
"VF092122_E2","3",Chamber 2,"","","tone 01",6,19.767,2.82,79.07,4.30,0,183
"VF092122_E2","3",Chamber 2,"","","tone 02",4,20.600,2.94,82.40,4.49,0,245
"VF092122_E2","3",Chamber 2,"","","tone 03",9,17.033,2.43,68.13,8.74,0,197
"VF092122_E2","3",Chamber 2,"","","tone 04",4,8.500,1.21,34.00,50.82,0,664
"VF092122_E2","3",Chamber 2,"","","tone 05",3,3.200,0.46,12.80,35.31,0,436
"VF092122_E2","3",Chamber 2,"","","tone 06",10,19.600,2.80,78.40,5.05,0,102
"VF092122_E2","3",Chamber 2,"","","tone 07",6,19.333,2.76,77.33,8.79,0,168
"VF092122_E2","3",Chamber 2,"","","tone 08",7,12.533,1.79,50.13,34.53,0,494
"VF092122_E2","3",Chamber 2,"","","tone 09",1,1.567,0.22,6.27,89.08,0,925
"VF092122_E2","3",Chamber 2,"","","tone 10",9,13.333,1.90,53.33,16.81,0,241
"VF092122_E2","3",Chamber 2,"","","tone 11",2,17.200,2.46,68.80,13.90,0,305
"VF092122_E2","3",Chamber 2,"","","tone 12",5,19.567,2.80,78.27,3.31,0,87
"VF092122_E2","3",Chamber 2,"","","post-tone",22,44.133,6.30,36.78,37.68,0,649

"VF092122_E2","3",Chamber 3,"","","pre-tone",27,60.900,8.70,50.75,28.91,0,647
"VF092122_E2","3",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.02,0,3
"VF092122_E2","3",Chamber 3,"","","tone 02",3,23.067,3.30,92.27,1.88,0,137
"VF092122_E2","3",Chamber 3,"","","tone 03",2,23.833,3.40,95.33,1.81,0,139
"VF092122_E2","3",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF092122_E2","3",Chamber 3,"","","tone 05",1,24.367,3.48,97.47,0.31,0,88
"VF092122_E2","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.07,0,17
"VF092122_E2","3",Chamber 3,"","","tone 07",2,24.700,3.53,98.80,0.22,0,25
"VF092122_E2","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.05,0,13
"VF092122_E2","3",Chamber 3,"","","tone 09",3,24.933,3.56,99.73,0.37,0,25
"VF092122_E2","3",Chamber 3,"","","tone 10",3,15.033,2.15,60.13,15.77,0,228
"VF092122_E2","3",Chamber 3,"","","tone 11",2,24.400,3.49,97.60,0.28,0,23
"VF092122_E2","3",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF092122_E2","3",Chamber 3,"","","post-tone",26,90.000,12.86,75.00,5.82,0,141

"VF092122_E2","3",Chamber 4,"","","pre-tone",26,40.233,5.75,33.53,30.33,0,542
"VF092122_E2","3",Chamber 4,"","","tone 01",4,21.033,3.00,84.13,12.08,0,373
"VF092122_E2","3",Chamber 4,"","","tone 02",4,19.867,2.84,79.47,5.75,0,129
"VF092122_E2","3",Chamber 4,"","","tone 03",6,23.700,3.39,94.80,1.32,0,122
"VF092122_E2","3",Chamber 4,"","","tone 04",3,24.467,3.50,97.87,0.45,0,43
"VF092122_E2","3",Chamber 4,"","","tone 05",3,12.867,1.84,51.47,15.53,0,211
"VF092122_E2","3",Chamber 4,"","","tone 06",8,19.633,2.80,78.53,6.04,0,139
"VF092122_E2","3",Chamber 4,"","","tone 07",6,22.400,3.20,89.60,2.16,0,89
"VF092122_E2","3",Chamber 4,"","","tone 08",4,23.867,3.41,95.47,0.81,0,46
"VF092122_E2","3",Chamber 4,"","","tone 09",6,22.433,3.20,89.73,1.83,0,57
"VF092122_E2","3",Chamber 4,"","","tone 10",7,21.333,3.05,85.33,2.75,0,212
"VF092122_E2","3",Chamber 4,"","","tone 11",3,4.467,0.64,17.87,27.95,0,273
"VF092122_E2","3",Chamber 4,"","","tone 12",10,16.733,2.39,66.93,9.25,0,136
"VF092122_E2","3",Chamber 4,"","","post-tone",13,21.267,3.04,17.72,50.36,0,552

"VF092122_E2","4",Chamber 1,"","","pre-tone",23,47.633,6.80,39.69,37.83,0,550
"VF092122_E2","4",Chamber 1,"","","tone 01",3,18.800,2.69,75.20,19.91,0,497
"VF092122_E2","4",Chamber 1,"","","tone 02",3,18.867,2.70,75.47,11.43,0,210
"VF092122_E2","4",Chamber 1,"","","tone 03",3,19.733,2.82,78.93,8.34,0,229
"VF092122_E2","4",Chamber 1,"","","tone 04",3,18.667,2.67,74.67,16.25,0,574
"VF092122_E2","4",Chamber 1,"","","tone 05",3,12.900,1.84,51.60,31.53,0,512
"VF092122_E2","4",Chamber 1,"","","tone 06",4,22.733,3.25,90.93,2.41,0,112
"VF092122_E2","4",Chamber 1,"","","tone 07",6,20.633,2.95,82.53,7.47,0,229
"VF092122_E2","4",Chamber 1,"","","tone 08",3,14.933,2.13,59.73,23.95,0,335
"VF092122_E2","4",Chamber 1,"","","tone 09",2,22.833,3.26,91.33,1.72,0,62
"VF092122_E2","4",Chamber 1,"","","tone 10",3,9.333,1.33,37.33,64.75,0,598
"VF092122_E2","4",Chamber 1,"","","tone 11",2,17.933,2.56,71.73,26.87,0,437
"VF092122_E2","4",Chamber 1,"","","tone 12",4,16.733,2.39,66.93,11.57,0,141
"VF092122_E2","4",Chamber 1,"","","post-tone",13,44.800,6.40,37.33,60.30,0,1032

"VF092122_E2","4",Chamber 2,"","","pre-tone",6,8.200,1.17,6.83,50.80,0,874
"VF092122_E2","4",Chamber 2,"","","tone 01",5,22.967,3.28,91.87,4.28,0,419
"VF092122_E2","4",Chamber 2,"","","tone 02",4,21.300,3.04,85.20,4.84,0,149
"VF092122_E2","4",Chamber 2,"","","tone 03",5,20.333,2.90,81.33,5.46,0,174
"VF092122_E2","4",Chamber 2,"","","tone 04",7,20.300,2.90,81.20,6.09,0,171
"VF092122_E2","4",Chamber 2,"","","tone 05",4,19.233,2.75,76.93,4.05,0,113
"VF092122_E2","4",Chamber 2,"","","tone 06",3,5.800,0.83,23.20,62.51,0,1227
"VF092122_E2","4",Chamber 2,"","","tone 07",5,18.600,2.66,74.40,7.74,0,183
"VF092122_E2","4",Chamber 2,"","","tone 08",2,2.400,0.34,9.60,51.37,0,665
"VF092122_E2","4",Chamber 2,"","","tone 09",5,13.300,1.90,53.20,17.05,0,305
"VF092122_E2","4",Chamber 2,"","","tone 10",7,20.533,2.93,82.13,6.01,0,174
"VF092122_E2","4",Chamber 2,"","","tone 11",6,22.767,3.25,91.07,1.34,0,78
"VF092122_E2","4",Chamber 2,"","","tone 12",5,22.200,3.17,88.80,3.81,0,127
"VF092122_E2","4",Chamber 2,"","","post-tone",23,62.633,8.95,52.19,21.77,0,582

"VF092122_E2","4",Chamber 3,"","","pre-tone",22,33.067,4.72,27.56,34.74,0,498
"VF092122_E2","4",Chamber 3,"","","tone 01",2,24.067,3.44,96.27,0.52,0,54
"VF092122_E2","4",Chamber 3,"","","tone 02",5,22.533,3.22,90.13,3.05,0,91
"VF092122_E2","4",Chamber 3,"","","tone 03",6,15.900,2.27,63.60,16.82,0,259
"VF092122_E2","4",Chamber 3,"","","tone 04",8,18.800,2.69,75.20,4.70,0,105
"VF092122_E2","4",Chamber 3,"","","tone 05",5,20.567,2.94,82.27,5.72,0,110
"VF092122_E2","4",Chamber 3,"","","tone 06",9,20.400,2.91,81.60,4.61,0,96
"VF092122_E2","4",Chamber 3,"","","tone 07",1,1.233,0.18,4.93,66.07,0,605
"VF092122_E2","4",Chamber 3,"","","tone 08",5,17.633,2.52,70.53,27.79,0,691
"VF092122_E2","4",Chamber 3,"","","tone 09",6,18.933,2.70,75.73,6.43,0,195
"VF092122_E2","4",Chamber 3,"","","tone 10",4,10.533,1.50,42.13,58.40,0,502
"VF092122_E2","4",Chamber 3,"","","tone 11",4,13.900,1.99,55.60,27.85,0,315
"VF092122_E2","4",Chamber 3,"","","tone 12",5,15.967,2.28,63.87,15.18,0,299
"VF092122_E2","4",Chamber 3,"","","post-tone",19,50.033,7.15,41.69,53.93,0,879

"VF092122_E2","4",Chamber 4,"","","pre-tone",19,25.767,3.68,21.47,85.23,0,1073
"VF092122_E2","4",Chamber 4,"","","tone 01",6,17.233,2.46,68.93,13.28,0,372
"VF092122_E2","4",Chamber 4,"","","tone 02",7,17.267,2.47,69.07,10.15,0,212
"VF092122_E2","4",Chamber 4,"","","tone 03",7,12.567,1.80,50.27,15.73,0,264
"VF092122_E2","4",Chamber 4,"","","tone 04",4,7.333,1.05,29.33,23.93,0,269
"VF092122_E2","4",Chamber 4,"","","tone 05",7,17.033,2.43,68.13,13.70,0,179
"VF092122_E2","4",Chamber 4,"","","tone 06",3,3.833,0.55,15.33,112.14,0,876
"VF092122_E2","4",Chamber 4,"","","tone 07",7,15.433,2.20,61.73,19.50,0,320
"VF092122_E2","4",Chamber 4,"","","tone 08",4,6.000,0.86,24.00,88.87,0,581
"VF092122_E2","4",Chamber 4,"","","tone 09",5,11.833,1.69,47.33,60.91,0,565
"VF092122_E2","4",Chamber 4,"","","tone 10",4,10.633,1.52,42.53,28.70,0,189
"VF092122_E2","4",Chamber 4,"","","tone 11",3,11.967,1.71,47.87,26.98,0,303
"VF092122_E2","4",Chamber 4,"","","tone 12",6,9.767,1.40,39.07,52.21,0,592
"VF092122_E2","4",Chamber 4,"","","post-tone",14,36.433,5.20,30.36,101.21,0,1429

