Date :,1/26/22 10:24,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 06,4,7.2,1.03,28.8,95.15,0,935
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 07,3,5.133,0.73,20.53,133.64,0,1291
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 08,3,6.367,0.91,25.47,122.63,0,1005
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 09,6,11.433,1.63,45.73,45.97,0,427
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 10,3,11.4,1.63,45.6,102.32,0,1203
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 11,0,0,0,0,91.57,0,635
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,tone 12,2,4.467,0.64,17.87,130.44,0,718
VF011522_E3,1,Chamber 2,B6-F-61R-02,06-050-25-MC,post-tone,13,28.233,4.03,23.53,122.81,0,2374
,,,,,,,,,,,,
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,pre-tone,27,43.167,6.17,35.97,73.7,0,1108
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 01,3,24.367,3.48,97.47,1.01,0,66
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 02,4,23.3,3.33,93.2,2.56,0,144
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 03,3,23.633,3.38,94.53,0.91,0,46
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 04,1,25,3.57,100,0.03,0,7
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 05,4,20.033,2.86,80.13,7.68,0,238
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 06,5,19.167,2.74,76.67,8.17,0,132
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 07,4,22.533,3.22,90.13,2.49,0,101
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 08,6,20.267,2.9,81.07,4.57,0,88
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 09,2,9.7,1.39,38.8,28.19,0,229
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 10,2,6.333,0.9,25.33,66.55,0,904
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 11,2,2.967,0.42,11.87,68.74,0,387
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,tone 12,5,14.567,2.08,58.27,12.22,0,167
VF011522_E3,1,Chamber 3,B6-F-61R-03,06-050-25-MC,post-tone,15,29,4.14,24.17,88.09,0,897
,,,,,,,,,,,,
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,pre-tone,6,8.767,1.25,7.31,286.3,0,1928
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 01,6,17.9,2.56,71.6,37.55,0,970
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 02,5,18.633,2.66,74.53,27.73,0,527
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 03,4,19.067,2.72,76.27,27.89,0,568
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 04,2,22.267,3.18,89.07,6.9,0,241
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 05,3,8.967,1.28,35.87,129.87,0,1766
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 06,3,22.233,3.18,88.93,6.45,0,222
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 07,3,6.567,0.94,26.27,183.08,0,1339
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 08,4,13.1,1.87,52.4,44.35,0,362
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 09,5,11.8,1.69,47.2,105.66,0,1149
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 10,4,13.7,1.96,54.8,99.56,0,1030
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 11,4,12.6,1.8,50.4,140.95,0,1645
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,tone 12,4,11.6,1.66,46.4,159.37,0,1591
VF011522_E3,2,Chamber 1,B6-M-62R-01,03-100-25-MC,post-tone,5,9.767,1.4,8.14,268.38,0,2265
,,,,,,,,,,,,
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,pre-tone,1,1,0.14,0.83,400.51,0,1787
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 01,5,13.633,1.95,54.53,73.59,0,853
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 02,6,14.567,2.08,58.27,70.96,0,900
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 03,6,12.367,1.77,49.47,85.04,0,847
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 04,3,14.833,2.12,59.33,39.6,0,330
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 05,4,16.9,2.41,67.6,19.62,0,292
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 06,5,12.567,1.8,50.27,38.43,0,347
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 07,4,15.367,2.2,61.47,29.34,0,326
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 08,3,8.067,1.15,32.27,73.47,0,530
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 09,5,17.2,2.46,68.8,24.79,0,313
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 10,5,7.9,1.13,31.6,47.64,0,366
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 11,2,4.8,0.69,19.2,92.03,0,621
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,tone 12,5,14.2,2.03,56.8,28.76,0,341
VF011522_E3,2,Chamber 2,B6-M-62R-02,03-100-25-MC,post-tone,2,6.967,1,5.81,208.8,0,1830
,,,,,,,,,,,,
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,pre-tone,1,1.4,0.2,1.17,417.17,0,2644
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 01,6,16.933,2.42,67.73,58.65,0,1388
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 02,7,15.033,2.15,60.13,77.81,0,871
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 03,4,8.533,1.22,34.13,152.32,0,1517
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 04,3,8.867,1.27,35.47,201.48,0,1894
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 05,3,14.433,2.06,57.73,91.66,0,930
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 06,4,18.167,2.6,72.67,25.98,0,314
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 07,3,14.867,2.12,59.47,31.57,0,382
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 08,2,9.867,1.41,39.47,277.35,0,2430
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 09,8,13.367,1.91,53.47,40.97,0,406
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 10,2,2.4,0.34,9.6,92.21,0,758
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 11,2,8.433,1.2,33.73,191.02,0,2145
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,tone 12,4,5.567,0.8,22.27,152.17,0,1442
VF011522_E3,2,Chamber 3,B6-M-63R-03,03-100-25-MC,post-tone,0,0,0,0,542.66,0,2494
,,,,,,,,,,,,
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,pre-tone,3,3.3,0.47,2.75,328.38,0,2111
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 01,2,23.5,3.36,94,6.44,0,395
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 02,4,15.767,2.25,63.07,57.12,0,831
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 03,5,14.433,2.06,57.73,47.63,0,412
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 04,4,14.167,2.02,56.67,37.9,0,423
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 05,5,18.267,2.61,73.07,33.07,0,383
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 06,4,9.067,1.3,36.27,95.48,0,687
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 07,4,10.433,1.49,41.73,101.1,0,841
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 08,4,19.267,2.75,77.07,22.56,0,630
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 09,3,16.833,2.4,67.33,19.36,0,340
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 10,6,14.167,2.02,56.67,37.29,0,541
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 11,4,5.667,0.81,22.67,126.01,0,907
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,tone 12,5,9.7,1.39,38.8,64.06,0,533
VF011522_E3,2,Chamber 4,B6-M-63R-04,03-100-25-MC,post-tone,6,14.1,2.01,11.75,183.37,0,1220
