Date :,2003/05/22 15:30,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 06,4,12.233,1.75,48.93,108.58,0,1123
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 07,4,6.067,0.87,24.27,190.56,0,1252
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 08,6,14.1,2.01,56.4,89.26,0,827
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 09,2,3.867,0.55,15.47,169.47,0,1271
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 10,3,7.567,1.08,30.27,274.88,0,1726
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 11,2,11.867,1.7,47.47,131.95,0,1638
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 12,3,13.567,1.94,54.27,60.23,0,823
VF030322_E1,1,Chamber 2,B6-M-51-02,03-050-25-MC,post-tone,19,48.9,6.99,40.75,125.77,0,1562
,,,,,,,,,,,,
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,pre-tone,6,12.5,1.79,10.42,248.47,0,1426
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 01,5,17.933,2.56,71.73,47.72,0,889
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 02,5,22,3.14,88,6.08,0,211
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 03,5,21.8,3.11,87.2,3.52,0,253
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 04,6,18.167,2.6,72.67,37.12,0,606
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 05,2,24.967,3.57,99.87,0.28,0,37
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 06,1,18.733,2.68,74.93,23.63,0,588
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 07,4,22.3,3.19,89.2,5.75,0,301
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 08,3,22.1,3.16,88.4,2.07,0,58
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 09,2,14.833,2.12,59.33,27.31,0,333
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 10,4,19.867,2.84,79.47,5.58,0,88
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 11,4,21.8,3.11,87.2,3.55,0,117
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 12,3,21.633,3.09,86.53,2.3,0,102
VF030322_E1,1,Chamber 3,B6-M-51-03,03-050-25-MC,post-tone,14,92.333,13.19,76.94,26.61,0,818
,,,,,,,,,,,,
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,pre-tone,5,11.7,1.67,9.75,271.39,0,1867
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 01,5,8.9,1.27,35.6,101.19,0,1441
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 02,4,15.9,2.27,63.6,29.34,0,385
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 03,4,19.3,2.76,77.2,5.32,0,178
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 04,3,15.767,2.25,63.07,29.92,0,529
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 05,3,18.667,2.67,74.67,8.38,0,264
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 06,3,19.3,2.76,77.2,13.52,0,257
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 07,5,19.067,2.72,76.27,9.33,0,221
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 08,1,22.8,3.26,91.2,1.43,0,137
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 09,3,19.2,2.74,76.8,14.83,0,178
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 10,3,22.767,3.25,91.07,2.04,0,122
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 11,4,18,2.57,72,7.53,0,111
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 12,1,24.367,3.48,97.47,0.72,0,90
VF030322_E1,2,Chamber 1,B6-F-58-01,03-050-25-MC,post-tone,3,117.467,16.78,97.89,0.5,0,85
,,,,,,,,,,,,
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,pre-tone,8,22.067,3.15,18.39,221.77,0,1569
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 01,4,11.833,1.69,47.33,65.28,0,745
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 02,2,24.067,3.44,96.27,1.67,0,256
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 03,2,20.7,2.96,82.8,10.57,0,200
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 04,3,21.1,3.01,84.4,3.14,0,69
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 05,2,16.633,2.38,66.53,17.55,0,292
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 06,1,24.7,3.53,98.8,0.51,0,129
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 07,1,24.8,3.54,99.2,0.07,0,26
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 08,2,24.6,3.51,98.4,0.25,0,21
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 09,1,24.7,3.53,98.8,0.39,0,78
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 10,2,21.167,3.02,84.67,4.95,0,141
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 11,1,25,3.57,100,0.01,0,4
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 12,1,24.733,3.53,98.93,0.37,0,96
VF030322_E1,2,Chamber 2,B6-F-58-02,03-050-25-MC,post-tone,5,108.167,15.45,90.14,8.75,0,546
,,,,,,,,,,,,
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,pre-tone,0,0,0,0,517.98,5,1958
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 01,1,3.7,0.53,14.8,185.67,0,1526
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 02,2,4.867,0.7,19.47,165.53,0,1523
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 03,2,5.4,0.77,21.6,115.47,0,711
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 04,3,14.533,2.08,58.13,94,0,1146
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 05,0,0,0,0,246.59,0,1113
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 06,2,2.933,0.42,11.73,102.74,0,1067
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 07,3,3.567,0.51,14.27,160.77,0,1581
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 08,3,11.433,1.63,45.73,78.32,0,947
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 09,1,1.167,0.17,4.67,134.83,0,1104
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 10,4,9.3,1.33,37.2,94.94,0,731
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 11,3,11.667,1.67,46.67,75.02,0,1236
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 12,3,17.6,2.51,70.4,12.96,0,403
VF030322_E1,2,Chamber 3,B6-F-58-03,03-050-25-MC,post-tone,2,3.567,0.51,2.97,277.87,0,1478
,,,,,,,,,,,,
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,pre-tone,11,87.733,12.53,73.11,37.07,0,1011
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 01,1,25,3.57,100,0.01,0,2
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 02,1,25,3.57,100,0,0,1
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 03,3,20.833,2.98,83.33,4.59,0,135
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 04,1,6.933,0.99,27.73,98.87,0,737
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 05,2,24.6,3.51,98.4,0.28,0,38
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 06,1,21.633,3.09,86.53,4.21,0,148
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 07,4,21.333,3.05,85.33,3.85,0,79
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 08,4,13.067,1.87,52.27,18.36,0,263
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 09,2,10.5,1.5,42,41.8,0,492
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 10,3,19.4,2.77,77.6,8.65,0,140
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 11,1,25,3.57,100,0.01,0,1
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 12,2,21.2,3.03,84.8,5.01,0,164
VF030322_E1,3,Chamber 1,B6-M-17-01,12-050-10-SC,post-tone,7,103.2,14.74,86,6.03,0,282
,,,,,,,,,,,,
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,pre-tone,13,19.8,2.83,16.5,252.83,0,2067
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 01,2,20.133,2.88,80.53,93.7,0,1825
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 02,5,20.4,2.91,81.6,13.57,0,468
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 03,4,22.333,3.19,89.33,6.18,0,395
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 04,3,23.967,3.42,95.87,0.99,0,100
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 05,2,18.167,2.6,72.67,63.47,0,1432
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 06,2,21.633,3.09,86.53,8.5,0,263
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 07,2,14.5,2.07,58,129.19,0,2031
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 08,1,17.567,2.51,70.27,90.33,0,2090
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 09,3,21,3,84,20.6,0,387
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 10,3,21,3,84,7.42,0,769
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 11,2,13.533,1.93,54.13,154.42,0,1550
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 12,2,18.767,2.68,75.07,26.27,0,759
VF030322_E1,3,Chamber 2,B6-M-17-02,12-050-10-SC,post-tone,5,10.9,1.56,9.08,232.3,0,1560
,,,,,,,,,,,,
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,pre-tone,16,58.8,8.4,49,75.45,0,1159
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 01,2,23.033,3.29,92.13,14.81,0,541
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 02,2,20.467,2.92,81.87,17.38,0,256
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 03,3,19.067,2.72,76.27,16.2,0,553
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 04,1,22.9,3.27,91.6,0.96,0,55
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 05,1,23.933,3.42,95.73,1.68,0,150
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 06,2,21.9,3.13,87.6,4.27,0,213
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 07,2,19,2.71,76,10.22,0,185
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 08,2,5.2,0.74,20.8,79.13,0,535
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 09,1,17.967,2.57,71.87,21.03,0,357
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 10,1,24,3.43,96,2.6,0,160
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 11,2,10.6,1.51,42.4,62.96,0,474
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 12,2,16.533,2.36,66.13,27.21,0,562
VF030322_E1,3,Chamber 3,B6-M-17-03,12-050-10-SC,post-tone,8,21.333,3.05,17.78,137.35,0,1139
,,,,,,,,,,,,
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,pre-tone,12,38.467,5.5,32.06,124.84,0,1556
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 01,5,19.5,2.79,78,13.1,0,271
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 02,2,12.3,1.76,49.2,54.05,0,880
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 03,3,12.833,1.83,51.33,34.26,0,273
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 04,3,15.133,2.16,60.53,38.26,0,333
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 05,1,25,3.57,100,0,0,2
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 06,1,4.9,0.7,19.6,87.63,0,1036
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 07,2,24.067,3.44,96.27,1.6,0,109
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 08,1,24.767,3.54,99.07,0.11,0,33
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 09,5,21.933,3.13,87.73,6.09,0,261
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 10,2,23.167,3.31,92.67,2.86,0,100
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 11,2,23.667,3.38,94.67,1.29,0,58
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 12,3,11.5,1.64,46,37.98,0,366
VF030322_E1,3,Chamber 4,B6-F-29-01,12-050-10-MC,post-tone,13,62.567,8.94,52.14,21.58,0,296
,,,,,,,,,,,,
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,pre-tone,13,23.933,3.42,19.94,192.73,0,1215
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 01,4,6.667,0.95,26.67,67.3,0,1141
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 02,2,23.167,3.31,92.67,2.39,0,138
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 03,3,21.633,3.09,86.53,9.66,0,279
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 04,2,23.6,3.37,94.4,2.79,0,207
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 05,2,23.967,3.42,95.87,3.58,0,302
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 06,3,18.767,2.68,75.07,8.82,0,285
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 07,4,15.1,2.16,60.4,55.24,0,899
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 08,4,15.733,2.25,62.93,50.62,0,644
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 09,5,7.333,1.05,29.33,109.53,0,1213
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 10,4,15.933,2.28,63.73,31.71,0,323
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 11,4,19.867,2.84,79.47,12.07,0,181
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 12,1,19.367,2.77,77.47,14.88,0,222
VF030322_E1,4,Chamber 1,B6-M-23-01,06-050-25-SC,post-tone,12,37.233,5.32,31.03,90.98,0,940
,,,,,,,,,,,,
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,pre-tone,14,44.133,6.3,36.78,125.33,0,1209
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 01,3,17.567,2.51,70.27,82.72,0,1503
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 02,2,18.367,2.62,73.47,45.23,0,648
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 03,3,22.8,3.26,91.2,3.78,0,119
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 04,3,19.567,2.8,78.27,10.09,0,302
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 05,3,23.167,3.31,92.67,5.69,0,225
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 06,1,25,3.57,100,0.04,0,2
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 07,1,25,3.57,100,0.03,0,1
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 08,1,24.933,3.56,99.73,0.21,0,49
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 09,3,24.2,3.46,96.8,1.33,0,209
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 10,2,24.933,3.56,99.73,0.21,0,63
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 11,2,4.7,0.67,18.8,147.3,0,833
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 12,3,7.367,1.05,29.47,76.45,0,545
VF030322_E1,4,Chamber 2,B6-M-23-02,06-050-25-SC,post-tone,6,14.367,2.05,11.97,153.13,0,1304
,,,,,,,,,,,,
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,pre-tone,9,61.067,8.72,50.89,93.91,0,1158
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 01,4,21.967,3.14,87.87,8.45,0,301
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 02,2,23.033,3.29,92.13,5.53,0,225
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 03,2,23.533,3.36,94.13,3.38,0,240
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 04,2,24.033,3.43,96.13,2.19,0,110
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 05,3,21.933,3.13,87.73,8.07,0,630
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 06,1,25,3.57,100,0.01,0,2
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 07,3,14,2,56,38.13,0,528
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 08,2,20.4,2.91,81.6,12.08,0,236
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 09,5,22.967,3.28,91.87,4.51,0,315
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 10,2,22.1,3.16,88.4,4.57,0,199
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 11,1,25,3.57,100,0,0,1
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 12,2,21.4,3.06,85.6,8.24,0,185
VF030322_E1,4,Chamber 3,B6-M-23-03,06-050-25-SC,post-tone,7,54.267,7.75,45.22,79.52,0,1291
,,,,,,,,,,,,
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,pre-tone,7,30.4,4.34,25.33,121.29,0,1122
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 01,4,20.567,2.94,82.27,14.88,0,401
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 02,1,24.233,3.46,96.93,1.98,0,150
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 03,1,25,3.57,100,0,0,1
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 04,3,22.967,3.28,91.87,6.16,0,322
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 05,4,24.333,3.48,97.33,1.25,0,104
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 06,2,18.4,2.63,73.6,7.44,0,151
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 07,1,25,3.57,100,0,0,0
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 08,1,22.933,3.28,91.73,2.53,0,337
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 09,1,24.3,3.47,97.2,0.35,0,43
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 10,0,0,0,0,86.71,0,733
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 11,1,24.167,3.45,96.67,3.26,0,311
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 12,1,21.2,3.03,84.8,2.34,0,140
VF030322_E1,4,Chamber 4,B6-F-29-02,06-050-25-SC,post-tone,9,36.867,5.27,30.72,90.45,0,677
,,,,,,,,,,,,
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,pre-tone,10,21.3,3.04,17.75,223.15,0,1268
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 01,6,10.167,1.45,40.67,123.63,0,1215
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 02,5,10.367,1.48,41.47,84.07,0,973
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 03,3,6.967,1,27.87,220.7,0,1232
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 04,4,10.5,1.5,42,86.56,0,676
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 05,2,4,0.57,16,197.89,0,1145
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 06,2,3,0.43,12,233.94,0,1508
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 07,5,15.5,2.21,62,37.09,0,717
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 08,3,12.267,1.75,49.07,36.6,0,415
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 09,5,17.933,2.56,71.73,16.41,0,365
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 10,3,8.7,1.24,34.8,67.52,0,645
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 11,3,3.733,0.53,14.93,138.93,0,742
VF030322_E1,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 12,3,5.867,0.84,23.47,32.4,0,266
