Date :,2003/05/22 15:31,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 06,3,5.867,0.84,23.47,159.97,0,989
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 07,4,10.9,1.56,43.6,169.41,0,2037
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 08,5,13.733,1.96,54.93,85.24,0,932
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 09,4,8.1,1.16,32.4,63.04,0,568
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 10,6,15.833,2.26,63.33,35.63,0,626
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 11,3,5.233,0.75,20.93,206.09,0,2042
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,tone 12,1,1.633,0.23,6.53,159.42,0,824
VF030422_E2,1,Chamber 2,B6-M-51-02,03-050-25-MC,post-tone,16,42.333,6.05,35.28,128.09,0,4264
,,,,,,,,,,,,
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,pre-tone,13,19.733,2.82,16.44,175.48,0,1646
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 01,3,22.167,3.17,88.67,14.75,0,394
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 02,6,20.2,2.89,80.8,11.01,0,260
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 03,2,24.6,3.51,98.4,0.49,0,50
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 04,1,19.633,2.8,78.53,25.02,0,333
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 05,6,11.633,1.66,46.53,93.57,0,1959
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 06,4,19.267,2.75,77.07,10.18,0,271
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 07,5,7.7,1.1,30.8,111.52,0,814
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 08,4,19.633,2.8,78.53,22.23,0,443
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 09,5,13.167,1.88,52.67,17.83,0,169
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 10,3,11.733,1.68,46.93,54.41,0,652
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 11,8,18.967,2.71,75.87,10.66,0,236
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,tone 12,4,8.467,1.21,33.87,99.63,0,1096
VF030422_E2,1,Chamber 3,B6-M-51-03,03-050-25-MC,post-tone,15,32.033,4.58,26.69,93.36,0,1160
,,,,,,,,,,,,
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,pre-tone,8,14.367,2.05,11.97,226.26,0,1453
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 01,6,11.2,1.6,44.8,58.19,0,710
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 02,4,13.567,1.94,54.27,31.01,0,330
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 03,5,21.6,3.09,86.4,2.86,0,114
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 04,5,14,2,56,22.72,0,401
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 05,0,0,0,0,249.07,0,1942
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 06,2,2.2,0.31,8.8,144.45,0,906
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 07,5,13.467,1.92,53.87,51.08,0,550
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 08,2,4.133,0.59,16.53,150.74,0,835
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 09,0,0,0,0,296.29,0,1447
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 10,3,4.733,0.68,18.93,131.23,0,1124
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 11,1,2.6,0.37,10.4,165.19,0,949
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,tone 12,4,5.033,0.72,20.13,124.87,0,1244
VF030422_E2,2,Chamber 1,B6-F-58-01,03-050-25-MC,post-tone,2,2.733,0.39,2.28,206.97,0,2142
,,,,,,,,,,,,
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,pre-tone,7,12.867,1.84,10.72,256.14,0,2268
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 01,5,14.8,2.11,59.2,36.04,0,615
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 02,4,17.767,2.54,71.07,20.54,0,337
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 03,6,18.433,2.63,73.73,10.72,0,184
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 04,4,19.167,2.74,76.67,14.52,0,417
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 05,5,10.533,1.5,42.13,65.27,0,481
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 06,5,15.7,2.24,62.8,33.04,0,514
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 07,2,5.9,0.84,23.6,134.23,0,1170
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 08,0,0,0,0,264.36,0,1831
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 09,4,7.167,1.02,28.67,258.97,0,3469
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 10,3,3.733,0.53,14.93,259,0,2655
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 11,2,4.833,0.69,19.33,242.99,0,1748
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,tone 12,1,6.733,0.96,26.93,168.39,0,1289
VF030422_E2,2,Chamber 2,B6-F-58-02,03-050-25-MC,post-tone,5,6.867,0.98,5.72,225.43,0,1581
,,,,,,,,,,,,
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,pre-tone,0,0,0,0,389.2,0,2471
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 01,2,2.9,0.41,11.6,100.13,0,767
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 02,3,4.467,0.64,17.87,151.7,0,1255
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 03,5,10.2,1.46,40.8,28.27,0,357
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 04,0,0,0,0,238.29,0,1721
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 05,3,4.633,0.66,18.53,84.57,0,1131
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 06,1,1.733,0.25,6.93,306.99,0,1535
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 07,3,7.267,1.04,29.07,137.63,0,1100
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 08,4,7.933,1.13,31.73,89.27,0,876
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 09,8,14.233,2.03,56.93,24.47,0,473
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 10,2,6.333,0.9,25.33,155.44,0,1251
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 11,0,0,0,0,264.95,0,1093
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,tone 12,0,0,0,0,213.91,0,807
VF030422_E2,2,Chamber 3,B6-F-58-03,03-050-25-MC,post-tone,0,0,0,0,327.22,0,2167
,,,,,,,,,,,,
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,pre-tone,10,81.967,11.71,68.31,33.95,0,748
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 01,4,21.567,3.08,86.27,8.16,0,178
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 02,2,19.267,2.75,77.07,15.26,0,283
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 03,3,12.133,1.73,48.53,31.48,0,460
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 04,3,6.033,0.86,24.13,87.88,0,671
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 05,3,13.7,1.96,54.8,52.83,0,640
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 06,2,14.6,2.09,58.4,29.19,0,290
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 07,3,18.233,2.6,72.93,15.56,0,242
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 08,3,18.2,2.6,72.8,9.86,0,183
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 09,3,22.967,3.28,91.87,2.45,0,138
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 10,2,17.733,2.53,70.93,11.86,0,259
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 11,4,6.767,0.97,27.07,40.04,0,688
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,tone 12,0,0,0,0,131.88,0,618
VF030422_E2,3,Chamber 1,B6-M-17-01,12-050-10-SC,post-tone,10,53.267,7.61,44.39,34.84,0,615
,,,,,,,,,,,,
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,pre-tone,18,36.3,5.19,30.25,167.75,0,1880
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 01,1,22.533,3.22,90.13,49.15,0,1885
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 02,1,23.567,3.37,94.27,2.78,0,236
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 03,3,22.033,3.15,88.13,2.08,0,109
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 04,3,24.5,3.5,98,0.84,0,80
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 05,1,20.3,2.9,81.2,31.91,0,549
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 06,3,15.933,2.28,63.73,35.3,0,540
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 07,3,22.967,3.28,91.87,6.39,0,442
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 08,4,23.167,3.31,92.67,1.53,0,116
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 09,3,22.5,3.21,90,4.58,0,153
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 10,3,22.067,3.15,88.27,4.55,0,282
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 11,4,22.967,3.28,91.87,2.32,0,141
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,tone 12,4,22.8,3.26,91.2,3.13,0,161
VF030422_E2,3,Chamber 2,B6-M-17-02,12-050-10-SC,post-tone,10,33.3,4.76,27.75,161.12,0,1594
,,,,,,,,,,,,
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,pre-tone,20,42.167,6.02,35.14,52.22,0,861
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 01,2,24.8,3.54,99.2,0.58,0,120
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 02,2,24.467,3.5,97.87,0.52,0,73
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 03,2,16.7,2.39,66.8,30.9,0,657
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 04,3,17.633,2.52,70.53,26.42,0,358
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 05,4,21.567,3.08,86.27,9.67,0,312
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 06,4,23.633,3.38,94.53,1.55,0,100
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 07,2,8.467,1.21,33.87,101.58,0,811
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 08,4,6.933,0.99,27.73,87.09,0,648
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 09,2,20.633,2.95,82.53,12.39,0,249
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 10,3,8.333,1.19,33.33,86.16,0,721
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 11,3,16.3,2.33,65.2,6.86,0,100
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,tone 12,4,8.9,1.27,35.6,37.33,0,312
VF030422_E2,3,Chamber 3,B6-M-17-03,12-050-10-SC,post-tone,14,26.933,3.85,22.44,85.21,0,678
,,,,,,,,,,,,
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,pre-tone,11,32.333,4.62,26.94,167.89,0,1738
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 01,3,23.5,3.36,94,3.37,0,167
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 02,2,20.133,2.88,80.53,9.65,0,417
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 03,3,12.967,1.85,51.87,113.91,0,1116
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 04,5,11.167,1.6,44.67,124.27,0,1245
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 05,4,11.9,1.7,47.6,73.58,0,741
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 06,3,13.867,1.98,55.47,42.18,0,437
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 07,4,19.567,2.8,78.27,12.22,0,192
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 08,4,11.933,1.7,47.73,43.99,0,945
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 09,3,3.9,0.56,15.6,119.2,0,801
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 10,6,11.833,1.69,47.33,25.27,0,458
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 11,4,15.867,2.27,63.47,30.13,0,486
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,tone 12,2,22.367,3.2,89.47,12.58,0,341
VF030422_E2,3,Chamber 4,B6-F-29-01,12-050-10-MC,post-tone,14,32.4,4.63,27,74.58,0,892
,,,,,,,,,,,,
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,pre-tone,7,7.967,1.14,6.64,131.21,0,1261
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 01,10,17.067,2.44,68.27,28.65,0,671
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 02,5,9.933,1.42,39.73,32.04,0,303
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 03,6,15.8,2.26,63.2,16.01,0,212
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 04,10,15.1,2.16,60.4,15.71,0,236
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 05,4,6.233,0.89,24.93,141.07,0,921
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 06,6,8.333,1.19,33.33,112.88,0,878
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 07,7,11.7,1.67,46.8,38.18,0,450
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 08,9,17.167,2.45,68.67,25.16,0,377
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 09,5,7.867,1.12,31.47,84.76,0,481
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 10,4,5.967,0.85,23.87,132.41,0,1069
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 11,4,6.667,0.95,26.67,236.19,0,1353
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,tone 12,5,9.8,1.4,39.2,45.16,0,495
VF030422_E2,4,Chamber 1,B6-M-23-01,06-050-25-SC,post-tone,15,26.3,3.76,21.92,145.85,0,1345
,,,,,,,,,,,,
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,pre-tone,16,26.267,3.75,21.89,152.08,0,1515
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 01,3,19.933,2.85,79.73,50.96,0,683
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 02,5,8.833,1.26,35.33,71.11,0,614
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 03,7,19.967,2.85,79.87,16.35,0,343
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 04,3,16.633,2.38,66.53,44.37,0,652
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 05,3,20.5,2.93,82,6.29,0,167
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 06,2,19.967,2.85,79.87,38.81,0,625
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 07,3,14.1,2.01,56.4,63.72,0,885
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 08,4,14.133,2.02,56.53,53.35,0,549
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 09,2,16.133,2.3,64.53,71.2,0,704
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 10,1,2.167,0.31,8.67,169.61,0,1162
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 11,3,9.067,1.3,36.27,107.51,0,786
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,tone 12,1,18.8,2.69,75.2,46.35,0,542
VF030422_E2,4,Chamber 2,B6-M-23-02,06-050-25-SC,post-tone,9,20.133,2.88,16.78,185.41,0,1491
,,,,,,,,,,,,
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,pre-tone,19,32.6,4.66,27.17,104.86,0,1261
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 01,5,13.5,1.93,54,69.33,0,1188
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 02,6,15.033,2.15,60.13,34.26,0,420
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 03,6,20.1,2.87,80.4,5.86,0,107
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 04,6,12.367,1.77,49.47,81.91,0,913
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 05,6,18.5,2.64,74,25.28,0,854
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 06,4,12.4,1.77,49.6,62.35,0,588
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 07,2,6.433,0.92,25.73,173.58,0,1402
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 08,3,17.2,2.46,68.8,30.63,0,414
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 09,3,21.667,3.1,86.67,13.29,0,297
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 10,7,14.667,2.1,58.67,41.76,0,393
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 11,4,6.2,0.89,24.8,48.95,0,501
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,tone 12,2,8.2,1.17,32.8,118.25,0,1016
VF030422_E2,4,Chamber 3,B6-M-23-03,06-050-25-SC,post-tone,16,35.8,5.11,29.83,125.69,0,1296
,,,,,,,,,,,,
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,pre-tone,8,19.633,2.8,16.36,159.38,0,881
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 01,2,22.933,3.28,91.73,19.19,0,619
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 02,1,25,3.57,100,0,0,1
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 03,4,9.9,1.41,39.6,31.04,0,476
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 04,2,22.067,3.15,88.27,21.97,0,476
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 05,4,13.567,1.94,54.27,32.26,0,428
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 06,3,20.033,2.86,80.13,16.97,0,320
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 07,1,25,3.57,100,0,0,1
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 08,4,11.067,1.58,44.27,74.97,0,572
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 09,3,13.467,1.92,53.87,22.13,0,287
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 10,2,10.333,1.48,41.33,70.17,0,558
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 11,2,12.467,1.78,49.87,39.01,0,370
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,tone 12,4,12.267,1.75,49.07,73.12,0,716
VF030422_E2,4,Chamber 4,B6-F-29-02,06-050-25-SC,post-tone,23,47.233,6.75,39.36,73.21,0,836
,,,,,,,,,,,,
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,pre-tone,3,3.433,0.49,2.86,246.16,0,1710
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 01,6,11.967,1.71,47.87,90.9,0,770
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 02,0,0,0,0,231.55,0,1671
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 03,5,14.867,2.12,59.47,55.92,0,617
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 04,6,8.4,1.2,33.6,131.4,0,827
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 05,2,3.267,0.47,13.07,122.19,0,788
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 06,4,6.333,0.9,25.33,208.99,0,1380
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 07,7,12.233,1.75,48.93,52.03,0,458
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 08,4,5.667,0.81,22.67,108.05,0,920
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 09,4,16.4,2.34,65.6,30.8,0,389
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 10,7,17.3,2.47,69.2,23.33,0,396
VF030422_E2,5,Chamber 1,B6-M-60-01,03-050-25-SC,tone 11,9,12.667,1.81,50.67,39.93,0,529
