"Date :",05/20/22 15:02:38
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF051922_E2","1",Chamber 3,"","","tone 10",2,8.233,1.18,32.93,77.04,0,969
"VF051922_E2","1",Chamber 3,"","","tone 11",3,5.733,0.82,22.93,88.05,0,504
"VF051922_E2","1",Chamber 3,"","","tone 12",4,12.733,1.82,50.93,34.76,0,273
"VF051922_E2","1",Chamber 3,"","","post-tone",11,16.267,2.32,13.56,163.40,0,1216

"VF051922_E2","1",Chamber 4,"","","pre-tone",21,31.033,4.43,25.86,64.11,0,1226
"VF051922_E2","1",Chamber 4,"","","tone 01",6,13.400,1.91,53.60,51.59,0,762
"VF051922_E2","1",Chamber 4,"","","tone 02",6,18.800,2.69,75.20,6.51,0,177
"VF051922_E2","1",Chamber 4,"","","tone 03",7,19.767,2.82,79.07,5.29,0,138
"VF051922_E2","1",Chamber 4,"","","tone 04",3,12.767,1.82,51.07,29.92,0,270
"VF051922_E2","1",Chamber 4,"","","tone 05",7,18.533,2.65,74.13,10.23,0,247
"VF051922_E2","1",Chamber 4,"","","tone 06",5,17.167,2.45,68.67,9.03,0,153
"VF051922_E2","1",Chamber 4,"","","tone 07",4,8.267,1.18,33.07,60.88,0,447
"VF051922_E2","1",Chamber 4,"","","tone 08",7,17.267,2.47,69.07,8.98,0,202
"VF051922_E2","1",Chamber 4,"","","tone 09",6,15.400,2.20,61.60,8.65,0,146
"VF051922_E2","1",Chamber 4,"","","tone 10",0,0.000,0.00,0.00,176.88,0,912
"VF051922_E2","1",Chamber 4,"","","tone 11",4,13.100,1.87,52.40,22.81,0,353
"VF051922_E2","1",Chamber 4,"","","tone 12",1,1.100,0.16,4.40,191.74,0,1015
"VF051922_E2","1",Chamber 4,"","","post-tone",11,16.000,2.29,13.33,124.35,0,1383

"VF051922_E2","2",Chamber 1,"","","pre-tone",30,63.400,9.06,52.83,42.09,0,956
"VF051922_E2","2",Chamber 1,"","","tone 01",3,23.800,3.40,95.20,1.59,0,125
"VF051922_E2","2",Chamber 1,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF051922_E2","2",Chamber 1,"","","tone 03",1,25.000,3.57,100.00,0.00,0,1
"VF051922_E2","2",Chamber 1,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF051922_E2","2",Chamber 1,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF051922_E2","2",Chamber 1,"","","tone 06",1,24.933,3.56,99.73,0.07,0,30
"VF051922_E2","2",Chamber 1,"","","tone 07",7,23.700,3.39,94.80,2.00,0,138
"VF051922_E2","2",Chamber 1,"","","tone 08",2,23.767,3.40,95.07,1.68,0,118
"VF051922_E2","2",Chamber 1,"","","tone 09",4,22.867,3.27,91.47,3.42,0,111
"VF051922_E2","2",Chamber 1,"","","tone 10",4,17.333,2.48,69.33,21.42,0,388
"VF051922_E2","2",Chamber 1,"","","tone 11",1,17.333,2.48,69.33,22.00,0,517
"VF051922_E2","2",Chamber 1,"","","tone 12",7,23.233,3.32,92.93,2.95,0,210
"VF051922_E2","2",Chamber 1,"","","post-tone",7,8.867,1.27,7.39,225.17,0,1544

"VF051922_E2","2",Chamber 2,"","","pre-tone",3,3.500,0.50,2.92,320.64,0,1766
"VF051922_E2","2",Chamber 2,"","","tone 01",5,11.700,1.67,46.80,71.96,0,719
"VF051922_E2","2",Chamber 2,"","","tone 02",4,8.000,1.14,32.00,215.26,0,1510
"VF051922_E2","2",Chamber 2,"","","tone 03",1,1.200,0.17,4.80,357.55,0,4812
"VF051922_E2","2",Chamber 2,"","","tone 04",1,1.867,0.27,7.47,440.79,0,6448
"VF051922_E2","2",Chamber 2,"","","tone 05",2,4.033,0.58,16.13,179.71,0,1001
"VF051922_E2","2",Chamber 2,"","","tone 06",6,11.200,1.60,44.80,55.43,0,445
"VF051922_E2","2",Chamber 2,"","","tone 07",2,3.133,0.45,12.53,314.98,0,1706
"VF051922_E2","2",Chamber 2,"","","tone 08",1,1.300,0.19,5.20,312.07,0,1450
"VF051922_E2","2",Chamber 2,"","","tone 09",3,5.967,0.85,23.87,102.37,0,672
"VF051922_E2","2",Chamber 2,"","","tone 10",0,0.000,0.00,0.00,307.58,0,1351
"VF051922_E2","2",Chamber 2,"","","tone 11",1,1.267,0.18,5.07,174.89,0,936
"VF051922_E2","2",Chamber 2,"","","tone 12",6,10.933,1.56,43.73,70.44,0,527
"VF051922_E2","2",Chamber 2,"","","post-tone",1,1.167,0.17,0.97,235.77,0,1905

"VF051922_E2","2",Chamber 3,"","","pre-tone",9,11.467,1.64,9.56,151.16,0,1348
"VF051922_E2","2",Chamber 3,"","","tone 01",7,19.300,2.76,77.20,40.79,0,1345
"VF051922_E2","2",Chamber 3,"","","tone 02",2,23.667,3.38,94.67,4.16,0,295
"VF051922_E2","2",Chamber 3,"","","tone 03",5,16.167,2.31,64.67,32.65,0,429
"VF051922_E2","2",Chamber 3,"","","tone 04",6,14.300,2.04,57.20,32.27,0,465
"VF051922_E2","2",Chamber 3,"","","tone 05",7,12.733,1.82,50.93,21.41,0,337
"VF051922_E2","2",Chamber 3,"","","tone 06",1,1.267,0.18,5.07,162.40,0,1059
"VF051922_E2","2",Chamber 3,"","","tone 07",2,4.167,0.60,16.67,101.28,0,767
"VF051922_E2","2",Chamber 3,"","","tone 08",4,5.267,0.75,21.07,107.30,0,1123
"VF051922_E2","2",Chamber 3,"","","tone 09",7,12.167,1.74,48.67,42.16,0,371
"VF051922_E2","2",Chamber 3,"","","tone 10",7,11.967,1.71,47.87,58.03,0,793
"VF051922_E2","2",Chamber 3,"","","tone 11",1,2.033,0.29,8.13,156.68,0,963
"VF051922_E2","2",Chamber 3,"","","tone 12",2,4.900,0.70,19.60,73.65,0,560
"VF051922_E2","2",Chamber 3,"","","post-tone",7,10.567,1.51,8.81,201.68,0,1484

"VF051922_E2","2",Chamber 4,"","","pre-tone",34,57.833,8.26,48.19,30.71,0,568
"VF051922_E2","2",Chamber 4,"","","tone 01",7,22.567,3.22,90.27,3.17,0,128
"VF051922_E2","2",Chamber 4,"","","tone 02",5,23.300,3.33,93.20,2.42,0,105
"VF051922_E2","2",Chamber 4,"","","tone 03",3,21.333,3.05,85.33,2.76,0,78
"VF051922_E2","2",Chamber 4,"","","tone 04",5,14.467,2.07,57.87,16.19,0,337
"VF051922_E2","2",Chamber 4,"","","tone 05",4,22.400,3.20,89.60,3.41,0,127
"VF051922_E2","2",Chamber 4,"","","tone 06",5,21.467,3.07,85.87,2.15,0,94
"VF051922_E2","2",Chamber 4,"","","tone 07",5,22.933,3.28,91.73,2.40,0,96
"VF051922_E2","2",Chamber 4,"","","tone 08",0,0.000,0.00,0.00,95.60,0,837
"VF051922_E2","2",Chamber 4,"","","tone 09",0,0.000,0.00,0.00,114.42,0,520
"VF051922_E2","2",Chamber 4,"","","tone 10",1,1.067,0.15,4.27,246.37,0,1090
"VF051922_E2","2",Chamber 4,"","","tone 11",3,4.300,0.61,17.20,101.66,0,710
"VF051922_E2","2",Chamber 4,"","","tone 12",0,0.000,0.00,0.00,198.26,0,1055
"VF051922_E2","2",Chamber 4,"","","post-tone",5,8.133,1.16,6.78,170.21,0,1572

"VF051922_E2","1",Chamber 1,"","","pre-tone",22,43.233,6.18,36.03,70.85,0,1043
"VF051922_E2","1",Chamber 1,"","","tone 01",2,21.333,3.05,85.33,4.44,0,228
"VF051922_E2","1",Chamber 1,"","","tone 02",5,23.100,3.30,92.40,2.01,0,84
"VF051922_E2","1",Chamber 1,"","","tone 03",1,16.533,2.36,66.13,26.37,0,296
"VF051922_E2","1",Chamber 1,"","","tone 04",4,20.767,2.97,83.07,7.08,0,159
"VF051922_E2","1",Chamber 1,"","","tone 05",5,11.800,1.69,47.20,40.26,0,452
"VF051922_E2","1",Chamber 1,"","","tone 06",1,11.367,1.62,45.47,114.09,0,922
"VF051922_E2","1",Chamber 1,"","","tone 07",4,11.733,1.68,46.93,48.55,0,773
"VF051922_E2","1",Chamber 1,"","","tone 08",5,12.233,1.75,48.93,19.78,0,221
"VF051922_E2","1",Chamber 1,"","","tone 09",2,12.600,1.80,50.40,50.33,0,467
"VF051922_E2","1",Chamber 1,"","","tone 10",1,6.367,0.91,25.47,83.73,0,539
"VF051922_E2","1",Chamber 1,"","","tone 11",3,4.033,0.58,16.13,130.87,0,933
"VF051922_E2","1",Chamber 1,"","","tone 12",4,12.500,1.79,50.00,40.23,0,487
"VF051922_E2","1",Chamber 1,"","","post-tone",6,7.100,1.01,5.92,163.15,0,1163

"VF051922_E2","1",Chamber 2,"","","pre-tone",10,11.267,1.61,9.39,148.77,0,1175
"VF051922_E2","1",Chamber 2,"","","tone 01",3,17.433,2.49,69.73,47.75,0,580
"VF051922_E2","1",Chamber 2,"","","tone 02",5,19.667,2.81,78.67,10.47,0,269
"VF051922_E2","1",Chamber 2,"","","tone 03",5,14.933,2.13,59.73,20.95,0,395
"VF051922_E2","1",Chamber 2,"","","tone 04",4,14.600,2.09,58.40,44.86,0,498
"VF051922_E2","1",Chamber 2,"","","tone 05",7,10.967,1.57,43.87,33.21,0,523
"VF051922_E2","1",Chamber 2,"","","tone 06",4,13.033,1.86,52.13,39.13,0,358
"VF051922_E2","1",Chamber 2,"","","tone 07",3,4.700,0.67,18.80,98.56,0,939
"VF051922_E2","1",Chamber 2,"","","tone 08",5,20.900,2.99,83.60,4.26,0,149
"VF051922_E2","1",Chamber 2,"","","tone 09",2,12.800,1.83,51.20,48.64,0,638
"VF051922_E2","1",Chamber 2,"","","tone 10",2,2.933,0.42,11.73,147.43,0,885
"VF051922_E2","1",Chamber 2,"","","tone 11",6,11.067,1.58,44.27,47.27,0,534
"VF051922_E2","1",Chamber 2,"","","tone 12",4,7.267,1.04,29.07,43.07,0,601
"VF051922_E2","1",Chamber 2,"","","post-tone",7,9.200,1.31,7.67,208.06,0,1649

"VF051922_E2","1",Chamber 3,"","","pre-tone",20,34.267,4.90,28.56,40.94,0,713
"VF051922_E2","1",Chamber 3,"","","tone 01",6,20.233,2.89,80.93,12.72,0,471
"VF051922_E2","1",Chamber 3,"","","tone 02",3,18.067,2.58,72.27,5.23,0,173
"VF051922_E2","1",Chamber 3,"","","tone 03",2,21.067,3.01,84.27,5.61,0,166
"VF051922_E2","1",Chamber 3,"","","tone 04",2,20.433,2.92,81.73,6.08,0,193
"VF051922_E2","1",Chamber 3,"","","tone 05",3,7.367,1.05,29.47,39.49,0,278
"VF051922_E2","1",Chamber 3,"","","tone 06",2,6.100,0.87,24.40,59.59,0,728
"VF051922_E2","1",Chamber 3,"","","tone 07",3,16.200,2.31,64.80,13.53,0,165
"VF051922_E2","1",Chamber 3,"","","tone 08",1,1.167,0.17,4.67,114.65,0,740
"VF051922_E2","1",Chamber 3,"","","tone 09",3,9.533,1.36,38.13,88.53,0,806
"VF051922_E2","1",Chamber 3,"","","tone 10",5,11.300,1.61,45.20,20.74,0,213
"VF051922_E2","1",Chamber 3,"","","tone 11",3,4.167,0.60,16.67,84.94,0,1077
"VF051922_E2","1",Chamber 3,"","","tone 12",3,8.733,1.25,34.93,37.68,0,310
"VF051922_E2","1",Chamber 3,"","","post-tone",20,37.900,5.41,31.58,71.49,0,799

"VF051922_E2","1",Chamber 4,"","","pre-tone",15,20.500,2.93,17.08,98.28,0,1515
"VF051922_E2","1",Chamber 4,"","","tone 01",6,19.667,2.81,78.67,46.50,0,926
"VF051922_E2","1",Chamber 4,"","","tone 02",6,11.433,1.63,45.73,33.55,0,556
"VF051922_E2","1",Chamber 4,"","","tone 03",8,18.300,2.61,73.20,14.46,0,211
"VF051922_E2","1",Chamber 4,"","","tone 04",1,1.367,0.20,5.47,126.39,0,1152
"VF051922_E2","1",Chamber 4,"","","tone 05",6,14.700,2.10,58.80,14.09,0,227
"VF051922_E2","1",Chamber 4,"","","tone 06",2,2.800,0.40,11.20,150.97,0,1164
"VF051922_E2","1",Chamber 4,"","","tone 07",2,2.400,0.34,9.60,178.24,0,1388
"VF051922_E2","1",Chamber 4,"","","tone 08",6,16.700,2.39,66.80,13.88,0,185
"VF051922_E2","1",Chamber 4,"","","tone 09",5,9.733,1.39,38.93,53.71,0,597
"VF051922_E2","1",Chamber 4,"","","tone 10",2,2.900,0.41,11.60,220.64,0,1283
"VF051922_E2","1",Chamber 4,"","","tone 11",5,7.133,1.02,28.53,62.22,0,504
"VF051922_E2","1",Chamber 4,"","","tone 12",0,0.000,0.00,0.00,167.68,0,844
"VF051922_E2","1",Chamber 4,"","","post-tone",9,13.300,1.90,11.08,192.41,0,1624

"VF051922_E2","4",Chamber 1,"","","pre-tone",9,19.000,2.71,15.83,121.78,0,997
"VF051922_E2","4",Chamber 1,"","","tone 01",2,18.500,2.64,74.00,40.80,0,1062
"VF051922_E2","4",Chamber 1,"","","tone 02",2,20.167,2.88,80.67,19.98,0,319
"VF051922_E2","4",Chamber 1,"","","tone 03",3,20.033,2.86,80.13,13.74,0,448
"VF051922_E2","4",Chamber 1,"","","tone 04",2,12.500,1.79,50.00,48.53,0,877
"VF051922_E2","4",Chamber 1,"","","tone 05",2,24.100,3.44,96.40,0.97,0,99
"VF051922_E2","4",Chamber 1,"","","tone 06",5,18.000,2.57,72.00,6.98,0,156
"VF051922_E2","4",Chamber 1,"","","tone 07",3,17.600,2.51,70.40,14.70,0,281
"VF051922_E2","4",Chamber 1,"","","tone 08",4,7.000,1.00,28.00,101.00,0,715
"VF051922_E2","4",Chamber 1,"","","tone 09",2,3.000,0.43,12.00,167.89,0,772
"VF051922_E2","4",Chamber 1,"","","tone 10",0,0.000,0.00,0.00,151.52,0,1094
"VF051922_E2","4",Chamber 1,"","","tone 11",0,0.000,0.00,0.00,160.52,0,1359
"VF051922_E2","4",Chamber 1,"","","tone 12",2,2.500,0.36,10.00,95.02,0,650
"VF051922_E2","4",Chamber 1,"","","post-tone",6,13.700,1.96,11.42,147.34,0,918

"VF051922_E2","4",Chamber 2,"","","pre-tone",31,47.833,6.83,39.86,13.40,0,217
"VF051922_E2","4",Chamber 2,"","","tone 01",4,23.433,3.35,93.73,2.09,0,115
"VF051922_E2","4",Chamber 2,"","","tone 02",2,24.667,3.52,98.67,0.53,0,65
"VF051922_E2","4",Chamber 2,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF051922_E2","4",Chamber 2,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF051922_E2","4",Chamber 2,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF051922_E2","4",Chamber 2,"","","tone 06",4,23.767,3.40,95.07,1.67,0,160
"VF051922_E2","4",Chamber 2,"","","tone 07",2,24.867,3.55,99.47,0.23,0,54
"VF051922_E2","4",Chamber 2,"","","tone 08",2,24.500,3.50,98.00,0.20,0,23
"VF051922_E2","4",Chamber 2,"","","tone 09",3,22.033,3.15,88.13,7.50,0,266
"VF051922_E2","4",Chamber 2,"","","tone 10",1,24.667,3.52,98.67,0.54,0,94
"VF051922_E2","4",Chamber 2,"","","tone 11",2,24.267,3.47,97.07,0.31,0,22
"VF051922_E2","4",Chamber 2,"","","tone 12",2,24.967,3.57,99.87,0.12,0,19
"VF051922_E2","4",Chamber 2,"","","post-tone",16,46.000,6.57,38.33,56.20,0,777

"VF051922_E2","4",Chamber 3,"","","pre-tone",3,3.467,0.50,2.89,337.47,0,1708
"VF051922_E2","4",Chamber 3,"","","tone 01",5,20.333,2.90,81.33,19.57,0,572
"VF051922_E2","4",Chamber 3,"","","tone 02",1,11.500,1.64,46.00,72.37,0,1010
"VF051922_E2","4",Chamber 3,"","","tone 03",2,16.500,2.36,66.00,30.86,0,440
"VF051922_E2","4",Chamber 3,"","","tone 04",4,12.433,1.78,49.73,38.10,0,455
"VF051922_E2","4",Chamber 3,"","","tone 05",4,7.800,1.11,31.20,197.08,0,1450
"VF051922_E2","4",Chamber 3,"","","tone 06",2,2.300,0.33,9.20,183.29,0,1103
"VF051922_E2","4",Chamber 3,"","","tone 07",1,3.867,0.55,15.47,226.04,0,1599
"VF051922_E2","4",Chamber 3,"","","tone 08",1,4.367,0.62,17.47,131.62,0,669
"VF051922_E2","4",Chamber 3,"","","tone 09",1,1.500,0.21,6.00,290.33,0,1633
"VF051922_E2","4",Chamber 3,"","","tone 10",1,1.133,0.16,4.53,247.32,0,1328
"VF051922_E2","4",Chamber 3,"","","tone 11",1,1.867,0.27,7.47,193.35,0,1043
"VF051922_E2","4",Chamber 3,"","","tone 12",1,1.967,0.28,7.87,179.33,0,1474
"VF051922_E2","4",Chamber 3,"","","post-tone",1,1.400,0.20,1.17,342.03,0,1928

"VF051922_E2","4",Chamber 4,"","","pre-tone",20,36.833,5.26,30.69,88.26,0,1053
"VF051922_E2","4",Chamber 4,"","","tone 01",7,15.300,2.19,61.20,38.59,0,464
"VF051922_E2","4",Chamber 4,"","","tone 02",5,20.067,2.87,80.27,7.58,0,340
"VF051922_E2","4",Chamber 4,"","","tone 03",6,20.467,2.92,81.87,9.21,0,212
"VF051922_E2","4",Chamber 4,"","","tone 04",6,23.333,3.33,93.33,2.52,0,115
"VF051922_E2","4",Chamber 4,"","","tone 05",4,20.633,2.95,82.53,5.31,0,134
"VF051922_E2","4",Chamber 4,"","","tone 06",8,15.400,2.20,61.60,52.10,0,1053
"VF051922_E2","4",Chamber 4,"","","tone 07",5,6.400,0.91,25.60,169.26,0,1278
"VF051922_E2","4",Chamber 4,"","","tone 08",2,4.600,0.66,18.40,178.64,0,1242
"VF051922_E2","4",Chamber 4,"","","tone 09",5,11.233,1.60,44.93,101.46,0,836
"VF051922_E2","4",Chamber 4,"","","tone 10",2,5.233,0.75,20.93,110.51,0,1129
"VF051922_E2","4",Chamber 4,"","","tone 11",2,3.933,0.56,15.73,164.89,0,1155
"VF051922_E2","4",Chamber 4,"","","tone 12",1,7.500,1.07,30.00,107.65,0,978
"VF051922_E2","4",Chamber 4,"","","post-tone",4,7.500,1.07,6.25,200.30,0,1583

