Date :,4/5/24 15:27,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 06,5,23.067,3.3,92.27,1.33,0,86
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 07,2,24.967,3.57,99.87,0.33,0,21
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 08,2,22.433,3.2,89.73,38.67,0,2382
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 09,6,21.367,3.05,85.47,3.86,0,297
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 10,3,13.233,1.89,52.93,23.01,0,309
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 11,1,25,3.57,100,0.1,0,15
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,tone 12,6,17.767,2.54,71.07,2.34,0,60
VF040524_E1,1,Chamber 2,B6-F-188-02,06-50-10-SC,post-tone,17,88.3,12.61,73.58,9.46,0,274
,,,,,,,,,,,,
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,pre-tone,2,2.267,0.32,1.89,81.74,0,947
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 01,4,7.867,1.12,31.47,94.22,0,1377
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 02,6,12.767,1.82,51.07,12.65,0,408
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 03,1,2,0.29,8,40.47,0,346
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 04,4,7.1,1.01,28.4,69.58,0,732
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 05,7,12.5,1.79,50,30.41,0,544
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 06,1,1.067,0.15,4.27,145.83,0,1096
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 07,3,4.2,0.6,16.8,74.39,0,966
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 08,5,13.267,1.9,53.07,20.22,0,346
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 09,5,12.767,1.82,51.07,30.49,0,560
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 10,3,6.267,0.9,25.07,83.79,0,820
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 11,4,9.6,1.37,38.4,37.61,0,455
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,tone 12,3,7.033,1,28.13,101.4,0,857
VF040524_E1,1,Chamber 3,B6-F-188-03,06-50-10-SC,post-tone,8,14.067,2.01,11.72,102.85,0,1190
,,,,,,,,,,,,
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,pre-tone,30,51.733,7.39,43.11,21.75,0,545
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 01,7,21.333,3.05,85.33,2.1,0,37
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 02,8,21.1,3.01,84.4,2.99,0,66
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 03,8,21.5,3.07,86,3.07,0,64
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 04,6,18.067,2.58,72.27,6.13,0,128
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 05,5,21.067,3.01,84.27,4.87,0,201
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 06,4,18.167,2.6,72.67,7.8,0,134
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 07,6,21.967,3.14,87.87,2.73,0,78
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 08,2,18.5,2.64,74,9.74,0,160
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 09,2,7.367,1.05,29.47,76.06,0,646
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 10,5,7.9,1.13,31.6,34.01,0,265
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 11,6,15.567,2.22,62.27,13.3,0,197
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,tone 12,3,8.5,1.21,34,26.98,0,252
VF040524_E1,1,Chamber 4,B6-F-188-04,06-50-10-SC,post-tone,16,56.767,8.11,47.31,24.32,0,636
,,,,,,,,,,,,
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,pre-tone,4,4.767,0.68,3.97,164.39,0,1369
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 01,5,15.533,2.22,62.13,38.17,0,559
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 02,4,16.067,2.3,64.27,24.47,0,833
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 03,5,12.9,1.84,51.6,51.52,0,594
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 04,5,7.167,1.02,28.67,15.9,0,344
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 05,7,12.833,1.83,51.33,31.47,0,456
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 06,3,6.167,0.88,24.67,80.84,0,578
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 07,8,12.167,1.74,48.67,20.51,0,189
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 08,3,5.533,0.79,22.13,130.17,0,758
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 09,3,12.833,1.83,51.33,41.84,0,615
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 10,7,11.067,1.58,44.27,47.32,0,482
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 11,7,17.1,2.44,68.4,7.28,0,145
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,tone 12,3,6.267,0.9,25.07,28.17,0,415
VF040524_E1,3,Chamber 1,B6-F-170-01,06-50-10-SC,post-tone,10,14.833,2.12,12.36,118.61,0,1005
,,,,,,,,,,,,
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,pre-tone,2,2.133,0.3,1.78,376.27,0,1806
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 01,6,16.3,2.33,65.2,39.67,0,593
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 02,5,15.333,2.19,61.33,22.07,0,437
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 03,4,9.567,1.37,38.27,109.17,0,976
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 04,5,18,2.57,72,7.05,0,160
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 05,3,14.367,2.05,57.47,14.93,0,242
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 06,6,21.033,3,84.13,6.83,0,339
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 07,4,16.867,2.41,67.47,23.65,0,644
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 08,3,20.733,2.96,82.93,6.85,0,295
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 09,5,19.967,2.85,79.87,6.04,0,214
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 10,6,11.833,1.69,47.33,14.53,0,448
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 11,3,8.033,1.15,32.13,26.56,0,248
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,tone 12,4,7.4,1.06,29.6,24.13,0,299
VF040524_E1,3,Chamber 2,B6-F-170-02,06-50-10-SC,post-tone,12,16.267,2.32,13.56,129.47,0,1175
,,,,,,,,,,,,
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,pre-tone,11,24.333,3.48,20.28,56.58,0,646
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 01,1,24.533,3.5,98.13,1.18,0,268
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 02,2,22.733,3.25,90.93,3.32,0,112
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 03,1,25,3.57,100,0.06,0,7
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 04,2,24.7,3.53,98.8,0.51,0,97
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 05,6,19.333,2.76,77.33,25.6,0,542
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 06,4,20.867,2.98,83.47,11.22,0,295
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 07,7,20.267,2.9,81.07,2.49,0,154
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 08,3,24.267,3.47,97.07,0.91,0,96
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 09,5,16.033,2.29,64.13,106.06,0,6050
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 10,4,5.867,0.84,23.47,37.49,0,654
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 11,2,7.433,1.06,29.73,19.59,0,411
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,tone 12,5,8.067,1.15,32.27,17,0,132
VF040524_E1,3,Chamber 3,B6-F-170-03,06-50-10-SC,post-tone,11,42.167,6.02,35.14,59.61,0,787
,,,,,,,,,,,,
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,pre-tone,3,3.567,0.51,2.97,153.33,0,977
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 01,6,9.967,1.42,39.87,17.89,0,437
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 02,4,21.367,3.05,85.47,2.92,0,78
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 03,3,24.1,3.44,96.4,1,0,131
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 04,3,23.233,3.32,92.93,1.57,0,97
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 05,3,24.533,3.5,98.13,0.31,0,44
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 06,2,20,2.86,80,8.77,0,370
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 07,2,21.1,3.01,84.4,2.22,0,78
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 08,2,24.267,3.47,97.07,1.18,0,190
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 09,5,22.367,3.2,89.47,1.92,0,100
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 10,4,21.4,3.06,85.6,2.09,0,166
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 11,3,14.9,2.13,59.6,7.92,0,113
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,tone 12,6,14.4,2.06,57.6,16.72,0,316
VF040524_E1,3,Chamber 4,B6-F-170-04,06-50-10-SC,post-tone,11,30.533,4.36,25.44,72.43,0,640
,,,,,,,,,,,,
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,pre-tone,14,68.1,9.73,56.75,70.77,0,759
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 01,3,19.933,2.85,79.73,19.28,0,574
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 02,4,15.5,2.21,62,34.65,0,704
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 03,2,21.367,3.05,85.47,25.15,0,647
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 04,3,15.967,2.28,63.87,28.66,0,546
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 05,2,15.533,2.22,62.13,62.4,0,592
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 06,3,13.467,1.92,53.87,61.94,0,510
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 07,4,12.667,1.81,50.67,60.95,0,641
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 08,4,12.267,1.75,49.07,63.56,0,605
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 09,3,12.033,1.72,48.13,68.38,0,882
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 10,3,11.933,1.7,47.73,70.46,0,565
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 11,2,10.033,1.43,40.13,62.24,0,648
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,tone 12,3,10.833,1.55,43.33,60.67,0,435
VF040524_E2,2,Chamber 1,B6-M-152B-01,06-50-10-SC,post-tone,7,15.433,2.2,12.86,112.84,0,823
,,,,,,,,,,,,
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,pre-tone,9,14.533,2.08,12.11,238.7,0,1661
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 01,9,19.033,2.72,76.13,41.3,0,928
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 02,5,18.267,2.61,73.07,19.71,0,888
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 03,6,19.133,2.73,76.53,17.43,0,456
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 04,6,18.5,2.64,74,12.41,0,595
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 05,5,17.9,2.56,71.6,28.1,0,622
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 06,3,12.567,1.8,50.27,50.36,0,1093
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 07,3,9.833,1.4,39.33,222.5,0,1997
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 08,5,11.367,1.62,45.47,77.46,0,646
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 09,5,6.567,0.94,26.27,66.59,0,625
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 10,3,7.667,1.1,30.67,206.84,0,1797
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 11,6,12.967,1.85,51.87,38.39,0,538
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,tone 12,4,10.8,1.54,43.2,67.19,0,763
VF040524_E2,2,Chamber 2,B6-M-152B-02,06-50-10-SC,post-tone,13,35.433,5.06,29.53,116.7,0,1346
,,,,,,,,,,,,
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,pre-tone,6,11.733,1.68,9.78,181.49,0,1213
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 01,2,21.1,3.01,84.4,7.81,0,298
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 02,2,21.8,3.11,87.2,17.31,0,560
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 03,4,21.967,3.14,87.87,5.43,0,169
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 04,2,22.833,3.26,91.33,1.89,0,156
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 05,2,22.367,3.2,89.47,6.57,0,328
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 06,4,22.167,3.17,88.67,10.45,0,430
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 07,4,17.067,2.44,68.27,27.37,0,295
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 08,3,22,3.14,88,5.05,0,376
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 09,4,14.9,2.13,59.6,16.46,0,354
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 10,2,19.367,2.77,77.47,13.65,0,295
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 11,2,12.7,1.81,50.8,19.46,0,410
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,tone 12,2,17.567,2.51,70.27,13.2,0,385
VF040524_E2,2,Chamber 3,B6-M-190-03,06-50-10-SC,post-tone,4,13.6,1.94,11.33,146.44,0,986
,,,,,,,,,,,,
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,pre-tone,11,36.667,5.24,30.56,67.36,0,795
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 01,5,16,2.29,64,14.91,0,236
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 02,3,22.833,3.26,91.33,2.95,0,121
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 03,6,20.233,2.89,80.93,7.02,0,146
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 04,3,20.767,2.97,83.07,4.57,0,187
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 05,2,4.633,0.66,18.53,71.91,0,416
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 06,4,9.5,1.36,38,39.83,0,454
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 07,3,21,3,84,4.11,0,188
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 08,2,24.9,3.56,99.6,0.2,0,28
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 09,3,17.933,2.56,71.73,18.6,0,341
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 10,2,10.2,1.46,40.8,59.42,0,670
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 11,3,14.1,2.01,56.4,42.62,0,456
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,tone 12,4,20.8,2.97,83.2,13.14,0,400
VF040524_E2,2,Chamber 4,B6-M-190-04,06-50-10-SC,post-tone,12,33.767,4.82,28.14,52.15,0,523
