"Date :",11/01/22 17:43:37
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF102822_E2","1",Chamber 4,"","","tone 10",3,5.233,0.75,20.93,83.80,0,804
"VF102822_E2","1",Chamber 4,"","","tone 11",3,5.033,0.72,20.13,57.83,0,508
"VF102822_E2","1",Chamber 4,"","","tone 12",8,11.667,1.67,46.67,38.02,0,534
"VF102822_E2","1",Chamber 4,"","","post-tone",21,50.400,7.20,42.00,42.43,0,726

"VF102822_E2","2",Chamber 1,"","","pre-tone",2,2.800,0.40,2.33,195.81,0,1246
"VF102822_E2","2",Chamber 1,"","","tone 01",0,0.000,0.00,0.00,126.04,0,1010
"VF102822_E2","2",Chamber 1,"","","tone 02",0,0.000,0.00,0.00,242.79,0,1445
"VF102822_E2","2",Chamber 1,"","","tone 03",1,1.367,0.20,5.47,150.36,0,1448
"VF102822_E2","2",Chamber 1,"","","tone 04",0,0.000,0.00,0.00,227.05,0,1717
"VF102822_E2","2",Chamber 1,"","","tone 05",0,0.000,0.00,0.00,232.92,0,1180
"VF102822_E2","2",Chamber 1,"","","tone 06",0,0.000,0.00,0.00,164.89,0,1152
"VF102822_E2","2",Chamber 1,"","","tone 07",1,1.167,0.17,4.67,298.52,0,1344
"VF102822_E2","2",Chamber 1,"","","tone 08",0,0.000,0.00,0.00,288.09,0,1198
"VF102822_E2","2",Chamber 1,"","","tone 09",1,1.133,0.16,4.53,215.45,0,1104
"VF102822_E2","2",Chamber 1,"","","tone 10",2,2.300,0.33,9.20,135.99,0,976
"VF102822_E2","2",Chamber 1,"","","tone 11",1,1.033,0.15,4.13,137.63,0,1195
"VF102822_E2","2",Chamber 1,"","","tone 12",2,2.533,0.36,10.13,271.79,0,1377
"VF102822_E2","2",Chamber 1,"","","post-tone",3,3.700,0.53,3.08,196.60,0,1360

"VF102822_E2","2",Chamber 2,"","","pre-tone",15,35.200,5.03,29.33,114.42,0,1402
"VF102822_E2","2",Chamber 2,"","","tone 01",4,17.267,2.47,69.07,41.07,0,689
"VF102822_E2","2",Chamber 2,"","","tone 02",5,14.500,2.07,58.00,28.40,0,740
"VF102822_E2","2",Chamber 2,"","","tone 03",5,14.833,2.12,59.33,46.15,0,482
"VF102822_E2","2",Chamber 2,"","","tone 04",6,14.767,2.11,59.07,43.81,0,487
"VF102822_E2","2",Chamber 2,"","","tone 05",8,12.700,1.81,50.80,46.94,0,697
"VF102822_E2","2",Chamber 2,"","","tone 06",9,15.833,2.26,63.33,21.61,0,339
"VF102822_E2","2",Chamber 2,"","","tone 07",5,13.567,1.94,54.27,73.10,0,662
"VF102822_E2","2",Chamber 2,"","","tone 08",6,14.033,2.00,56.13,72.42,0,722
"VF102822_E2","2",Chamber 2,"","","tone 09",5,14.233,2.03,56.93,24.46,0,329
"VF102822_E2","2",Chamber 2,"","","tone 10",5,12.433,1.78,49.73,83.10,0,665
"VF102822_E2","2",Chamber 2,"","","tone 11",5,11.833,1.69,47.33,64.50,0,514
"VF102822_E2","2",Chamber 2,"","","tone 12",4,18.333,2.62,73.33,23.06,0,658
"VF102822_E2","2",Chamber 2,"","","post-tone",17,35.433,5.06,29.53,113.97,0,1307

"VF102822_E2","2",Chamber 3,"","","pre-tone",3,3.733,0.53,3.11,145.48,0,958
"VF102822_E2","2",Chamber 3,"","","tone 01",4,4.900,0.70,19.60,130.29,0,998
"VF102822_E2","2",Chamber 3,"","","tone 02",1,1.033,0.15,4.13,100.05,0,945
"VF102822_E2","2",Chamber 3,"","","tone 03",0,0.000,0.00,0.00,148.45,0,1003
"VF102822_E2","2",Chamber 3,"","","tone 04",2,3.067,0.44,12.27,132.70,0,1066
"VF102822_E2","2",Chamber 3,"","","tone 05",2,5.600,0.80,22.40,46.42,0,680
"VF102822_E2","2",Chamber 3,"","","tone 06",3,4.567,0.65,18.27,86.62,0,681
"VF102822_E2","2",Chamber 3,"","","tone 07",1,1.133,0.16,4.53,174.14,0,911
"VF102822_E2","2",Chamber 3,"","","tone 08",3,4.300,0.61,17.20,68.34,0,388
"VF102822_E2","2",Chamber 3,"","","tone 09",3,4.967,0.71,19.87,126.81,0,1473
"VF102822_E2","2",Chamber 3,"","","tone 10",1,2.433,0.35,9.73,104.90,0,616
"VF102822_E2","2",Chamber 3,"","","tone 11",1,1.167,0.17,4.67,86.20,0,773
"VF102822_E2","2",Chamber 3,"","","tone 12",0,0.000,0.00,0.00,140.18,0,882
"VF102822_E2","2",Chamber 3,"","","post-tone",10,13.267,1.90,11.06,110.86,0,1046

"VF102822_E2","2",Chamber 4,"","","pre-tone",9,16.867,2.41,14.06,136.86,0,1326
"VF102822_E2","2",Chamber 4,"","","tone 01",0,0.000,0.00,0.00,138.98,0,1202
"VF102822_E2","2",Chamber 4,"","","tone 02",0,0.000,0.00,0.00,111.57,0,839
"VF102822_E2","2",Chamber 4,"","","tone 03",1,1.133,0.16,4.53,167.24,0,1225
"VF102822_E2","2",Chamber 4,"","","tone 04",0,0.000,0.00,0.00,94.63,0,1223
"VF102822_E2","2",Chamber 4,"","","tone 05",3,3.667,0.52,14.67,111.61,0,770
"VF102822_E2","2",Chamber 4,"","","tone 06",1,1.233,0.18,4.93,132.28,0,1133
"VF102822_E2","2",Chamber 4,"","","tone 07",1,1.133,0.16,4.53,132.86,0,1619
"VF102822_E2","2",Chamber 4,"","","tone 08",3,3.300,0.47,13.20,138.29,0,1545
"VF102822_E2","2",Chamber 4,"","","tone 09",2,3.133,0.45,12.53,107.85,0,684
"VF102822_E2","2",Chamber 4,"","","tone 10",4,5.700,0.81,22.80,132.25,0,1230
"VF102822_E2","2",Chamber 4,"","","tone 11",5,6.667,0.95,26.67,81.96,0,1180
"VF102822_E2","2",Chamber 4,"","","tone 12",3,5.400,0.77,21.60,106.04,0,1074
"VF102822_E2","2",Chamber 4,"","","post-tone",8,12.500,1.79,10.42,136.83,0,1495

"VF102822_E2","3",Chamber 1,"","","pre-tone",5,6.367,0.91,5.31,100.52,0,940
"VF102822_E2","3",Chamber 1,"","","tone 01",1,1.633,0.23,6.53,75.13,0,823
"VF102822_E2","3",Chamber 1,"","","tone 02",2,3.433,0.49,13.73,48.82,0,650
"VF102822_E2","3",Chamber 1,"","","tone 03",1,1.033,0.15,4.13,110.77,0,690
"VF102822_E2","3",Chamber 1,"","","tone 04",3,4.667,0.67,18.67,84.15,0,555
"VF102822_E2","3",Chamber 1,"","","tone 05",1,1.100,0.16,4.40,98.43,0,718
"VF102822_E2","3",Chamber 1,"","","tone 06",0,0.000,0.00,0.00,112.18,0,881
"VF102822_E2","3",Chamber 1,"","","tone 07",0,0.000,0.00,0.00,71.41,0,457
"VF102822_E2","3",Chamber 1,"","","tone 08",2,2.967,0.42,11.87,76.03,0,584
"VF102822_E2","3",Chamber 1,"","","tone 09",2,2.567,0.37,10.27,167.35,0,1311
"VF102822_E2","3",Chamber 1,"","","tone 10",1,2.000,0.29,8.00,104.08,0,709
"VF102822_E2","3",Chamber 1,"","","tone 11",1,1.433,0.20,5.73,156.69,0,1239
"VF102822_E2","3",Chamber 1,"","","tone 12",0,0.000,0.00,0.00,133.04,0,1002
"VF102822_E2","3",Chamber 1,"","","post-tone",2,3.267,0.47,2.72,181.46,0,1378

"VF102822_E2","3",Chamber 2,"","","pre-tone",6,10.033,1.43,8.36,70.39,0,679
"VF102822_E2","3",Chamber 2,"","","tone 01",3,21.100,3.01,84.40,6.36,0,316
"VF102822_E2","3",Chamber 2,"","","tone 02",4,22.533,3.22,90.13,2.15,0,160
"VF102822_E2","3",Chamber 2,"","","tone 03",5,22.233,3.18,88.93,1.44,0,46
"VF102822_E2","3",Chamber 2,"","","tone 04",5,19.200,2.74,76.80,9.50,0,230
"VF102822_E2","3",Chamber 2,"","","tone 05",4,22.567,3.22,90.27,1.07,0,49
"VF102822_E2","3",Chamber 2,"","","tone 06",7,23.233,3.32,92.93,1.45,0,79
"VF102822_E2","3",Chamber 2,"","","tone 07",2,5.267,0.75,21.07,29.76,0,249
"VF102822_E2","3",Chamber 2,"","","tone 08",8,20.400,2.91,81.60,2.21,0,59
"VF102822_E2","3",Chamber 2,"","","tone 09",5,19.500,2.79,78.00,3.36,0,52
"VF102822_E2","3",Chamber 2,"","","tone 10",7,19.433,2.78,77.73,5.10,0,112
"VF102822_E2","3",Chamber 2,"","","tone 11",3,4.233,0.60,16.93,31.08,0,504
"VF102822_E2","3",Chamber 2,"","","tone 12",5,9.400,1.34,37.60,30.85,0,464
"VF102822_E2","3",Chamber 2,"","","post-tone",8,18.067,2.58,15.06,63.65,0,532

"VF102822_E2","3",Chamber 3,"","","pre-tone",24,41.333,5.90,34.44,22.15,0,423
"VF102822_E2","3",Chamber 3,"","","tone 01",2,17.267,2.47,69.07,8.40,0,260
"VF102822_E2","3",Chamber 3,"","","tone 02",2,9.933,1.42,39.73,15.03,0,158
"VF102822_E2","3",Chamber 3,"","","tone 03",5,14.567,2.08,58.27,8.35,0,203
"VF102822_E2","3",Chamber 3,"","","tone 04",3,16.567,2.37,66.27,25.71,0,383
"VF102822_E2","3",Chamber 3,"","","tone 05",1,22.833,3.26,91.33,2.94,0,122
"VF102822_E2","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.01,0,1
"VF102822_E2","3",Chamber 3,"","","tone 07",2,21.267,3.04,85.07,2.97,0,123
"VF102822_E2","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.03,0,16
"VF102822_E2","3",Chamber 3,"","","tone 09",6,16.033,2.29,64.13,12.16,0,178
"VF102822_E2","3",Chamber 3,"","","tone 10",1,21.833,3.12,87.33,4.22,0,150
"VF102822_E2","3",Chamber 3,"","","tone 11",6,17.333,2.48,69.33,11.73,0,234
"VF102822_E2","3",Chamber 3,"","","tone 12",3,13.067,1.87,52.27,16.61,0,522
"VF102822_E2","3",Chamber 3,"","","post-tone",16,66.867,9.55,55.72,15.08,0,499

"VF102822_E2","3",Chamber 4,"","","pre-tone",19,33.667,4.81,28.06,36.19,0,641
"VF102822_E2","3",Chamber 4,"","","tone 01",2,22.367,3.20,89.47,0.76,0,43
"VF102822_E2","3",Chamber 4,"","","tone 02",6,14.867,2.12,59.47,18.29,0,312
"VF102822_E2","3",Chamber 4,"","","tone 03",6,21.067,3.01,84.27,3.51,0,78
"VF102822_E2","3",Chamber 4,"","","tone 04",4,15.033,2.15,60.13,7.72,0,78
"VF102822_E2","3",Chamber 4,"","","tone 05",6,15.467,2.21,61.87,8.78,0,112
"VF102822_E2","3",Chamber 4,"","","tone 06",5,9.733,1.39,38.93,35.92,0,418
"VF102822_E2","3",Chamber 4,"","","tone 07",7,22.900,3.27,91.60,1.42,0,38
"VF102822_E2","3",Chamber 4,"","","tone 08",9,19.267,2.75,77.07,4.97,0,141
"VF102822_E2","3",Chamber 4,"","","tone 09",4,10.133,1.45,40.53,23.95,0,301
"VF102822_E2","3",Chamber 4,"","","tone 10",3,5.833,0.83,23.33,29.99,0,344
"VF102822_E2","3",Chamber 4,"","","tone 11",9,22.700,3.24,90.80,2.07,0,120
"VF102822_E2","3",Chamber 4,"","","tone 12",4,22.833,3.26,91.33,1.49,0,46
"VF102822_E2","3",Chamber 4,"","","post-tone",21,69.967,10.00,58.31,24.79,0,711

"VF102822_E2","4",Chamber 1,"","","pre-tone",23,39.433,5.63,32.86,59.09,0,848
"VF102822_E2","4",Chamber 1,"","","tone 01",5,17.133,2.45,68.53,8.85,0,231
"VF102822_E2","4",Chamber 1,"","","tone 02",4,9.900,1.41,39.60,71.94,0,685
"VF102822_E2","4",Chamber 1,"","","tone 03",4,9.100,1.30,36.40,60.22,0,581
"VF102822_E2","4",Chamber 1,"","","tone 04",5,14.333,2.05,57.33,34.65,0,528
"VF102822_E2","4",Chamber 1,"","","tone 05",5,10.900,1.56,43.60,44.84,0,327
"VF102822_E2","4",Chamber 1,"","","tone 06",5,11.300,1.61,45.20,41.31,0,748
"VF102822_E2","4",Chamber 1,"","","tone 07",9,22.100,3.16,88.40,5.12,0,333
"VF102822_E2","4",Chamber 1,"","","tone 08",8,18.200,2.60,72.80,7.34,0,191
"VF102822_E2","4",Chamber 1,"","","tone 09",3,6.967,1.00,27.87,29.86,0,320
"VF102822_E2","4",Chamber 1,"","","tone 10",2,3.900,0.56,15.60,125.89,0,685
"VF102822_E2","4",Chamber 1,"","","tone 11",3,7.100,1.01,28.40,92.82,0,873
"VF102822_E2","4",Chamber 1,"","","tone 12",3,4.733,0.68,18.93,38.98,0,350
"VF102822_E2","4",Chamber 1,"","","post-tone",19,31.333,4.48,26.11,67.48,0,672

"VF102822_E2","4",Chamber 2,"","","pre-tone",20,33.800,4.83,28.17,52.36,0,683
"VF102822_E2","4",Chamber 2,"","","tone 01",2,2.333,0.33,9.33,75.27,0,677
"VF102822_E2","4",Chamber 2,"","","tone 02",6,8.133,1.16,32.53,42.82,0,509
"VF102822_E2","4",Chamber 2,"","","tone 03",4,9.467,1.35,37.87,38.58,0,441
"VF102822_E2","4",Chamber 2,"","","tone 04",6,10.900,1.56,43.60,38.77,0,578
"VF102822_E2","4",Chamber 2,"","","tone 05",9,14.833,2.12,59.33,5.19,0,118
"VF102822_E2","4",Chamber 2,"","","tone 06",11,18.667,2.67,74.67,3.69,0,112
"VF102822_E2","4",Chamber 2,"","","tone 07",2,2.233,0.32,8.93,17.24,0,276
"VF102822_E2","4",Chamber 2,"","","tone 08",3,3.300,0.47,13.20,68.78,0,585
"VF102822_E2","4",Chamber 2,"","","tone 09",5,9.067,1.30,36.27,9.09,0,117
"VF102822_E2","4",Chamber 2,"","","tone 10",8,11.467,1.64,45.87,6.55,0,120
"VF102822_E2","4",Chamber 2,"","","tone 11",3,4.300,0.61,17.20,74.86,0,507
"VF102822_E2","4",Chamber 2,"","","tone 12",4,7.733,1.10,30.93,60.17,0,506
"VF102822_E2","4",Chamber 2,"","","post-tone",22,37.567,5.37,31.31,33.46,0,622

"VF102822_E2","4",Chamber 3,"","","pre-tone",16,27.467,3.92,22.89,51.40,0,594
"VF102822_E2","4",Chamber 3,"","","tone 01",3,5.533,0.79,22.13,39.49,0,362
"VF102822_E2","4",Chamber 3,"","","tone 02",3,6.667,0.95,26.67,42.67,0,486
"VF102822_E2","4",Chamber 3,"","","tone 03",2,3.433,0.49,13.73,73.23,0,441
"VF102822_E2","4",Chamber 3,"","","tone 04",4,5.433,0.78,21.73,60.52,0,428
"VF102822_E2","4",Chamber 3,"","","tone 05",4,5.633,0.80,22.53,67.56,0,435
"VF102822_E2","4",Chamber 3,"","","tone 06",3,5.233,0.75,20.93,45.36,0,296
"VF102822_E2","4",Chamber 3,"","","tone 07",2,3.500,0.50,14.00,75.53,0,364
"VF102822_E2","4",Chamber 3,"","","tone 08",4,6.567,0.94,26.27,59.43,0,664
"VF102822_E2","4",Chamber 3,"","","tone 09",4,7.867,1.12,31.47,32.36,0,385
"VF102822_E2","4",Chamber 3,"","","tone 10",2,2.933,0.42,11.73,80.49,0,538
"VF102822_E2","4",Chamber 3,"","","tone 11",5,9.033,1.29,36.13,35.74,0,430
"VF102822_E2","4",Chamber 3,"","","tone 12",1,1.567,0.22,6.27,67.10,0,451
"VF102822_E2","4",Chamber 3,"","","post-tone",17,31.767,4.54,26.47,39.63,0,866

"VF102822_E2","4",Chamber 4,"","","pre-tone",25,53.167,7.60,44.31,53.33,0,915
"VF102822_E2","4",Chamber 4,"","","tone 01",2,3.167,0.45,12.67,79.65,0,655
"VF102822_E2","4",Chamber 4,"","","tone 02",7,12.267,1.75,49.07,16.46,0,250
"VF102822_E2","4",Chamber 4,"","","tone 03",4,11.600,1.66,46.40,42.19,0,397
"VF102822_E2","4",Chamber 4,"","","tone 04",3,5.133,0.73,20.53,95.26,0,624
"VF102822_E2","4",Chamber 4,"","","tone 05",7,15.733,2.25,62.93,10.27,0,116
"VF102822_E2","4",Chamber 4,"","","tone 06",6,17.900,2.56,71.60,4.88,0,99
"VF102822_E2","4",Chamber 4,"","","tone 07",1,3.233,0.46,12.93,60.37,0,492
"VF102822_E2","4",Chamber 4,"","","tone 08",3,6.667,0.95,26.67,45.57,0,465
"VF102822_E2","4",Chamber 4,"","","tone 09",3,5.100,0.73,20.40,36.68,0,313
"VF102822_E2","4",Chamber 4,"","","tone 10",1,2.533,0.36,10.13,97.49,0,511
"VF102822_E2","4",Chamber 4,"","","tone 11",2,2.733,0.39,10.93,66.83,0,497
"VF102822_E2","4",Chamber 4,"","","tone 12",5,7.067,1.01,28.27,13.49,0,203
"VF102822_E2","4",Chamber 4,"","","post-tone",33,57.867,8.27,48.22,16.71,0,345

