"Date :",07/04/22 15:13:42
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF070122_E2","1",Chamber 2,"","","tone 12",2,2.500,0.36,10.00,67.36,0,562
"VF070122_E2","1",Chamber 2,"","","post-tone",6,10.467,1.50,8.72,138.01,0,938

"VF070122_E2","1",Chamber 3,"","","pre-tone",14,24.567,3.51,20.47,78.74,0,758
"VF070122_E2","1",Chamber 3,"","","tone 01",7,13.867,1.98,55.47,26.51,0,725
"VF070122_E2","1",Chamber 3,"","","tone 02",6,10.833,1.55,43.33,44.87,0,449
"VF070122_E2","1",Chamber 3,"","","tone 03",2,3.633,0.52,14.53,35.61,0,522
"VF070122_E2","1",Chamber 3,"","","tone 04",4,7.167,1.02,28.67,33.13,0,345
"VF070122_E2","1",Chamber 3,"","","tone 05",3,10.700,1.53,42.80,9.77,0,238
"VF070122_E2","1",Chamber 3,"","","tone 06",4,10.667,1.52,42.67,20.55,0,257
"VF070122_E2","1",Chamber 3,"","","tone 07",4,9.067,1.30,36.27,29.02,0,871
"VF070122_E2","1",Chamber 3,"","","tone 08",3,7.167,1.02,28.67,63.39,0,754
"VF070122_E2","1",Chamber 3,"","","tone 09",2,3.367,0.48,13.47,32.72,0,410
"VF070122_E2","1",Chamber 3,"","","tone 10",3,3.667,0.52,14.67,60.73,0,818
"VF070122_E2","1",Chamber 3,"","","tone 11",5,15.900,2.27,63.60,7.42,0,142
"VF070122_E2","1",Chamber 3,"","","tone 12",2,3.433,0.49,13.73,30.62,0,624
"VF070122_E2","1",Chamber 3,"","","post-tone",5,9.267,1.32,7.72,99.03,0,995

"VF070122_E2","1",Chamber 4,"","","pre-tone",3,5.400,0.77,4.50,273.30,0,1474
"VF070122_E2","1",Chamber 4,"","","tone 01",6,15.167,2.17,60.67,44.29,0,496
"VF070122_E2","1",Chamber 4,"","","tone 02",3,4.233,0.60,16.93,149.75,0,932
"VF070122_E2","1",Chamber 4,"","","tone 03",2,15.700,2.24,62.80,65.95,0,952
"VF070122_E2","1",Chamber 4,"","","tone 04",5,8.633,1.23,34.53,76.11,0,874
"VF070122_E2","1",Chamber 4,"","","tone 05",7,16.300,2.33,65.20,9.89,0,171
"VF070122_E2","1",Chamber 4,"","","tone 06",2,6.567,0.94,26.27,80.29,0,935
"VF070122_E2","1",Chamber 4,"","","tone 07",4,7.467,1.07,29.87,54.16,0,555
"VF070122_E2","1",Chamber 4,"","","tone 08",5,19.567,2.80,78.27,25.24,0,709
"VF070122_E2","1",Chamber 4,"","","tone 09",2,7.667,1.10,30.67,91.51,0,967
"VF070122_E2","1",Chamber 4,"","","tone 10",5,11.267,1.61,45.07,16.94,0,258
"VF070122_E2","1",Chamber 4,"","","tone 11",4,6.500,0.93,26.00,99.30,0,924
"VF070122_E2","1",Chamber 4,"","","tone 12",3,4.133,0.59,16.53,103.14,0,876
"VF070122_E2","1",Chamber 4,"","","post-tone",11,14.967,2.14,12.47,107.01,0,1083

"VF070122_E2","2",Chamber 1,"","","pre-tone",11,23.867,3.41,19.89,76.03,0,732
"VF070122_E2","2",Chamber 1,"","","tone 01",5,20.600,2.94,82.40,7.86,0,212
"VF070122_E2","2",Chamber 1,"","","tone 02",4,14.467,2.07,57.87,25.95,0,445
"VF070122_E2","2",Chamber 1,"","","tone 03",5,21.367,3.05,85.47,3.20,0,138
"VF070122_E2","2",Chamber 1,"","","tone 04",3,17.300,2.47,69.20,26.07,0,557
"VF070122_E2","2",Chamber 1,"","","tone 05",8,20.067,2.87,80.27,3.01,0,82
"VF070122_E2","2",Chamber 1,"","","tone 06",2,7.967,1.14,31.87,73.15,0,895
"VF070122_E2","2",Chamber 1,"","","tone 07",5,12.167,1.74,48.67,49.07,0,619
"VF070122_E2","2",Chamber 1,"","","tone 08",4,10.067,1.44,40.27,36.43,0,633
"VF070122_E2","2",Chamber 1,"","","tone 09",4,17.400,2.49,69.60,8.81,0,132
"VF070122_E2","2",Chamber 1,"","","tone 10",2,5.300,0.76,21.20,53.77,0,514
"VF070122_E2","2",Chamber 1,"","","tone 11",7,16.100,2.30,64.40,8.80,0,121
"VF070122_E2","2",Chamber 1,"","","tone 12",3,4.933,0.70,19.73,52.39,0,529
"VF070122_E2","2",Chamber 1,"","","post-tone",12,15.500,2.21,12.92,59.65,0,806

"VF070122_E2","2",Chamber 2,"","","pre-tone",23,34.133,4.88,28.44,104.95,0,1152
"VF070122_E2","2",Chamber 2,"","","tone 01",7,20.300,2.90,81.20,27.22,0,786
"VF070122_E2","2",Chamber 2,"","","tone 02",4,16.533,2.36,66.13,48.01,0,700
"VF070122_E2","2",Chamber 2,"","","tone 03",3,14.700,2.10,58.80,55.53,0,546
"VF070122_E2","2",Chamber 2,"","","tone 04",8,18.067,2.58,72.27,37.69,0,455
"VF070122_E2","2",Chamber 2,"","","tone 05",7,20.367,2.91,81.47,9.27,0,300
"VF070122_E2","2",Chamber 2,"","","tone 06",4,7.800,1.11,31.20,123.70,0,913
"VF070122_E2","2",Chamber 2,"","","tone 07",4,5.667,0.81,22.67,135.43,0,912
"VF070122_E2","2",Chamber 2,"","","tone 08",4,18.267,2.61,73.07,19.96,0,334
"VF070122_E2","2",Chamber 2,"","","tone 09",4,14.767,2.11,59.07,56.83,0,678
"VF070122_E2","2",Chamber 2,"","","tone 10",5,13.700,1.96,54.80,38.45,0,415
"VF070122_E2","2",Chamber 2,"","","tone 11",2,2.033,0.29,8.13,161.96,0,787
"VF070122_E2","2",Chamber 2,"","","tone 12",4,8.267,1.18,33.07,102.14,0,989
"VF070122_E2","2",Chamber 2,"","","post-tone",24,63.600,9.09,53.00,57.30,0,1104

"VF070122_E2","2",Chamber 3,"","","pre-tone",32,74.233,10.60,61.86,14.74,0,309
"VF070122_E2","2",Chamber 3,"","","tone 01",5,15.033,2.15,60.13,12.63,0,248
"VF070122_E2","2",Chamber 3,"","","tone 02",2,23.300,3.33,93.20,0.53,0,44
"VF070122_E2","2",Chamber 3,"","","tone 03",2,24.200,3.46,96.80,0.36,0,81
"VF070122_E2","2",Chamber 3,"","","tone 04",2,21.500,3.07,86.00,7.92,0,232
"VF070122_E2","2",Chamber 3,"","","tone 05",3,22.767,3.25,91.07,1.45,0,86
"VF070122_E2","2",Chamber 3,"","","tone 06",6,16.600,2.37,66.40,11.28,0,361
"VF070122_E2","2",Chamber 3,"","","tone 07",2,19.167,2.74,76.67,9.25,0,193
"VF070122_E2","2",Chamber 3,"","","tone 08",5,23.900,3.41,95.60,0.78,0,46
"VF070122_E2","2",Chamber 3,"","","tone 09",3,24.633,3.52,98.53,0.44,0,28
"VF070122_E2","2",Chamber 3,"","","tone 10",8,20.500,2.93,82.00,2.73,0,60
"VF070122_E2","2",Chamber 3,"","","tone 11",6,13.533,1.93,54.13,10.31,0,164
"VF070122_E2","2",Chamber 3,"","","tone 12",5,21.067,3.01,84.27,1.82,0,139
"VF070122_E2","2",Chamber 3,"","","post-tone",27,78.467,11.21,65.39,16.40,0,513

"VF070122_E2","2",Chamber 4,"","","pre-tone",9,14.300,2.04,11.92,144.82,0,1457
"VF070122_E2","2",Chamber 4,"","","tone 01",6,15.833,2.26,63.33,25.10,0,430
"VF070122_E2","2",Chamber 4,"","","tone 02",7,17.300,2.47,69.20,22.79,0,301
"VF070122_E2","2",Chamber 4,"","","tone 03",7,12.300,1.76,49.20,44.73,0,442
"VF070122_E2","2",Chamber 4,"","","tone 04",7,11.033,1.58,44.13,38.21,0,397
"VF070122_E2","2",Chamber 4,"","","tone 05",5,7.267,1.04,29.07,100.01,0,719
"VF070122_E2","2",Chamber 4,"","","tone 06",5,8.167,1.17,32.67,80.37,0,1039
"VF070122_E2","2",Chamber 4,"","","tone 07",8,13.233,1.89,52.93,53.47,0,681
"VF070122_E2","2",Chamber 4,"","","tone 08",6,13.400,1.91,53.60,33.56,0,472
"VF070122_E2","2",Chamber 4,"","","tone 09",3,3.600,0.51,14.40,142.31,0,1234
"VF070122_E2","2",Chamber 4,"","","tone 10",2,2.700,0.39,10.80,223.71,0,1310
"VF070122_E2","2",Chamber 4,"","","tone 11",7,9.033,1.29,36.13,98.95,0,1060
"VF070122_E2","2",Chamber 4,"","","tone 12",5,9.467,1.35,37.87,74.72,0,893
"VF070122_E2","2",Chamber 4,"","","post-tone",6,9.900,1.41,8.25,152.03,0,1441

"VF070122_E2","3",Chamber 1,"","","pre-tone",10,17.233,2.46,14.36,46.30,0,656
"VF070122_E2","3",Chamber 1,"","","tone 01",3,19.167,2.74,76.67,10.85,0,204
"VF070122_E2","3",Chamber 1,"","","tone 02",6,17.433,2.49,69.73,9.11,0,320
"VF070122_E2","3",Chamber 1,"","","tone 03",2,18.800,2.69,75.20,7.18,0,226
"VF070122_E2","3",Chamber 1,"","","tone 04",3,22.033,3.15,88.13,2.56,0,79
"VF070122_E2","3",Chamber 1,"","","tone 05",3,4.867,0.70,19.47,37.21,0,410
"VF070122_E2","3",Chamber 1,"","","tone 06",3,16.933,2.42,67.73,12.14,0,187
"VF070122_E2","3",Chamber 1,"","","tone 07",7,18.167,2.60,72.67,5.65,0,157
"VF070122_E2","3",Chamber 1,"","","tone 08",2,4.233,0.60,16.93,22.67,0,275
"VF070122_E2","3",Chamber 1,"","","tone 09",5,10.533,1.50,42.13,17.02,0,180
"VF070122_E2","3",Chamber 1,"","","tone 10",4,7.800,1.11,31.20,16.71,0,213
"VF070122_E2","3",Chamber 1,"","","tone 11",4,8.133,1.16,32.53,33.16,0,345
"VF070122_E2","3",Chamber 1,"","","tone 12",8,15.000,2.14,60.00,10.13,0,139
"VF070122_E2","3",Chamber 1,"","","post-tone",7,10.400,1.49,8.67,88.44,0,891

"VF070122_E2","3",Chamber 2,"","","pre-tone",13,15.633,2.23,13.03,79.77,0,837
"VF070122_E2","3",Chamber 2,"","","tone 01",6,15.900,2.27,63.60,50.70,0,1001
"VF070122_E2","3",Chamber 2,"","","tone 02",4,19.467,2.78,77.87,17.93,0,904
"VF070122_E2","3",Chamber 2,"","","tone 03",6,18.233,2.60,72.93,5.44,0,125
"VF070122_E2","3",Chamber 2,"","","tone 04",7,15.967,2.28,63.87,17.31,0,618
"VF070122_E2","3",Chamber 2,"","","tone 05",5,15.567,2.22,62.27,17.27,0,237
"VF070122_E2","3",Chamber 2,"","","tone 06",7,10.167,1.45,40.67,28.61,0,359
"VF070122_E2","3",Chamber 2,"","","tone 07",6,22.533,3.22,90.13,1.29,0,55
"VF070122_E2","3",Chamber 2,"","","tone 08",5,13.700,1.96,54.80,25.28,0,384
"VF070122_E2","3",Chamber 2,"","","tone 09",7,10.533,1.50,42.13,21.47,0,441
"VF070122_E2","3",Chamber 2,"","","tone 10",6,16.267,2.32,65.07,14.93,0,320
"VF070122_E2","3",Chamber 2,"","","tone 11",2,6.900,0.99,27.60,21.44,0,242
"VF070122_E2","3",Chamber 2,"","","tone 12",2,7.800,1.11,31.20,57.12,0,618
"VF070122_E2","3",Chamber 2,"","","post-tone",4,5.800,0.83,4.83,156.66,0,1045

"VF070122_E2","3",Chamber 3,"","","pre-tone",19,38.400,5.49,32.00,34.44,0,495
"VF070122_E2","3",Chamber 3,"","","tone 01",2,22.300,3.19,89.20,3.08,0,150
"VF070122_E2","3",Chamber 3,"","","tone 02",4,22.867,3.27,91.47,4.39,0,157
"VF070122_E2","3",Chamber 3,"","","tone 03",2,22.367,3.20,89.47,1.57,0,57
"VF070122_E2","3",Chamber 3,"","","tone 04",4,13.767,1.97,55.07,15.42,0,170
"VF070122_E2","3",Chamber 3,"","","tone 05",1,14.000,2.00,56.00,15.07,0,367
"VF070122_E2","3",Chamber 3,"","","tone 06",7,17.600,2.51,70.40,5.97,0,202
"VF070122_E2","3",Chamber 3,"","","tone 07",6,18.167,2.60,72.67,8.20,0,112
"VF070122_E2","3",Chamber 3,"","","tone 08",4,17.000,2.43,68.00,5.68,0,125
"VF070122_E2","3",Chamber 3,"","","tone 09",7,17.200,2.46,68.80,3.46,0,113
"VF070122_E2","3",Chamber 3,"","","tone 10",5,11.733,1.68,46.93,13.71,0,483
"VF070122_E2","3",Chamber 3,"","","tone 11",3,4.900,0.70,19.60,49.89,0,458
"VF070122_E2","3",Chamber 3,"","","tone 12",4,12.533,1.79,50.13,13.34,0,257
"VF070122_E2","3",Chamber 3,"","","post-tone",24,60.033,8.58,50.03,19.37,0,438

"VF070122_E2","3",Chamber 4,"","","pre-tone",17,40.933,5.85,34.11,97.38,0,1302
"VF070122_E2","3",Chamber 4,"","","tone 01",6,13.800,1.97,55.20,62.33,0,1637
"VF070122_E2","3",Chamber 4,"","","tone 02",3,18.600,2.66,74.40,28.60,0,341
"VF070122_E2","3",Chamber 4,"","","tone 03",5,20.667,2.95,82.67,7.95,0,194
"VF070122_E2","3",Chamber 4,"","","tone 04",5,18.267,2.61,73.07,15.98,0,370
"VF070122_E2","3",Chamber 4,"","","tone 05",4,11.100,1.59,44.40,72.19,0,822
"VF070122_E2","3",Chamber 4,"","","tone 06",4,22.067,3.15,88.27,5.04,0,141
"VF070122_E2","3",Chamber 4,"","","tone 07",6,15.267,2.18,61.07,12.70,0,376
"VF070122_E2","3",Chamber 4,"","","tone 08",5,20.067,2.87,80.27,6.87,0,254
"VF070122_E2","3",Chamber 4,"","","tone 09",4,21.433,3.06,85.73,4.15,0,96
"VF070122_E2","3",Chamber 4,"","","tone 10",4,6.200,0.89,24.80,132.30,0,1084
"VF070122_E2","3",Chamber 4,"","","tone 11",3,9.000,1.29,36.00,74.58,0,808
"VF070122_E2","3",Chamber 4,"","","tone 12",2,5.167,0.74,20.67,207.00,0,1538
"VF070122_E2","3",Chamber 4,"","","post-tone",13,27.833,3.98,23.19,141.04,0,1141

"VF070122_E2","4",Chamber 1,"","","pre-tone",25,39.567,5.65,32.97,36.21,0,700
"VF070122_E2","4",Chamber 1,"","","tone 01",6,15.400,2.20,61.60,32.19,0,552
"VF070122_E2","4",Chamber 1,"","","tone 02",5,15.433,2.20,61.73,14.83,0,352
"VF070122_E2","4",Chamber 1,"","","tone 03",5,15.467,2.21,61.87,22.01,0,404
"VF070122_E2","4",Chamber 1,"","","tone 04",4,9.267,1.32,37.07,32.10,0,281
"VF070122_E2","4",Chamber 1,"","","tone 05",7,14.467,2.07,57.87,20.43,0,295
"VF070122_E2","4",Chamber 1,"","","tone 06",4,8.300,1.19,33.20,15.17,0,160
"VF070122_E2","4",Chamber 1,"","","tone 07",7,10.633,1.52,42.53,25.36,0,364
"VF070122_E2","4",Chamber 1,"","","tone 08",4,8.367,1.20,33.47,32.98,0,300
"VF070122_E2","4",Chamber 1,"","","tone 09",3,11.433,1.63,45.73,64.47,0,779
"VF070122_E2","4",Chamber 1,"","","tone 10",3,4.333,0.62,17.33,125.28,0,830
"VF070122_E2","4",Chamber 1,"","","tone 11",2,2.100,0.30,8.40,45.21,0,620
"VF070122_E2","4",Chamber 1,"","","tone 12",5,12.567,1.80,50.27,40.80,0,386
"VF070122_E2","4",Chamber 1,"","","post-tone",5,10.767,1.54,8.97,127.72,0,1045

"VF070122_E2","4",Chamber 2,"","","pre-tone",30,45.367,6.48,37.81,32.54,0,845
"VF070122_E2","4",Chamber 2,"","","tone 01",5,21.600,3.09,86.40,9.14,0,314
"VF070122_E2","4",Chamber 2,"","","tone 02",4,17.967,2.57,71.87,6.17,0,124
"VF070122_E2","4",Chamber 2,"","","tone 03",7,20.167,2.88,80.67,3.23,0,111
"VF070122_E2","4",Chamber 2,"","","tone 04",7,11.967,1.71,47.87,20.61,0,429
"VF070122_E2","4",Chamber 2,"","","tone 05",4,6.033,0.86,24.13,75.09,0,571
"VF070122_E2","4",Chamber 2,"","","tone 06",2,5.600,0.80,22.40,55.88,0,528
"VF070122_E2","4",Chamber 2,"","","tone 07",3,12.667,1.81,50.67,54.12,0,577
"VF070122_E2","4",Chamber 2,"","","tone 08",3,3.833,0.55,15.33,104.68,0,551
"VF070122_E2","4",Chamber 2,"","","tone 09",5,10.633,1.52,42.53,54.72,0,416
"VF070122_E2","4",Chamber 2,"","","tone 10",2,2.567,0.37,10.27,36.11,0,290
"VF070122_E2","4",Chamber 2,"","","tone 11",6,15.367,2.20,61.47,17.51,0,244
"VF070122_E2","4",Chamber 2,"","","tone 12",1,1.633,0.23,6.53,112.51,0,730
"VF070122_E2","4",Chamber 2,"","","post-tone",10,16.033,2.29,13.36,110.02,0,1199

"VF070122_E2","4",Chamber 3,"","","pre-tone",14,24.467,3.50,20.39,49.18,0,982
"VF070122_E2","4",Chamber 3,"","","tone 01",4,17.867,2.55,71.47,6.21,0,151
"VF070122_E2","4",Chamber 3,"","","tone 02",4,17.600,2.51,70.40,11.85,0,449
"VF070122_E2","4",Chamber 3,"","","tone 03",6,23.300,3.33,93.20,2.08,0,210
"VF070122_E2","4",Chamber 3,"","","tone 04",8,21.500,3.07,86.00,2.23,0,58
"VF070122_E2","4",Chamber 3,"","","tone 05",9,19.200,2.74,76.80,7.65,0,176
"VF070122_E2","4",Chamber 3,"","","tone 06",7,18.100,2.59,72.40,11.81,0,270
"VF070122_E2","4",Chamber 3,"","","tone 07",7,22.700,3.24,90.80,1.89,0,43
"VF070122_E2","4",Chamber 3,"","","tone 08",4,15.800,2.26,63.20,13.33,0,793
"VF070122_E2","4",Chamber 3,"","","tone 09",3,12.600,1.80,50.40,21.24,0,324
"VF070122_E2","4",Chamber 3,"","","tone 10",5,20.167,2.88,80.67,5.93,0,340
"VF070122_E2","4",Chamber 3,"","","tone 11",3,13.900,1.99,55.60,18.89,0,364
"VF070122_E2","4",Chamber 3,"","","tone 12",1,5.133,0.73,20.53,61.73,0,550
"VF070122_E2","4",Chamber 3,"","","post-tone",16,35.833,5.12,29.86,38.89,0,630

"VF070122_E2","4",Chamber 4,"","","pre-tone",20,56.967,8.14,47.47,70.90,0,1079
"VF070122_E2","4",Chamber 4,"","","tone 01",1,23.700,3.39,94.80,12.26,0,681
"VF070122_E2","4",Chamber 4,"","","tone 02",2,21.133,3.02,84.53,10.71,0,182
"VF070122_E2","4",Chamber 4,"","","tone 03",3,19.433,2.78,77.73,6.84,0,210
"VF070122_E2","4",Chamber 4,"","","tone 04",4,22.033,3.15,88.13,3.11,0,130
"VF070122_E2","4",Chamber 4,"","","tone 05",5,20.967,3.00,83.87,6.65,0,244
"VF070122_E2","4",Chamber 4,"","","tone 06",3,8.200,1.17,32.80,113.08,0,772
"VF070122_E2","4",Chamber 4,"","","tone 07",4,19.033,2.72,76.13,18.31,0,432
"VF070122_E2","4",Chamber 4,"","","tone 08",4,20.933,2.99,83.73,5.37,0,164
"VF070122_E2","4",Chamber 4,"","","tone 09",3,18.733,2.68,74.93,12.32,0,343
"VF070122_E2","4",Chamber 4,"","","tone 10",5,11.933,1.70,47.73,78.27,0,873
"VF070122_E2","4",Chamber 4,"","","tone 11",4,17.767,2.54,71.07,10.79,0,251
"VF070122_E2","4",Chamber 4,"","","tone 12",4,17.500,2.50,70.00,19.02,0,274
"VF070122_E2","4",Chamber 4,"","","post-tone",9,12.300,1.76,10.25,124.55,0,1263

