Date :,03/05/22 15:32:08,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF030522_E3,6,Chamber 3,,,pre-tone,8,9.233,1.32,7.69,78.7,0,960
VF030522_E3,6,Chamber 3,,,tone 01,6,16.733,2.39,66.93,11.33,0,271
VF030522_E3,6,Chamber 3,,,tone 02,8,10.967,1.57,43.87,13.68,0,316
VF030522_E3,6,Chamber 3,,,tone 03,6,16.333,2.33,65.33,6.79,0,164
VF030522_E3,6,Chamber 3,,,tone 04,5,13.933,1.99,55.73,65.73,0,1300
VF030522_E3,6,Chamber 3,,,tone 05,6,11.233,1.6,44.93,45.3,0,1168
VF030522_E3,6,Chamber 3,,,tone 06,7,13.133,1.88,52.53,29.73,0,486
VF030522_E3,6,Chamber 3,,,tone 07,6,9.9,1.41,39.6,46.07,0,475
VF030522_E3,6,Chamber 3,,,tone 08,5,7.533,1.08,30.13,81.3,0,720
VF030522_E3,6,Chamber 3,,,tone 09,2,5.333,0.76,21.33,201.41,0,1166
VF030522_E3,6,Chamber 3,,,tone 10,7,18.767,2.68,75.07,21.45,0,313
VF030522_E3,6,Chamber 3,,,tone 11,7,12.867,1.84,51.47,33.43,0,415
VF030522_E3,6,Chamber 3,,,tone 12,8,18.4,2.63,73.6,12.25,0,174
VF030522_E3,6,Chamber 3,,,post-tone,6,11.733,1.68,9.78,188.54,0,1430
,,,,,,,,,,,,
VF030522_E3,6,Chamber 4,,,pre-tone,5,6.3,0.9,5.25,103.97,0,1458
VF030522_E3,6,Chamber 4,,,tone 01,7,20.033,2.86,80.13,10.81,0,190
VF030522_E3,6,Chamber 4,,,tone 02,5,17.1,2.44,68.4,7.22,0,136
VF030522_E3,6,Chamber 4,,,tone 03,3,6.933,0.99,27.73,37.45,0,463
VF030522_E3,6,Chamber 4,,,tone 04,3,4.3,0.61,17.2,38.99,0,369
VF030522_E3,6,Chamber 4,,,tone 05,3,6.667,0.95,26.67,137.68,0,1274
VF030522_E3,6,Chamber 4,,,tone 06,1,1.4,0.2,5.6,118.91,0,1361
VF030522_E3,6,Chamber 4,,,tone 07,5,10.1,1.44,40.4,16.49,0,237
VF030522_E3,6,Chamber 4,,,tone 08,6,15.933,2.28,63.73,15.2,0,289
VF030522_E3,6,Chamber 4,,,tone 09,2,8.033,1.15,32.13,39.38,0,290
VF030522_E3,6,Chamber 4,,,tone 10,2,2.667,0.38,10.67,95.9,0,754
VF030522_E3,6,Chamber 4,,,tone 11,1,1.767,0.25,7.07,161,0,1413
VF030522_E3,6,Chamber 4,,,tone 12,1,1.233,0.18,4.93,164.94,0,844
VF030522_E3,6,Chamber 4,,,post-tone,3,4.3,0.61,3.58,147.18,0,1480
,,,,,,,,,,,,
VF030522_E3,7,Chamber 1,,,pre-tone,27,40.1,5.73,33.42,23.04,0,429
VF030522_E3,7,Chamber 1,,,tone 01,3,22.933,3.28,91.73,2.31,0,77
VF030522_E3,7,Chamber 1,,,tone 02,5,16.767,2.4,67.07,14.69,0,297
VF030522_E3,7,Chamber 1,,,tone 03,4,21.933,3.13,87.73,2.66,0,76
VF030522_E3,7,Chamber 1,,,tone 04,6,21.267,3.04,85.07,5.13,0,147
VF030522_E3,7,Chamber 1,,,tone 05,4,21.4,3.06,85.6,6.75,0,254
VF030522_E3,7,Chamber 1,,,tone 06,2,22.267,3.18,89.07,3.93,0,96
VF030522_E3,7,Chamber 1,,,tone 07,3,23.133,3.3,92.53,2.61,0,94
VF030522_E3,7,Chamber 1,,,tone 08,2,10.6,1.51,42.4,43.75,0,441
VF030522_E3,7,Chamber 1,,,tone 09,4,18.7,2.67,74.8,17.24,0,467
VF030522_E3,7,Chamber 1,,,tone 10,3,20.733,2.96,82.93,3.08,0,112
VF030522_E3,7,Chamber 1,,,tone 11,4,17.067,2.44,68.27,11.16,0,158
VF030522_E3,7,Chamber 1,,,tone 12,2,24.967,3.57,99.87,0.07,0,27
VF030522_E3,7,Chamber 1,,,post-tone,10,20.233,2.89,16.86,136.03,0,1348
,,,,,,,,,,,,
VF030522_E3,7,Chamber 2,,,pre-tone,17,23.133,3.3,19.28,57.05,0,1801
VF030522_E3,7,Chamber 2,,,tone 01,6,14.533,2.08,58.13,36.44,0,720
VF030522_E3,7,Chamber 2,,,tone 02,6,19.3,2.76,77.2,10.03,0,171
VF030522_E3,7,Chamber 2,,,tone 03,5,20.733,2.96,82.93,6.82,0,471
VF030522_E3,7,Chamber 2,,,tone 04,5,22.167,3.17,88.67,3.09,0,204
VF030522_E3,7,Chamber 2,,,tone 05,5,14.233,2.03,56.93,33.76,0,371
VF030522_E3,7,Chamber 2,,,tone 06,7,11.233,1.6,44.93,30.52,0,423
VF030522_E3,7,Chamber 2,,,tone 07,7,18.333,2.62,73.33,12.93,0,256
VF030522_E3,7,Chamber 2,,,tone 08,6,15.833,2.26,63.33,50.09,0,631
VF030522_E3,7,Chamber 2,,,tone 09,4,23.067,3.3,92.27,2.02,0,118
VF030522_E3,7,Chamber 2,,,tone 10,3,3.533,0.5,14.13,163.78,0,975
VF030522_E3,7,Chamber 2,,,tone 11,4,22.267,3.18,89.07,6.91,0,338
VF030522_E3,7,Chamber 2,,,tone 12,4,12.733,1.82,50.93,27.3,0,411
VF030522_E3,7,Chamber 2,,,post-tone,6,12.4,1.77,10.33,191,0,1872
,,,,,,,,,,,,
VF030522_E3,7,Chamber 3,,,pre-tone,27,50.3,7.19,41.92,33.23,0,764
VF030522_E3,7,Chamber 3,,,tone 01,7,22.467,3.21,89.87,2.42,0,107
VF030522_E3,7,Chamber 3,,,tone 02,4,17.833,2.55,71.33,31.26,0,567
VF030522_E3,7,Chamber 3,,,tone 03,4,23.6,3.37,94.4,2.2,0,133
VF030522_E3,7,Chamber 3,,,tone 04,7,21.767,3.11,87.07,6.88,0,351
VF030522_E3,7,Chamber 3,,,tone 05,7,16.633,2.38,66.53,13.65,0,202
VF030522_E3,7,Chamber 3,,,tone 06,3,5.933,0.85,23.73,125.1,0,685
VF030522_E3,7,Chamber 3,,,tone 07,4,9.3,1.33,37.2,29.9,0,305
VF030522_E3,7,Chamber 3,,,tone 08,3,8.7,1.24,34.8,136.95,0,1181
VF030522_E3,7,Chamber 3,,,tone 09,6,20.033,2.86,80.13,5.3,0,121
VF030522_E3,7,Chamber 3,,,tone 10,4,12.933,1.85,51.73,14.28,0,267
VF030522_E3,7,Chamber 3,,,tone 11,6,21.433,3.06,85.73,6,0,137
VF030522_E3,7,Chamber 3,,,tone 12,6,20.9,2.99,83.6,5.63,0,95
VF030522_E3,7,Chamber 3,,,post-tone,14,25.833,3.69,21.53,167.33,0,1522
,,,,,,,,,,,,
VF030522_E3,7,Chamber 4,,,pre-tone,17,22.433,3.2,18.69,76.24,0,1568
VF030522_E3,7,Chamber 4,,,tone 01,6,14.767,2.11,59.07,20.37,0,205
VF030522_E3,7,Chamber 4,,,tone 02,4,19.433,2.78,77.73,6.81,0,158
VF030522_E3,7,Chamber 4,,,tone 03,6,19.767,2.82,79.07,7.48,0,130
VF030522_E3,7,Chamber 4,,,tone 04,6,21.433,3.06,85.73,4.08,0,121
VF030522_E3,7,Chamber 4,,,tone 05,3,13.167,1.88,52.67,70.89,0,687
VF030522_E3,7,Chamber 4,,,tone 06,3,15.6,2.23,62.4,41.57,0,510
VF030522_E3,7,Chamber 4,,,tone 07,6,17.3,2.47,69.2,21.06,0,425
VF030522_E3,7,Chamber 4,,,tone 08,3,13.633,1.95,54.53,66.53,0,642
VF030522_E3,7,Chamber 4,,,tone 09,4,9.667,1.38,38.67,62.62,0,822
VF030522_E3,7,Chamber 4,,,tone 10,3,5.667,0.81,22.67,174.2,0,1248
VF030522_E3,7,Chamber 4,,,tone 11,7,13.7,1.96,54.8,19.86,0,204
VF030522_E3,7,Chamber 4,,,tone 12,3,3.967,0.57,15.87,219.54,0,1462
VF030522_E3,7,Chamber 4,,,post-tone,14,28.8,4.11,24,137.8,0,1992
