"Date :",05/20/22 15:03:45
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF052022_E3","1",Chamber 2,"","","tone 11",8,14.700,2.10,58.80,14.96,0,255
"VF052022_E3","1",Chamber 2,"","","tone 12",2,5.533,0.79,22.13,103.72,0,538
"VF052022_E3","1",Chamber 2,"","","post-tone",8,11.033,1.58,9.19,222.38,0,1685

"VF052022_E3","1",Chamber 3,"","","pre-tone",12,22.633,3.23,18.86,180.72,0,1379
"VF052022_E3","1",Chamber 3,"","","tone 01",2,19.000,2.71,76.00,26.43,0,570
"VF052022_E3","1",Chamber 3,"","","tone 02",3,10.200,1.46,40.80,86.44,0,922
"VF052022_E3","1",Chamber 3,"","","tone 03",7,15.300,2.19,61.20,27.19,0,320
"VF052022_E3","1",Chamber 3,"","","tone 04",7,11.267,1.61,45.07,44.29,0,399
"VF052022_E3","1",Chamber 3,"","","tone 05",4,5.400,0.77,21.60,116.47,0,646
"VF052022_E3","1",Chamber 3,"","","tone 06",3,4.500,0.64,18.00,79.21,0,485
"VF052022_E3","1",Chamber 3,"","","tone 07",2,5.833,0.83,23.33,135.93,0,784
"VF052022_E3","1",Chamber 3,"","","tone 08",0,0.000,0.00,0.00,246.31,0,1117
"VF052022_E3","1",Chamber 3,"","","tone 09",0,0.000,0.00,0.00,232.22,0,1168
"VF052022_E3","1",Chamber 3,"","","tone 10",1,2.700,0.39,10.80,157.75,0,944
"VF052022_E3","1",Chamber 3,"","","tone 11",3,11.567,1.65,46.27,91.20,0,995
"VF052022_E3","1",Chamber 3,"","","tone 12",3,6.867,0.98,27.47,163.15,0,1563
"VF052022_E3","1",Chamber 3,"","","post-tone",12,18.333,2.62,15.28,187.79,0,1719

"VF052022_E3","1",Chamber 4,"","","pre-tone",8,13.567,1.94,11.31,151.02,0,1541
"VF052022_E3","1",Chamber 4,"","","tone 01",3,9.200,1.31,36.80,84.62,0,602
"VF052022_E3","1",Chamber 4,"","","tone 02",6,17.400,2.49,69.60,27.03,0,286
"VF052022_E3","1",Chamber 4,"","","tone 03",6,18.567,2.65,74.27,15.22,0,228
"VF052022_E3","1",Chamber 4,"","","tone 04",3,4.500,0.64,18.00,144.15,0,1028
"VF052022_E3","1",Chamber 4,"","","tone 05",4,11.033,1.58,44.13,50.85,0,561
"VF052022_E3","1",Chamber 4,"","","tone 06",4,12.767,1.82,51.07,56.11,0,588
"VF052022_E3","1",Chamber 4,"","","tone 07",2,3.400,0.49,13.60,143.03,0,1288
"VF052022_E3","1",Chamber 4,"","","tone 08",0,0.000,0.00,0.00,206.84,0,1247
"VF052022_E3","1",Chamber 4,"","","tone 09",0,0.000,0.00,0.00,198.40,0,1053
"VF052022_E3","1",Chamber 4,"","","tone 10",2,2.233,0.32,8.93,155.78,0,864
"VF052022_E3","1",Chamber 4,"","","tone 11",1,2.467,0.35,9.87,129.82,0,813
"VF052022_E3","1",Chamber 4,"","","tone 12",3,5.333,0.76,21.33,214.58,0,1417
"VF052022_E3","1",Chamber 4,"","","post-tone",6,8.433,1.20,7.03,194.49,0,1529

"VF052022_E3","2",Chamber 1,"","","pre-tone",12,19.933,2.85,16.61,177.95,0,1538
"VF052022_E3","2",Chamber 1,"","","tone 01",5,19.267,2.75,77.07,12.87,0,329
"VF052022_E3","2",Chamber 1,"","","tone 02",3,18.167,2.60,72.67,33.80,0,437
"VF052022_E3","2",Chamber 1,"","","tone 03",4,22.100,3.16,88.40,5.52,0,248
"VF052022_E3","2",Chamber 1,"","","tone 04",4,6.833,0.98,27.33,186.96,0,1336
"VF052022_E3","2",Chamber 1,"","","tone 05",2,8.833,1.26,35.33,105.57,0,836
"VF052022_E3","2",Chamber 1,"","","tone 06",6,10.667,1.52,42.67,146.15,0,1458
"VF052022_E3","2",Chamber 1,"","","tone 07",5,14.000,2.00,56.00,61.59,0,830
"VF052022_E3","2",Chamber 1,"","","tone 08",4,11.633,1.66,46.53,111.29,0,1308
"VF052022_E3","2",Chamber 1,"","","tone 09",3,8.067,1.15,32.27,169.65,0,1506
"VF052022_E3","2",Chamber 1,"","","tone 10",2,4.433,0.63,17.73,170.30,0,1409
"VF052022_E3","2",Chamber 1,"","","tone 11",2,4.567,0.65,18.27,196.13,0,1115
"VF052022_E3","2",Chamber 1,"","","tone 12",2,3.400,0.49,13.60,239.12,0,1646
"VF052022_E3","2",Chamber 1,"","","post-tone",1,1.267,0.18,1.06,302.72,0,1649

"VF052022_E3","2",Chamber 2,"","","pre-tone",8,16.400,2.34,13.67,253.74,0,1850
"VF052022_E3","2",Chamber 2,"","","tone 01",0,0.000,0.00,0.00,350.99,0,1658
"VF052022_E3","2",Chamber 2,"","","tone 02",2,3.467,0.50,13.87,255.50,0,1855
"VF052022_E3","2",Chamber 2,"","","tone 03",3,5.067,0.72,20.27,202.28,0,1095
"VF052022_E3","2",Chamber 2,"","","tone 04",0,0.000,0.00,0.00,335.19,0,1609
"VF052022_E3","2",Chamber 2,"","","tone 05",1,1.100,0.16,4.40,326.18,0,1602
"VF052022_E3","2",Chamber 2,"","","tone 06",0,0.000,0.00,0.00,296.15,1,1865
"VF052022_E3","2",Chamber 2,"","","tone 07",0,0.000,0.00,0.00,292.23,0,1588
"VF052022_E3","2",Chamber 2,"","","tone 08",2,2.267,0.32,9.07,233.95,0,1471
"VF052022_E3","2",Chamber 2,"","","tone 09",2,3.500,0.50,14.00,278.83,0,1699
"VF052022_E3","2",Chamber 2,"","","tone 10",0,0.000,0.00,0.00,403.80,0,1711
"VF052022_E3","2",Chamber 2,"","","tone 11",1,1.233,0.18,4.93,374.96,0,1489
"VF052022_E3","2",Chamber 2,"","","tone 12",0,0.000,0.00,0.00,110.08,0,542
"VF052022_E3","2",Chamber 2,"","","post-tone",10,16.467,2.35,13.72,258.01,0,1746

"VF052022_E3","2",Chamber 3,"","","pre-tone",9,11.367,1.62,9.47,161.89,0,1300
"VF052022_E3","2",Chamber 3,"","","tone 01",3,20.867,2.98,83.47,12.44,0,360
"VF052022_E3","2",Chamber 3,"","","tone 02",7,20.933,2.99,83.73,12.56,0,193
"VF052022_E3","2",Chamber 3,"","","tone 03",7,16.067,2.30,64.27,22.48,0,237
"VF052022_E3","2",Chamber 3,"","","tone 04",4,5.367,0.77,21.47,110.26,0,1002
"VF052022_E3","2",Chamber 3,"","","tone 05",4,9.200,1.31,36.80,47.39,0,504
"VF052022_E3","2",Chamber 3,"","","tone 06",0,0.000,0.00,0.00,202.82,0,1122
"VF052022_E3","2",Chamber 3,"","","tone 07",3,5.533,0.79,22.13,145.75,0,1288
"VF052022_E3","2",Chamber 3,"","","tone 08",4,6.467,0.92,25.87,197.46,0,1368
"VF052022_E3","2",Chamber 3,"","","tone 09",4,11.933,1.70,47.73,58.50,0,733
"VF052022_E3","2",Chamber 3,"","","tone 10",4,5.500,0.79,22.00,127.50,0,1028
"VF052022_E3","2",Chamber 3,"","","tone 11",3,4.333,0.62,17.33,129.17,0,1617
"VF052022_E3","2",Chamber 3,"","","tone 12",0,0.000,0.00,0.00,176.86,0,974
"VF052022_E3","2",Chamber 3,"","","post-tone",4,4.767,0.68,3.97,226.49,0,1871

"VF052022_E3","2",Chamber 4,"","","pre-tone",9,13.033,1.86,10.86,165.82,0,1564
"VF052022_E3","2",Chamber 4,"","","tone 01",5,17.300,2.47,69.20,35.08,0,512
"VF052022_E3","2",Chamber 4,"","","tone 02",3,22.433,3.20,89.73,5.63,0,181
"VF052022_E3","2",Chamber 4,"","","tone 03",5,17.500,2.50,70.00,13.42,0,261
"VF052022_E3","2",Chamber 4,"","","tone 04",5,18.133,2.59,72.53,17.19,0,228
"VF052022_E3","2",Chamber 4,"","","tone 05",4,8.400,1.20,33.60,61.67,0,530
"VF052022_E3","2",Chamber 4,"","","tone 06",4,12.567,1.80,50.27,54.78,0,622
"VF052022_E3","2",Chamber 4,"","","tone 07",5,17.800,2.54,71.20,19.96,0,358
"VF052022_E3","2",Chamber 4,"","","tone 08",7,10.233,1.46,40.93,76.68,0,657
"VF052022_E3","2",Chamber 4,"","","tone 09",2,3.267,0.47,13.07,155.70,0,1296
"VF052022_E3","2",Chamber 4,"","","tone 10",3,5.300,0.76,21.20,104.59,0,804
"VF052022_E3","2",Chamber 4,"","","tone 11",3,6.167,0.88,24.67,89.89,0,947
"VF052022_E3","2",Chamber 4,"","","tone 12",3,3.933,0.56,15.73,120.64,0,1155
"VF052022_E3","2",Chamber 4,"","","post-tone",5,6.633,0.95,5.53,170.10,0,1657

"VF052022_E3","3",Chamber 1,"","","pre-tone",15,21.833,3.12,18.19,153.25,0,1553
"VF052022_E3","3",Chamber 1,"","","tone 01",6,19.767,2.82,79.07,17.59,0,441
"VF052022_E3","3",Chamber 1,"","","tone 02",2,20.433,2.92,81.73,19.87,0,340
"VF052022_E3","3",Chamber 1,"","","tone 03",1,23.100,3.30,92.40,4.68,0,273
"VF052022_E3","3",Chamber 1,"","","tone 04",2,5.133,0.73,20.53,82.79,0,576
"VF052022_E3","3",Chamber 1,"","","tone 05",5,10.633,1.52,42.53,76.73,0,761
"VF052022_E3","3",Chamber 1,"","","tone 06",5,6.400,0.91,25.60,106.65,0,1165
"VF052022_E3","3",Chamber 1,"","","tone 07",2,5.600,0.80,22.40,107.21,0,711
"VF052022_E3","3",Chamber 1,"","","tone 08",6,10.600,1.51,42.40,43.52,0,451
"VF052022_E3","3",Chamber 1,"","","tone 09",6,17.467,2.50,69.87,17.21,0,275
"VF052022_E3","3",Chamber 1,"","","tone 10",3,15.000,2.14,60.00,20.88,0,453
"VF052022_E3","3",Chamber 1,"","","tone 11",2,11.300,1.61,45.20,150.72,0,963
"VF052022_E3","3",Chamber 1,"","","tone 12",1,2.000,0.29,8.00,152.74,0,859
"VF052022_E3","3",Chamber 1,"","","post-tone",5,5.500,0.79,4.58,207.12,0,1577

"VF052022_E3","3",Chamber 2,"","","pre-tone",7,9.767,1.40,8.14,180.83,0,1221
"VF052022_E3","3",Chamber 2,"","","tone 01",3,19.867,2.84,79.47,17.15,0,299
"VF052022_E3","3",Chamber 2,"","","tone 02",5,10.300,1.47,41.20,102.63,0,1191
"VF052022_E3","3",Chamber 2,"","","tone 03",8,15.700,2.24,62.80,32.02,0,456
"VF052022_E3","3",Chamber 2,"","","tone 04",5,12.467,1.78,49.87,27.53,0,226
"VF052022_E3","3",Chamber 2,"","","tone 05",7,12.633,1.80,50.53,63.22,0,950
"VF052022_E3","3",Chamber 2,"","","tone 06",2,4.300,0.61,17.20,161.35,0,1507
"VF052022_E3","3",Chamber 2,"","","tone 07",4,9.133,1.30,36.53,127.67,0,1378
"VF052022_E3","3",Chamber 2,"","","tone 08",3,3.467,0.50,13.87,131.07,0,812
"VF052022_E3","3",Chamber 2,"","","tone 09",1,1.233,0.18,4.93,158.63,0,825
"VF052022_E3","3",Chamber 2,"","","tone 10",3,5.867,0.84,23.47,147.74,0,1406
"VF052022_E3","3",Chamber 2,"","","tone 11",4,12.667,1.81,50.67,81.37,0,1248
"VF052022_E3","3",Chamber 2,"","","tone 12",4,13.500,1.93,54.00,93.01,0,1583
"VF052022_E3","3",Chamber 2,"","","post-tone",16,24.400,3.49,20.33,121.99,0,1418

"VF052022_E3","3",Chamber 3,"","","pre-tone",19,39.633,5.66,33.03,66.87,0,897
"VF052022_E3","3",Chamber 3,"","","tone 01",2,23.700,3.39,94.80,3.07,0,163
"VF052022_E3","3",Chamber 3,"","","tone 02",5,19.967,2.85,79.87,7.06,0,147
"VF052022_E3","3",Chamber 3,"","","tone 03",2,9.533,1.36,38.13,74.92,0,614
"VF052022_E3","3",Chamber 3,"","","tone 04",4,19.100,2.73,76.40,8.51,0,192
"VF052022_E3","3",Chamber 3,"","","tone 05",4,17.267,2.47,69.07,10.79,0,147
"VF052022_E3","3",Chamber 3,"","","tone 06",4,13.067,1.87,52.27,21.94,0,429
"VF052022_E3","3",Chamber 3,"","","tone 07",2,4.867,0.70,19.47,106.86,0,505
"VF052022_E3","3",Chamber 3,"","","tone 08",1,1.233,0.18,4.93,138.89,0,655
"VF052022_E3","3",Chamber 3,"","","tone 09",4,18.233,2.60,72.93,8.01,0,159
"VF052022_E3","3",Chamber 3,"","","tone 10",3,6.400,0.91,25.60,43.68,0,341
"VF052022_E3","3",Chamber 3,"","","tone 11",4,14.833,2.12,59.33,19.63,0,254
"VF052022_E3","3",Chamber 3,"","","tone 12",3,13.633,1.95,54.53,17.64,0,302
"VF052022_E3","3",Chamber 3,"","","post-tone",17,40.333,5.76,33.61,68.71,0,948

"VF052022_E3","3",Chamber 4,"","","pre-tone",3,3.800,0.54,3.17,210.98,0,1523
"VF052022_E3","3",Chamber 4,"","","tone 01",6,18.333,2.62,73.33,17.44,0,408
"VF052022_E3","3",Chamber 4,"","","tone 02",6,10.467,1.50,41.87,51.05,0,587
"VF052022_E3","3",Chamber 4,"","","tone 03",4,9.167,1.31,36.67,82.06,0,777
"VF052022_E3","3",Chamber 4,"","","tone 04",4,5.000,0.71,20.00,166.80,0,1032
"VF052022_E3","3",Chamber 4,"","","tone 05",6,17.300,2.47,69.20,24.51,0,407
"VF052022_E3","3",Chamber 4,"","","tone 06",7,21.433,3.06,85.73,4.54,0,153
"VF052022_E3","3",Chamber 4,"","","tone 07",3,3.267,0.47,13.07,123.00,0,822
"VF052022_E3","3",Chamber 4,"","","tone 08",3,3.967,0.57,15.87,156.09,0,852
"VF052022_E3","3",Chamber 4,"","","tone 09",5,11.000,1.57,44.00,65.39,0,656
"VF052022_E3","3",Chamber 4,"","","tone 10",3,6.833,0.98,27.33,121.87,0,653
"VF052022_E3","3",Chamber 4,"","","tone 11",3,3.333,0.48,13.33,70.33,0,382
"VF052022_E3","3",Chamber 4,"","","tone 12",1,1.533,0.22,6.13,82.45,0,750
"VF052022_E3","3",Chamber 4,"","","post-tone",10,18.533,2.65,15.44,55.71,0,671

"VF052022_E3","4",Chamber 1,"","","pre-tone",15,43.400,6.20,36.17,71.80,0,698
"VF052022_E3","4",Chamber 1,"","","tone 01",1,25.000,3.57,100.00,0.01,0,1
"VF052022_E3","4",Chamber 1,"","","tone 02",2,20.967,3.00,83.87,12.53,0,282
"VF052022_E3","4",Chamber 1,"","","tone 03",2,23.033,3.29,92.13,1.91,0,117
"VF052022_E3","4",Chamber 1,"","","tone 04",2,20.667,2.95,82.67,14.38,0,328
"VF052022_E3","4",Chamber 1,"","","tone 05",4,20.167,2.88,80.67,32.39,0,944
"VF052022_E3","4",Chamber 1,"","","tone 06",3,24.267,3.47,97.07,0.58,0,56
"VF052022_E3","4",Chamber 1,"","","tone 07",5,22.067,3.15,88.27,2.38,0,69
"VF052022_E3","4",Chamber 1,"","","tone 08",4,15.200,2.17,60.80,20.81,0,222
"VF052022_E3","4",Chamber 1,"","","tone 09",5,19.633,2.80,78.53,7.89,0,190
"VF052022_E3","4",Chamber 1,"","","tone 10",3,22.767,3.25,91.07,4.96,0,117
"VF052022_E3","4",Chamber 1,"","","tone 11",3,6.400,0.91,25.60,100.13,0,646
"VF052022_E3","4",Chamber 1,"","","tone 12",4,18.667,2.67,74.67,19.41,0,269
"VF052022_E3","4",Chamber 1,"","","post-tone",10,20.100,2.87,16.75,112.45,0,951

"VF052022_E3","4",Chamber 2,"","","pre-tone",18,59.367,8.48,49.47,36.35,0,602
"VF052022_E3","4",Chamber 2,"","","tone 01",4,22.533,3.22,90.13,14.72,0,399
"VF052022_E3","4",Chamber 2,"","","tone 02",1,25.000,3.57,100.00,0.00,0,2
"VF052022_E3","4",Chamber 2,"","","tone 03",3,21.900,3.13,87.60,2.58,0,139
"VF052022_E3","4",Chamber 2,"","","tone 04",3,24.600,3.51,98.40,0.35,0,39
"VF052022_E3","4",Chamber 2,"","","tone 05",4,23.400,3.34,93.60,1.17,0,58
"VF052022_E3","4",Chamber 2,"","","tone 06",1,25.000,3.57,100.00,0.02,0,6
"VF052022_E3","4",Chamber 2,"","","tone 07",2,23.867,3.41,95.47,0.50,0,46
"VF052022_E3","4",Chamber 2,"","","tone 08",2,23.933,3.42,95.73,0.53,0,49
"VF052022_E3","4",Chamber 2,"","","tone 09",4,22.567,3.22,90.27,1.57,0,58
"VF052022_E3","4",Chamber 2,"","","tone 10",2,24.200,3.46,96.80,0.96,0,44
"VF052022_E3","4",Chamber 2,"","","tone 11",5,24.133,3.45,96.53,0.77,0,65
"VF052022_E3","4",Chamber 2,"","","tone 12",4,18.000,2.57,72.00,5.67,0,157
"VF052022_E3","4",Chamber 2,"","","post-tone",13,29.333,4.19,24.44,91.22,0,867

"VF052022_E3","4",Chamber 3,"","","pre-tone",0,0.000,0.00,0.00,428.61,0,2365
"VF052022_E3","4",Chamber 3,"","","tone 01",5,15.467,2.21,61.87,79.54,0,1583
"VF052022_E3","4",Chamber 3,"","","tone 02",3,16.467,2.35,65.87,27.50,0,397
"VF052022_E3","4",Chamber 3,"","","tone 03",5,22.267,3.18,89.07,2.19,0,151
"VF052022_E3","4",Chamber 3,"","","tone 04",5,6.033,0.86,24.13,69.88,0,787
"VF052022_E3","4",Chamber 3,"","","tone 05",2,7.767,1.11,31.07,63.36,0,683
"VF052022_E3","4",Chamber 3,"","","tone 06",3,5.167,0.74,20.67,119.51,0,635
"VF052022_E3","4",Chamber 3,"","","tone 07",6,19.000,2.71,76.00,12.40,0,149
"VF052022_E3","4",Chamber 3,"","","tone 08",6,10.400,1.49,41.60,49.62,0,399
"VF052022_E3","4",Chamber 3,"","","tone 09",8,16.700,2.39,66.80,7.77,0,138
"VF052022_E3","4",Chamber 3,"","","tone 10",5,7.033,1.00,28.13,62.36,0,474
"VF052022_E3","4",Chamber 3,"","","tone 11",8,12.633,1.80,50.53,28.95,0,336
"VF052022_E3","4",Chamber 3,"","","tone 12",1,2.700,0.39,10.80,287.58,0,1409
"VF052022_E3","4",Chamber 3,"","","post-tone",5,6.567,0.94,5.47,164.60,0,1278

"VF052022_E3","4",Chamber 4,"","","pre-tone",8,13.200,1.89,11.00,180.04,0,1566
"VF052022_E3","4",Chamber 4,"","","tone 01",3,20.133,2.88,80.53,17.77,0,315
"VF052022_E3","4",Chamber 4,"","","tone 02",7,21.533,3.08,86.13,27.83,0,767
"VF052022_E3","4",Chamber 4,"","","tone 03",7,19.567,2.80,78.27,16.84,0,387
"VF052022_E3","4",Chamber 4,"","","tone 04",5,15.067,2.15,60.27,46.58,0,581
"VF052022_E3","4",Chamber 4,"","","tone 05",6,20.067,2.87,80.27,7.35,0,210
"VF052022_E3","4",Chamber 4,"","","tone 06",7,17.667,2.52,70.67,9.48,0,139
"VF052022_E3","4",Chamber 4,"","","tone 07",6,17.000,2.43,68.00,11.07,0,184
"VF052022_E3","4",Chamber 4,"","","tone 08",1,5.033,0.72,20.13,137.77,0,1043
"VF052022_E3","4",Chamber 4,"","","tone 09",0,0.000,0.00,0.00,219.91,0,1035
"VF052022_E3","4",Chamber 4,"","","tone 10",2,2.833,0.40,11.33,173.25,0,1114
"VF052022_E3","4",Chamber 4,"","","tone 11",0,0.000,0.00,0.00,173.83,0,825
"VF052022_E3","4",Chamber 4,"","","tone 12",3,4.867,0.70,19.47,166.15,0,862
"VF052022_E3","4",Chamber 4,"","","post-tone",7,12.267,1.75,10.22,175.82,0,1243

