"Date :",05/17/22 14:49:39
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:13.000",10,3990,300
"tone 02"," 0:02:33.000",10,4590,300
"tone 03"," 0:02:48.000",10,5040,300
"tone 04"," 0:03:10.000",10,5700,300
"tone 05"," 0:03:41.000",10,6630,300
"tone 06"," 0:04:14.000",10,7620,300
"tone 07"," 0:04:39.000",10,8370,300
"tone 08"," 0:04:58.000",10,8940,300
"tone 09"," 0:05:27.000",10,9810,300
"tone 10"," 0:05:43.000",10,10290,300
"tone 11"," 0:06:00.000",10,10800,300
"tone 12"," 0:06:23.000",10,11490,300
"post-tone"," 0:06:33.000",120,11790,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF051722_FC2","1",Chamber 3,"","","tone 10",4,5.000,0.97,50.00,14.41,0,215
"VF051722_FC2","1",Chamber 3,"","","tone 11",1,10.000,1.95,100.00,0.14,0,16
"VF051722_FC2","1",Chamber 3,"","","tone 12",1,7.267,1.42,72.67,9.66,0,289
"VF051722_FC2","1",Chamber 3,"","","post-tone",10,68.500,13.35,57.08,16.81,0,269

"VF051722_FC2","1",Chamber 4,"","","pre-tone",24,47.467,9.25,39.56,15.31,0,305
"VF051722_FC2","1",Chamber 4,"","","tone 01",2,3.200,0.62,32.00,26.69,0,258
"VF051722_FC2","1",Chamber 4,"","","tone 02",1,6.733,1.31,67.33,45.23,0,565
"VF051722_FC2","1",Chamber 4,"","","tone 03",2,4.367,0.85,43.67,53.81,0,564
"VF051722_FC2","1",Chamber 4,"","","tone 04",1,3.967,0.77,39.67,11.25,0,190
"VF051722_FC2","1",Chamber 4,"","","tone 05",0,0.000,0.00,0.00,76.73,0,535
"VF051722_FC2","1",Chamber 4,"","","tone 06",2,3.667,0.71,36.67,38.60,0,181
"VF051722_FC2","1",Chamber 4,"","","tone 07",2,5.633,1.10,56.33,14.25,0,121
"VF051722_FC2","1",Chamber 4,"","","tone 08",2,3.667,0.71,36.67,14.27,0,146
"VF051722_FC2","1",Chamber 4,"","","tone 09",2,5.767,1.12,57.67,18.41,0,347
"VF051722_FC2","1",Chamber 4,"","","tone 10",1,7.900,1.54,79.00,31.44,0,613
"VF051722_FC2","1",Chamber 4,"","","tone 11",1,1.067,0.21,10.67,68.91,0,623
"VF051722_FC2","1",Chamber 4,"","","tone 12",1,3.900,0.76,39.00,34.67,0,318
"VF051722_FC2","1",Chamber 4,"","","post-tone",16,39.133,7.63,32.61,41.19,0,675

"VF051722_FC2","2",Chamber 1,"","","pre-tone",38,63.067,12.29,52.56,13.22,0,360
"VF051722_FC2","2",Chamber 1,"","","tone 01",2,8.500,1.66,85.00,6.75,0,325
"VF051722_FC2","2",Chamber 1,"","","tone 02",0,0.000,0.00,0.00,11.01,0,163
"VF051722_FC2","2",Chamber 1,"","","tone 03",1,1.600,0.31,16.00,6.61,0,101
"VF051722_FC2","2",Chamber 1,"","","tone 04",1,8.633,1.68,86.33,5.23,0,191
"VF051722_FC2","2",Chamber 1,"","","tone 05",2,9.367,1.83,93.67,4.76,0,188
"VF051722_FC2","2",Chamber 1,"","","tone 06",1,10.000,1.95,100.00,0.06,0,5
"VF051722_FC2","2",Chamber 1,"","","tone 07",0,0.000,0.00,0.00,13.76,0,103
"VF051722_FC2","2",Chamber 1,"","","tone 08",0,0.000,0.00,0.00,10.13,0,76
"VF051722_FC2","2",Chamber 1,"","","tone 09",1,1.267,0.25,12.67,6.77,0,63
"VF051722_FC2","2",Chamber 1,"","","tone 10",1,6.467,1.26,64.67,5.24,0,121
"VF051722_FC2","2",Chamber 1,"","","tone 11",1,7.100,1.38,71.00,7.16,0,107
"VF051722_FC2","2",Chamber 1,"","","tone 12",2,4.100,0.80,41.00,3.98,0,50
"VF051722_FC2","2",Chamber 1,"","","post-tone",20,87.033,16.97,72.53,4.70,0,391

"VF051722_FC2","2",Chamber 2,"","","pre-tone",4,5.933,1.16,4.94,118.92,0,903
"VF051722_FC2","2",Chamber 2,"","","tone 01",3,5.200,1.01,52.00,24.06,0,357
"VF051722_FC2","2",Chamber 2,"","","tone 02",1,5.433,1.06,54.33,8.83,0,154
"VF051722_FC2","2",Chamber 2,"","","tone 03",1,3.133,0.61,31.33,23.76,0,256
"VF051722_FC2","2",Chamber 2,"","","tone 04",2,7.700,1.50,77.00,3.64,0,110
"VF051722_FC2","2",Chamber 2,"","","tone 05",2,7.933,1.55,79.33,3.35,0,63
"VF051722_FC2","2",Chamber 2,"","","tone 06",3,9.067,1.77,90.67,2.12,0,47
"VF051722_FC2","2",Chamber 2,"","","tone 07",0,0.000,0.00,0.00,298.42,28,851
"VF051722_FC2","2",Chamber 2,"","","tone 08",3,5.667,1.10,56.67,15.89,0,339
"VF051722_FC2","2",Chamber 2,"","","tone 09",2,5.900,1.15,59.00,19.32,0,202
"VF051722_FC2","2",Chamber 2,"","","tone 10",3,4.167,0.81,41.67,7.59,0,75
"VF051722_FC2","2",Chamber 2,"","","tone 11",1,4.033,0.79,40.33,119.60,0,877
"VF051722_FC2","2",Chamber 2,"","","tone 12",0,0.000,0.00,0.00,225.91,0,907
"VF051722_FC2","2",Chamber 2,"","","post-tone",10,31.100,6.06,25.92,66.40,0,622

"VF051722_FC2","2",Chamber 3,"","","pre-tone",17,39.400,7.68,32.83,29.83,0,341
"VF051722_FC2","2",Chamber 3,"","","tone 01",0,0.000,0.00,0.00,87.15,0,503
"VF051722_FC2","2",Chamber 3,"","","tone 02",1,1.600,0.31,16.00,13.54,0,110
"VF051722_FC2","2",Chamber 3,"","","tone 03",1,6.300,1.23,63.00,5.42,0,141
"VF051722_FC2","2",Chamber 3,"","","tone 04",2,2.233,0.44,22.33,28.79,0,372
"VF051722_FC2","2",Chamber 3,"","","tone 05",1,9.133,1.78,91.33,2.12,0,111
"VF051722_FC2","2",Chamber 3,"","","tone 06",1,1.067,0.21,10.67,80.34,0,381
"VF051722_FC2","2",Chamber 3,"","","tone 07",1,10.000,1.95,100.00,0.13,0,15
"VF051722_FC2","2",Chamber 3,"","","tone 08",0,0.000,0.00,0.00,21.63,0,159
"VF051722_FC2","2",Chamber 3,"","","tone 09",1,1.867,0.36,18.67,23.73,0,175
"VF051722_FC2","2",Chamber 3,"","","tone 10",1,9.267,1.81,92.67,3.25,0,154
"VF051722_FC2","2",Chamber 3,"","","tone 11",1,9.533,1.86,95.33,0.61,0,20
"VF051722_FC2","2",Chamber 3,"","","tone 12",1,9.800,1.91,98.00,0.40,0,31
"VF051722_FC2","2",Chamber 3,"","","post-tone",7,118.900,23.18,99.08,0.35,0,116

"VF051722_FC2","2",Chamber 4,"","","pre-tone",2,2.100,0.41,1.75,151.80,0,852
"VF051722_FC2","2",Chamber 4,"","","tone 01",1,1.867,0.36,18.67,117.12,0,573
"VF051722_FC2","2",Chamber 4,"","","tone 02",2,4.167,0.81,41.67,53.11,0,290
"VF051722_FC2","2",Chamber 4,"","","tone 03",2,3.233,0.63,32.33,65.46,0,400
"VF051722_FC2","2",Chamber 4,"","","tone 04",2,8.600,1.68,86.00,7.18,0,267
"VF051722_FC2","2",Chamber 4,"","","tone 05",2,2.733,0.53,27.33,68.40,0,474
"VF051722_FC2","2",Chamber 4,"","","tone 06",2,2.233,0.44,22.33,14.96,0,192
"VF051722_FC2","2",Chamber 4,"","","tone 07",1,2.633,0.51,26.33,56.54,0,435
"VF051722_FC2","2",Chamber 4,"","","tone 08",2,6.300,1.23,63.00,9.15,0,238
"VF051722_FC2","2",Chamber 4,"","","tone 09",2,7.767,1.51,77.67,13.74,0,329
"VF051722_FC2","2",Chamber 4,"","","tone 10",2,9.667,1.88,96.67,0.79,0,62
"VF051722_FC2","2",Chamber 4,"","","tone 11",1,10.000,1.95,100.00,0.00,0,0
"VF051722_FC2","2",Chamber 4,"","","tone 12",4,8.467,1.65,84.67,8.60,0,246
"VF051722_FC2","2",Chamber 4,"","","post-tone",19,57.767,11.26,48.14,29.26,0,329

