Date :,11/1/22 17:36,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 07,1,1.667,0.13,6.67,55.32,0,330
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 08,0,0,0,0,73.8,0,462
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 09,2,2.733,0.22,10.93,64.13,0,379
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 10,0,0,0,0,76.28,0,455
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 11,2,2.8,0.22,11.2,43.32,0,465
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 12,2,3.1,0.25,12.4,48.39,0,417
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 13,2,3.5,0.28,14,56.15,0,420
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 14,2,2.8,0.22,11.2,58.72,0,339
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 15,5,8.433,0.68,33.73,26.37,0,257
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 16,1,1.133,0.09,4.53,67.31,0,486
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 17,4,9.3,0.75,37.2,22.22,0,343
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 18,2,4.067,0.33,16.27,44.55,0,351
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 19,1,2.333,0.19,9.33,54.48,0,335
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 20,3,4.367,0.35,17.47,32.53,0,359
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 21,2,8.133,0.65,32.53,15.22,0,218
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 22,0,0,0,0,42.36,0,375
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 23,4,6.5,0.52,26,35.49,0,317
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 24,4,10.7,0.86,42.8,16.15,0,437
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 25,6,10.9,0.88,43.6,17.57,0,398
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 26,1,2.367,0.19,9.47,36.38,0,317
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 27,4,7.1,0.57,28.4,27.78,0,404
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 28,4,13.167,1.06,52.67,13.64,0,393
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 29,2,2.667,0.21,10.67,41.68,0,377
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,tone 30,5,10.9,0.88,43.6,17.34,0,319
VF102522_FC1,4,Chamber 3,B6-F-114-R1,30-10-25-SC,post-tone,5,9.6,0.77,32,21.99,0,545
,,,,,,,,,,,,
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,pre-tone,0,0,0,0,161.87,0,687
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 01,0,0,0,0,150.85,0,720
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 02,0,0,0,0,142.6,0,834
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 03,1,1.067,0.09,4.27,108.27,0,830
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 04,2,3.9,0.31,15.6,61.26,0,376
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 05,0,0,0,0,75.17,0,682
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 06,1,4.333,0.35,17.33,59.79,0,400
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 07,3,4.1,0.33,16.4,39.58,0,453
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 08,4,8.067,0.65,32.27,37.83,0,578
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 09,0,0,0,0,84.28,0,445
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 10,5,8.4,0.67,33.6,44.63,0,448
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 11,2,3.6,0.29,14.4,47.52,0,492
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 12,5,6.467,0.52,25.87,45.07,0,434
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 13,6,17.5,1.41,70,23.06,0,395
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 14,1,4.6,0.37,18.4,50.35,0,430
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 15,6,13.033,1.05,52.13,28.42,0,374
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 16,5,14.267,1.15,57.07,19.08,0,348
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 17,2,4.267,0.34,17.07,93.29,0,549
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 18,4,5.7,0.46,22.8,68.54,0,792
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 19,2,3.3,0.27,13.2,70.15,0,463
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 20,5,12.767,1.03,51.07,22.35,0,317
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 21,3,13.3,1.07,53.2,21.67,0,328
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 22,4,19.2,1.54,76.8,9.75,0,290
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 23,2,9.433,0.76,37.73,50.59,0,528
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 24,3,10.767,0.86,43.07,44.06,0,367
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 25,5,19.967,1.6,79.87,8.52,0,258
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 26,3,5.467,0.44,21.87,28.3,0,387
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 27,6,17.1,1.37,68.4,8.32,0,275
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 28,4,10.767,0.86,43.07,22.56,0,443
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 29,4,14.8,1.19,59.2,16.43,0,282
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,tone 30,4,16.767,1.35,67.07,13.17,0,285
VF102522_FC1,4,Chamber 4,B6-F-114-R2,30-10-25-SC,post-tone,3,10.1,0.81,33.67,59.49,0,400
