"Date :",04/17/22 15:34:21
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF041522_E1","2",Chamber 3,"","","tone 11",3,7.267,1.04,29.07,70.63,0,520
"VF041522_E1","2",Chamber 3,"","","tone 12",4,6.933,0.99,27.73,112.31,0,1337
"VF041522_E1","2",Chamber 3,"","","post-tone",6,7.100,1.01,5.92,214.76,0,1411

"VF041522_E1","2",Chamber 4,"","","pre-tone",10,14.167,2.02,11.81,220.19,0,1686
"VF041522_E1","2",Chamber 4,"","","tone 01",5,12.267,1.75,49.07,72.07,0,693
"VF041522_E1","2",Chamber 4,"","","tone 02",6,11.367,1.62,45.47,70.02,0,828
"VF041522_E1","2",Chamber 4,"","","tone 03",1,1.100,0.16,4.40,148.99,0,1102
"VF041522_E1","2",Chamber 4,"","","tone 04",2,4.033,0.58,16.13,186.17,0,1372
"VF041522_E1","2",Chamber 4,"","","tone 05",4,12.300,1.76,49.20,98.61,0,1623
"VF041522_E1","2",Chamber 4,"","","tone 06",0,0.000,0.00,0.00,314.73,0,1782
"VF041522_E1","2",Chamber 4,"","","tone 07",1,1.267,0.18,5.07,192.70,0,1137
"VF041522_E1","2",Chamber 4,"","","tone 08",3,7.300,1.04,29.20,140.98,0,1009
"VF041522_E1","2",Chamber 4,"","","tone 09",2,2.200,0.31,8.80,282.97,0,1981
"VF041522_E1","2",Chamber 4,"","","tone 10",2,2.733,0.39,10.93,192.74,0,911
"VF041522_E1","2",Chamber 4,"","","tone 11",0,0.000,0.00,0.00,462.84,0,1765
"VF041522_E1","2",Chamber 4,"","","tone 12",2,3.233,0.46,12.93,277.43,0,1658
"VF041522_E1","2",Chamber 4,"","","post-tone",6,10.233,1.46,8.53,262.37,0,2079

"VF041522_E1","3",Chamber 1,"","","pre-tone",8,12.233,1.75,10.19,226.30,0,1401
"VF041522_E1","3",Chamber 1,"","","tone 01",6,20.567,2.94,82.27,25.51,0,783
"VF041522_E1","3",Chamber 1,"","","tone 02",5,15.333,2.19,61.33,29.12,0,396
"VF041522_E1","3",Chamber 1,"","","tone 03",3,8.833,1.26,35.33,46.54,0,473
"VF041522_E1","3",Chamber 1,"","","tone 04",2,4.233,0.60,16.93,195.84,0,1205
"VF041522_E1","3",Chamber 1,"","","tone 05",5,9.267,1.32,37.07,90.90,0,720
"VF041522_E1","3",Chamber 1,"","","tone 06",5,13.733,1.96,54.93,38.12,0,675
"VF041522_E1","3",Chamber 1,"","","tone 07",5,17.300,2.47,69.20,36.52,0,608
"VF041522_E1","3",Chamber 1,"","","tone 08",3,7.100,1.01,28.40,106.12,0,636
"VF041522_E1","3",Chamber 1,"","","tone 09",3,15.033,2.15,60.13,66.60,0,754
"VF041522_E1","3",Chamber 1,"","","tone 10",4,9.133,1.30,36.53,84.99,0,653
"VF041522_E1","3",Chamber 1,"","","tone 11",2,16.967,2.42,67.87,67.13,0,727
"VF041522_E1","3",Chamber 1,"","","tone 12",5,9.767,1.40,39.07,66.13,0,586
"VF041522_E1","3",Chamber 1,"","","post-tone",5,8.133,1.16,6.78,205.91,0,1327

"VF041522_E1","3",Chamber 2,"","","pre-tone",8,17.067,2.44,14.22,135.35,0,1173
"VF041522_E1","3",Chamber 2,"","","tone 01",2,20.767,2.97,83.07,8.13,0,239
"VF041522_E1","3",Chamber 2,"","","tone 02",5,16.567,2.37,66.27,19.05,0,376
"VF041522_E1","3",Chamber 2,"","","tone 03",2,20.800,2.97,83.20,42.26,0,1153
"VF041522_E1","3",Chamber 2,"","","tone 04",2,23.933,3.42,95.73,3.13,0,303
"VF041522_E1","3",Chamber 2,"","","tone 05",2,24.400,3.49,97.60,0.98,0,87
"VF041522_E1","3",Chamber 2,"","","tone 06",2,22.800,3.26,91.20,6.48,0,258
"VF041522_E1","3",Chamber 2,"","","tone 07",2,2.900,0.41,11.60,84.61,0,641
"VF041522_E1","3",Chamber 2,"","","tone 08",1,6.067,0.87,24.27,127.01,0,1115
"VF041522_E1","3",Chamber 2,"","","tone 09",3,20.967,3.00,83.87,9.79,0,278
"VF041522_E1","3",Chamber 2,"","","tone 10",4,17.600,2.51,70.40,22.99,0,327
"VF041522_E1","3",Chamber 2,"","","tone 11",2,23.233,3.32,92.93,6.00,0,248
"VF041522_E1","3",Chamber 2,"","","tone 12",0,0.000,0.00,0.00,217.38,0,1092
"VF041522_E1","3",Chamber 2,"","","post-tone",12,19.433,2.78,16.19,184.76,0,1667

"VF041522_E1","3",Chamber 3,"","","pre-tone",3,6.167,0.88,5.14,202.48,0,1744
"VF041522_E1","3",Chamber 3,"","","tone 01",7,19.967,2.85,79.87,13.89,0,363
"VF041522_E1","3",Chamber 3,"","","tone 02",4,8.800,1.26,35.20,51.54,0,380
"VF041522_E1","3",Chamber 3,"","","tone 03",4,8.000,1.14,32.00,71.95,0,526
"VF041522_E1","3",Chamber 3,"","","tone 04",7,14.367,2.05,57.47,57.29,0,654
"VF041522_E1","3",Chamber 3,"","","tone 05",0,0.000,0.00,0.00,266.39,0,1853
"VF041522_E1","3",Chamber 3,"","","tone 06",2,3.133,0.45,12.53,94.14,0,1346
"VF041522_E1","3",Chamber 3,"","","tone 07",5,11.100,1.59,44.40,64.53,0,681
"VF041522_E1","3",Chamber 3,"","","tone 08",5,13.133,1.88,52.53,34.28,0,331
"VF041522_E1","3",Chamber 3,"","","tone 09",4,17.333,2.48,69.33,24.67,0,325
"VF041522_E1","3",Chamber 3,"","","tone 10",3,10.000,1.43,40.00,88.06,0,634
"VF041522_E1","3",Chamber 3,"","","tone 11",4,9.800,1.40,39.20,99.37,0,1064
"VF041522_E1","3",Chamber 3,"","","tone 12",3,6.800,0.97,27.20,206.20,0,1530
"VF041522_E1","3",Chamber 3,"","","post-tone",12,20.633,2.95,17.19,122.63,0,1196

"VF041522_E1","3",Chamber 4,"","","pre-tone",4,5.933,0.85,4.94,220.47,0,1637
"VF041522_E1","3",Chamber 4,"","","tone 01",4,9.100,1.30,36.40,108.22,0,3787
"VF041522_E1","3",Chamber 4,"","","tone 02",2,3.667,0.52,14.67,82.97,0,683
"VF041522_E1","3",Chamber 4,"","","tone 03",5,18.633,2.66,74.53,12.07,0,382
"VF041522_E1","3",Chamber 4,"","","tone 04",1,3.567,0.51,14.27,114.30,0,685
"VF041522_E1","3",Chamber 4,"","","tone 05",2,3.800,0.54,15.20,154.68,0,6317
"VF041522_E1","3",Chamber 4,"","","tone 06",2,5.233,0.75,20.93,90.74,0,919
"VF041522_E1","3",Chamber 4,"","","tone 07",3,12.900,1.84,51.60,23.95,0,326
"VF041522_E1","3",Chamber 4,"","","tone 08",3,10.900,1.56,43.60,98.84,0,951
"VF041522_E1","3",Chamber 4,"","","tone 09",0,0.000,0.00,0.00,171.85,0,1386
"VF041522_E1","3",Chamber 4,"","","tone 10",0,0.000,0.00,0.00,209.84,0,6042
"VF041522_E1","3",Chamber 4,"","","tone 11",1,1.367,0.20,5.47,202.69,0,5616
"VF041522_E1","3",Chamber 4,"","","tone 12",4,6.333,0.90,25.33,128.96,0,3133
"VF041522_E1","3",Chamber 4,"","","post-tone",7,21.833,3.12,18.19,159.32,0,5239

"VF041522_E1","4",Chamber 1,"","","pre-tone",2,2.867,0.41,2.39,185.84,0,1177
"VF041522_E1","4",Chamber 1,"","","tone 01",4,15.367,2.20,61.47,23.88,0,530
"VF041522_E1","4",Chamber 1,"","","tone 02",7,18.933,2.70,75.73,11.11,0,276
"VF041522_E1","4",Chamber 1,"","","tone 03",4,10.367,1.48,41.47,119.89,0,879
"VF041522_E1","4",Chamber 1,"","","tone 04",5,15.900,2.27,63.60,12.72,0,392
"VF041522_E1","4",Chamber 1,"","","tone 05",6,18.633,2.66,74.53,4.18,0,98
"VF041522_E1","4",Chamber 1,"","","tone 06",3,13.833,1.98,55.33,45.99,0,574
"VF041522_E1","4",Chamber 1,"","","tone 07",3,8.067,1.15,32.27,133.11,0,657
"VF041522_E1","4",Chamber 1,"","","tone 08",5,14.433,2.06,57.73,13.96,0,193
"VF041522_E1","4",Chamber 1,"","","tone 09",3,8.567,1.22,34.27,156.61,0,912
"VF041522_E1","4",Chamber 1,"","","tone 10",7,12.800,1.83,51.20,16.79,0,195
"VF041522_E1","4",Chamber 1,"","","tone 11",3,10.600,1.51,42.40,105.40,0,1139
"VF041522_E1","4",Chamber 1,"","","tone 12",6,12.333,1.76,49.33,76.38,0,894
"VF041522_E1","4",Chamber 1,"","","post-tone",13,37.767,5.40,31.47,152.97,0,1152

"VF041522_E1","4",Chamber 2,"","","pre-tone",9,13.767,1.97,11.47,213.27,0,1595
"VF041522_E1","4",Chamber 2,"","","tone 01",3,13.567,1.94,54.27,157.97,0,4459
"VF041522_E1","4",Chamber 2,"","","tone 02",4,9.100,1.30,36.40,264.08,0,4963
"VF041522_E1","4",Chamber 2,"","","tone 03",2,18.033,2.58,72.13,28.91,0,449
"VF041522_E1","4",Chamber 2,"","","tone 04",2,22.800,3.26,91.20,3.15,0,78
"VF041522_E1","4",Chamber 2,"","","tone 05",1,24.700,3.53,98.80,0.71,0,85
"VF041522_E1","4",Chamber 2,"","","tone 06",3,23.000,3.29,92.00,1.99,0,74
"VF041522_E1","4",Chamber 2,"","","tone 07",4,23.367,3.34,93.47,2.41,0,143
"VF041522_E1","4",Chamber 2,"","","tone 08",4,22.333,3.19,89.33,3.85,0,147
"VF041522_E1","4",Chamber 2,"","","tone 09",2,12.733,1.82,50.93,80.59,0,666
"VF041522_E1","4",Chamber 2,"","","tone 10",5,15.333,2.19,61.33,52.91,0,714
"VF041522_E1","4",Chamber 2,"","","tone 11",2,2.133,0.30,8.53,127.26,0,602
"VF041522_E1","4",Chamber 2,"","","tone 12",1,1.033,0.15,4.13,207.46,0,1085
"VF041522_E1","4",Chamber 2,"","","post-tone",9,21.000,3.00,17.50,202.69,0,1060

"VF041522_E1","4",Chamber 3,"","","pre-tone",11,23.233,3.32,19.36,138.12,0,1434
"VF041522_E1","4",Chamber 3,"","","tone 01",5,8.067,1.15,32.27,118.37,0,4770
"VF041522_E1","4",Chamber 3,"","","tone 02",5,11.667,1.67,46.67,44.45,0,424
"VF041522_E1","4",Chamber 3,"","","tone 03",4,11.033,1.58,44.13,35.44,0,320
"VF041522_E1","4",Chamber 3,"","","tone 04",5,15.933,2.28,63.73,31.07,0,499
"VF041522_E1","4",Chamber 3,"","","tone 05",5,18.067,2.58,72.27,13.65,0,389
"VF041522_E1","4",Chamber 3,"","","tone 06",4,21.967,3.14,87.87,6.35,0,264
"VF041522_E1","4",Chamber 3,"","","tone 07",5,16.467,2.35,65.87,19.32,0,373
"VF041522_E1","4",Chamber 3,"","","tone 08",5,18.333,2.62,73.33,14.60,0,418
"VF041522_E1","4",Chamber 3,"","","tone 09",2,18.600,2.66,74.40,19.10,0,314
"VF041522_E1","4",Chamber 3,"","","tone 10",3,23.000,3.29,92.00,1.55,0,95
"VF041522_E1","4",Chamber 3,"","","tone 11",4,23.200,3.31,92.80,1.56,0,56
"VF041522_E1","4",Chamber 3,"","","tone 12",3,22.833,3.26,91.33,1.64,0,203
"VF041522_E1","4",Chamber 3,"","","post-tone",6,9.700,1.39,8.08,152.05,0,1144

"VF041522_E1","4",Chamber 4,"","","pre-tone",0,0.000,0.00,0.00,412.34,0,2112
"VF041522_E1","4",Chamber 4,"","","tone 01",5,13.367,1.91,53.47,39.09,0,681
"VF041522_E1","4",Chamber 4,"","","tone 02",2,20.033,2.86,80.13,8.23,0,329
"VF041522_E1","4",Chamber 4,"","","tone 03",3,17.367,2.48,69.47,12.53,0,472
"VF041522_E1","4",Chamber 4,"","","tone 04",3,18.300,2.61,73.20,8.29,0,177
"VF041522_E1","4",Chamber 4,"","","tone 05",4,23.367,3.34,93.47,1.81,0,96
"VF041522_E1","4",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF041522_E1","4",Chamber 4,"","","tone 07",4,22.867,3.27,91.47,2.18,0,118
"VF041522_E1","4",Chamber 4,"","","tone 08",2,23.133,3.30,92.53,2.39,0,250
"VF041522_E1","4",Chamber 4,"","","tone 09",2,24.433,3.49,97.73,0.47,0,42
"VF041522_E1","4",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF041522_E1","4",Chamber 4,"","","tone 11",3,24.400,3.49,97.60,0.50,0,76
"VF041522_E1","4",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF041522_E1","4",Chamber 4,"","","post-tone",10,91.067,13.01,75.89,15.84,0,569

