Date :,05/14/22 13:33:12,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 06,2,2.733,0.39,10.93,252.04,0,1179
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 07,8,13.567,1.94,54.27,30.77,0,626
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 08,6,7.7,1.1,30.8,63.73,0,730
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 09,3,3.433,0.49,13.73,143.37,0,931
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 10,5,6.933,0.99,27.73,98.39,0,1357
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 11,8,10.067,1.44,40.27,52.92,0,642
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 12,3,4.967,0.71,19.87,203.48,0,1034
VF051422_E3,1,Chamber 2,B6-M-79-L2,06-050-10-SC,post-tone,8,9.6,1.37,8,235.88,0,1591
,,,,,,,,,,,,
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,pre-tone,24,38.167,5.45,31.81,116.46,0,1666
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 01,3,7.733,1.1,30.93,41.05,0,718
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 02,3,21.333,3.05,85.33,9.51,0,208
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 03,3,17.8,2.54,71.2,26.07,0,308
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 04,5,19.733,2.82,78.93,9.08,0,159
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 05,6,18.067,2.58,72.27,10.79,0,216
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 06,4,10.1,1.44,40.4,68.17,0,1206
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 07,4,6.9,0.99,27.6,99.07,0,659
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 08,4,7.167,1.02,28.67,104.39,0,1178
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 09,3,4.1,0.59,16.4,160.73,0,1334
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 10,3,4.967,0.71,19.87,162.19,0,959
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 11,3,3.3,0.47,13.2,188.05,0,991
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 12,4,11.6,1.66,46.4,48.95,0,535
VF051422_E3,1,Chamber 3,B6-M-79-R1,06-050-10-SC,post-tone,8,13.233,1.89,11.03,174.7,0,1479
,,,,,,,,,,,,
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,pre-tone,12,19.533,2.79,16.28,157.87,0,1447
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 01,7,16.567,2.37,66.27,39.86,0,1364
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 02,7,13.833,1.98,55.33,43.83,0,446
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 03,5,15.467,2.21,61.87,17.65,0,206
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 04,5,9.6,1.37,38.4,70.62,0,719
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 05,4,9.833,1.4,39.33,46.23,0,439
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 06,4,8.3,1.19,33.2,43.6,0,362
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 07,5,9.933,1.42,39.73,23.16,0,280
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 08,3,3.867,0.55,15.47,184.33,0,975
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 09,2,5.333,0.76,21.33,83.8,0,634
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 10,1,1.333,0.19,5.33,192.63,0,1243
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 11,6,8.2,1.17,32.8,30.06,0,310
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 12,1,1.833,0.26,7.33,229.52,0,1418
VF051422_E3,1,Chamber 4,B6-M-79-R2,06-050-10-SC,post-tone,17,26.667,3.81,22.22,93.47,0,902
,,,,,,,,,,,,
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,pre-tone,10,11.7,1.67,9.75,177.22,0,1490
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 01,5,19.633,2.8,78.53,30.12,0,592
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 02,6,9.333,1.33,37.33,53,0,455
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 03,5,10.5,1.5,42,95.51,0,790
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 04,5,9.967,1.42,39.87,91.54,0,855
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 05,8,13.767,1.97,55.07,31.9,0,341
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 06,4,7.7,1.1,30.8,123.35,0,925
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 07,4,5.3,0.76,21.2,111.76,0,732
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 08,5,7.767,1.11,31.07,141.45,0,1377
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 09,4,8.367,1.2,33.47,81.42,0,695
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 10,2,2.633,0.38,10.53,124.6,0,870
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 11,0,0,0,0,279.5,0,1395
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 12,0,0,0,0,290.11,0,1444
VF051422_E3,2,Chamber 1,B6-M-80-L1,03-100-10-SC,post-tone,6,11.267,1.61,9.39,179.87,0,1193
,,,,,,,,,,,,
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,pre-tone,4,4.7,0.67,3.92,305.77,0,2095
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 01,4,16.533,2.36,66.13,56.89,0,837
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 02,4,11.767,1.68,47.07,43.15,0,411
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 03,2,2.733,0.39,10.93,191.37,0,1454
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 04,4,9.367,1.34,37.47,122.32,0,914
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 05,1,1.667,0.24,6.67,242.48,0,1075
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 06,3,4.4,0.63,17.6,144.97,0,733
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 07,1,2.9,0.41,11.6,139.68,0,834
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 08,2,4.433,0.63,17.73,162.68,0,975
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 09,4,11.5,1.64,46,70.33,0,507
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 10,2,4.367,0.62,17.47,260.94,0,1027
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 11,4,5.333,0.76,21.33,152.94,0,828
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 12,3,7.267,1.04,29.07,129.87,0,710
VF051422_E3,2,Chamber 2,B6-M-80-L2,03-100-10-SC,post-tone,4,6.133,0.88,5.11,266.99,0,1786
,,,,,,,,,,,,
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,pre-tone,11,18.067,2.58,15.06,157.2,0,1612
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 01,4,17.333,2.48,69.33,43.36,0,603
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 02,5,12.767,1.82,51.07,38.13,0,387
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 03,5,10.367,1.48,41.47,71.4,0,482
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 04,5,9.533,1.36,38.13,67.08,0,433
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 05,5,12.7,1.81,50.8,26.82,0,351
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 06,5,10,1.43,40,90.34,0,1079
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 07,2,4.167,0.6,16.67,130.22,0,1345
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 08,6,11.767,1.68,47.07,60.92,0,985
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 09,5,9.2,1.31,36.8,48.8,0,531
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 10,1,5.333,0.76,21.33,207.55,0,1115
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 11,1,1.433,0.2,5.73,210.32,0,1477
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 12,4,5.7,0.81,22.8,106.01,0,744
VF051422_E3,2,Chamber 3,B6-M-80-R1,03-100-10-SC,post-tone,13,19.333,2.76,16.11,205.13,0,1878
,,,,,,,,,,,,
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,pre-tone,9,12.833,1.83,10.69,126.44,0,1289
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 01,8,16.633,2.38,66.53,28.27,0,457
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 02,2,3.533,0.5,14.13,135.51,0,870
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 03,3,3.233,0.46,12.93,182.07,0,1254
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 04,5,7.933,1.13,31.73,77.02,0,550
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 05,5,10.633,1.52,42.53,57.58,0,403
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 06,8,9.233,1.32,36.93,20.38,0,180
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 07,1,4.367,0.62,17.47,128.28,0,990
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 08,4,6.233,0.89,24.93,114.92,0,836
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 09,4,10.233,1.46,40.93,26.14,0,396
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 10,2,3.333,0.48,13.33,128.23,0,932
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 11,2,3.133,0.45,12.53,110.35,0,758
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 12,1,1.167,0.17,4.67,73.28,0,526
VF051422_E3,2,Chamber 4,B6-M-80-R2,03-100-10-SC,post-tone,8,9.433,1.35,7.86,146.4,0,1205
,,,,,,,,,,,,
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,pre-tone,9,11.4,1.63,9.5,163.19,0,1323
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 01,6,14.1,2.01,56.4,26.63,0,379
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 02,8,16.5,2.36,66,31.86,0,672
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 03,9,20.633,2.95,82.53,11.88,0,242
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 04,4,11.7,1.67,46.8,88.57,0,771
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 05,0,0,0,0,112.08,0,884
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 06,10,18.533,2.65,74.13,10.01,0,298
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 07,4,7.533,1.08,30.13,128.01,0,736
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 08,2,4.3,0.61,17.2,119.85,0,757
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 09,1,2.867,0.41,11.47,114.29,0,1065
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 10,1,1.5,0.21,6,108.88,0,632
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 11,6,14.167,2.02,56.67,34.08,0,321
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 12,6,10.567,1.51,42.27,55.96,0,875
VF051422_E3,3,Chamber 1,B6-F-66-L1,06-050-25-SC,post-tone,18,45.433,6.49,37.86,81.34,0,856
,,,,,,,,,,,,
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,pre-tone,14,17.933,2.56,14.94,115.28,0,1579
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 01,5,16.467,2.35,65.87,25.25,0,302
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 02,7,15.5,2.21,62,14,0,310
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 03,2,4.4,0.63,17.6,187.4,0,1014
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 04,9,18.7,2.67,74.8,8.03,0,225
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 05,3,4.667,0.67,18.67,135.57,0,1038
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 06,4,5.967,0.85,23.87,152.44,0,1156
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 07,5,18.033,2.58,72.13,15.46,0,246
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 08,1,12.3,1.76,49.2,114.87,0,1275
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 09,1,2.067,0.3,8.27,189.73,0,1144
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 10,4,7.333,1.05,29.33,128.26,0,907
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 11,6,10.267,1.47,41.07,69.02,0,612
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 12,2,3.567,0.51,14.27,176.94,0,1302
VF051422_E3,3,Chamber 2,B6-F-66-L2,06-050-25-SC,post-tone,13,26,3.71,21.67,154.36,0,1127
,,,,,,,,,,,,
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,pre-tone,11,13.667,1.95,11.39,117.32,0,1348
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 01,5,21.633,3.09,86.53,14.66,0,317
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 02,7,23.033,3.29,92.13,1.46,0,110
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 03,7,17.033,2.43,68.13,18.54,0,651
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 04,3,7.233,1.03,28.93,79.17,0,590
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 05,3,5.933,0.85,23.73,77.97,0,644
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 06,4,7.633,1.09,30.53,99.08,0,830
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 07,5,12.333,1.76,49.33,39.45,0,488
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 08,0,0,0,0,103.87,0,709
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 09,5,11.033,1.58,44.13,48.63,0,750
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 10,5,7.233,1.03,28.93,125.97,0,895
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 11,3,3.9,0.56,15.6,122.07,0,1349
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 12,4,4.633,0.66,18.53,132.48,0,1188
VF051422_E3,3,Chamber 3,B6-F-66-R1,06-050-25-SC,post-tone,10,13.9,1.99,11.58,186.7,0,1480
,,,,,,,,,,,,
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,pre-tone,11,17,2.43,14.17,106.61,0,993
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 01,7,17.033,2.43,68.13,21.43,0,336
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 02,5,16,2.29,64,17.17,0,330
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 03,7,20.067,2.87,80.27,8.13,0,215
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 04,6,11,1.57,44,18.3,0,168
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 05,5,10.467,1.5,41.87,42.17,0,355
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 06,4,15.233,2.18,60.93,70.27,0,1022
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 07,5,14.7,2.1,58.8,22.23,0,312
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 08,2,7.067,1.01,28.27,86.86,0,523
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 09,3,4.267,0.61,17.07,108.4,0,798
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 10,5,15.4,2.2,61.6,29.23,0,367
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 11,5,11.567,1.65,46.27,39.07,0,449
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 12,5,9.5,1.36,38,49,0,431
VF051422_E3,3,Chamber 4,B6-F-66-R2,06-050-25-SC,post-tone,17,33.333,4.76,27.78,111.25,0,1350
,,,,,,,,,,,,
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,pre-tone,8,12.067,1.72,10.06,93.09,0,972
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 01,6,16.967,2.42,67.87,19.68,0,308
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 02,7,14.3,2.04,57.2,28.97,0,322
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 03,8,15.3,2.19,61.2,15.14,0,175
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 04,9,14.267,2.04,57.07,33.93,0,273
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 05,3,10.8,1.54,43.2,45.42,0,623
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 06,4,9.9,1.41,39.6,85.32,0,760
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 07,1,4.6,0.66,18.4,96.92,0,677
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 08,6,8.067,1.15,32.27,39.39,0,354
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 09,5,12.933,1.85,51.73,79.23,0,816
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 10,6,14.733,2.1,58.93,25.85,0,259
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 11,6,18.6,2.66,74.4,24.31,0,287
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 12,8,15.367,2.2,61.47,25.78,0,241
VF051422_E3,4,Chamber 1,B6-F-67-L1,03-100-25-SC,post-tone,20,32.367,4.62,26.97,95.53,0,1028
,,,,,,,,,,,,
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,pre-tone,9,13.333,1.9,11.11,132.01,0,1192
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 01,3,18.033,2.58,72.13,33.86,0,545
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 02,4,21.933,3.13,87.73,5.09,0,182
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 03,6,18.633,2.66,74.53,18.66,0,288
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 04,5,16.2,2.31,64.8,35.94,0,523
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 05,3,6.533,0.93,26.13,116.58,0,642
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 06,4,9.033,1.29,36.13,86.99,0,1072
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 07,2,10.433,1.49,41.73,120.73,0,1103
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 08,5,14.667,2.1,58.67,26.91,0,239
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 09,5,14.767,2.11,59.07,30.35,0,300
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 10,3,6.1,0.87,24.4,125.08,0,809
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 11,5,18.5,2.64,74,21.22,0,308
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 12,3,5.267,0.75,21.07,135.92,0,812
VF051422_E3,4,Chamber 2,B6-F-67-L2,03-100-25-SC,post-tone,11,15.267,2.18,12.72,184.7,0,1204
,,,,,,,,,,,,
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,pre-tone,8,9.867,1.41,8.22,106.18,0,1192
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 01,4,17.033,2.43,68.13,30.59,0,377
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 02,5,16.133,2.3,64.53,20.51,0,309
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 03,4,6.667,0.95,26.67,91.87,0,567
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 04,5,9.467,1.35,37.87,39.43,0,325
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 05,4,6.133,0.88,24.53,127.51,0,683
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 06,8,12.433,1.78,49.73,22.63,0,285
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 07,7,14.033,2,56.13,54.99,0,514
VF051422_E3,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 08,1,1.133,0.16,4.53,124.01,0,771
