Date :,05/14/22 13:30:05,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 06,8,17.233,2.46,68.93,15.04,0,222
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 07,2,4.133,0.59,16.53,102.01,0,937
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 08,3,8.933,1.28,35.73,52.75,0,654
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 09,2,2.667,0.38,10.67,110.67,0,1102
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 10,5,13.933,1.99,55.73,34.76,0,375
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 11,3,9.367,1.34,37.47,80.85,0,1005
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,tone 12,5,12.933,1.85,51.73,35.05,0,428
VF051222_E1,1,Chamber 2,B6-M-79-L2,06-050-10-SC,post-tone,8,13.467,1.92,11.22,148.88,0,1434
,,,,,,,,,,,,
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,pre-tone,2,3.733,0.53,3.11,174.06,0,1478
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 01,7,22.167,3.17,88.67,8.98,0,640
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 02,4,13.167,1.88,52.67,20.7,0,428
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 03,7,11.067,1.58,44.27,23.45,0,343
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 04,7,21.533,3.08,86.13,3.55,0,128
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 05,4,18.667,2.67,74.67,15.09,0,330
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 06,2,7.267,1.04,29.07,126.23,0,1341
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 07,7,18,2.57,72,17.95,0,301
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 08,5,18.533,2.65,74.13,9.52,0,245
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 09,2,6.067,0.87,24.27,71.98,0,534
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 10,4,6.133,0.88,24.53,78.39,0,838
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 11,3,9.433,1.35,37.73,133.84,0,1052
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,tone 12,4,11.667,1.67,46.67,23.61,0,303
VF051222_E1,1,Chamber 3,B6-M-79-R1,06-050-10-SC,post-tone,4,9.533,1.36,7.94,148.86,0,1182
,,,,,,,,,,,,
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,pre-tone,5,5.733,0.82,4.78,186.93,0,1439
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 01,2,24.6,3.51,98.4,1.5,0,122
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 02,3,23,3.29,92,0.89,0,48
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 03,1,25,3.57,100,0.15,0,9
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 04,2,24.533,3.5,98.13,0.69,0,37
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 05,3,24.267,3.47,97.07,0.99,0,53
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 06,3,21.5,3.07,86,2.37,0,108
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 07,5,8.767,1.25,35.07,20.04,0,248
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 08,0,0,0,0,144.67,0,984
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 09,0,0,0,0,201.51,0,1178
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 10,3,7,1,28,94.62,0,931
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 11,4,7.933,1.13,31.73,83.1,0,658
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,tone 12,3,21.1,3.01,84.4,10.84,0,423
VF051222_E1,1,Chamber 4,B6-M-79-R2,06-050-10-SC,post-tone,6,7.8,1.11,6.5,163.47,0,1801
,,,,,,,,,,,,
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,pre-tone,8,11.867,1.7,9.89,250.7,0,2098
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 01,5,21.033,3,84.13,37.92,0,1041
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 02,5,20.567,2.94,82.27,4.65,0,124
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 03,4,21.367,3.05,85.47,2.52,0,216
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 04,5,20.2,2.89,80.8,21.62,0,591
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 05,5,18.067,2.58,72.27,32.28,0,473
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 06,4,13.533,1.93,54.13,62.28,0,594
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 07,4,5.967,0.85,23.87,110.69,0,1184
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 08,5,19.067,2.72,76.27,16.78,0,970
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 09,2,6.233,0.89,24.93,114.15,0,599
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 10,3,8.4,1.2,33.6,101.73,0,739
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 11,6,17.967,2.57,71.87,23.58,0,359
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,tone 12,2,13.7,1.96,54.8,50.35,0,1170
VF051222_E1,2,Chamber 1,B6-M-80-L1,03-100-10-SC,post-tone,7,10.333,1.48,8.61,167.25,0,1290
,,,,,,,,,,,,
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,pre-tone,4,4.833,0.69,4.03,221.34,0,1478
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 01,5,6.1,0.87,24.4,66.28,0,1220
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 02,5,14.1,2.01,56.4,64.06,0,904
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 03,6,18.5,2.64,74,11.43,0,281
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 04,6,13.8,1.97,55.2,49.21,0,700
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 05,6,16.733,2.39,66.93,19.13,0,350
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 06,4,11.7,1.67,46.8,20.22,0,236
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 07,4,5.633,0.8,22.53,149.7,0,1070
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 08,6,15,2.14,60,19.37,0,193
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 09,4,11.3,1.61,45.2,61.95,0,511
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 10,3,17.567,2.51,70.27,24.5,0,447
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 11,5,10,1.43,40,69.55,0,676
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,tone 12,5,13.667,1.95,54.67,39.99,0,477
VF051222_E1,2,Chamber 2,B6-M-80-L2,03-100-10-SC,post-tone,5,7.467,1.07,6.22,169.65,0,1081
,,,,,,,,,,,,
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,pre-tone,15,24.767,3.54,20.64,133.31,0,1424
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 01,5,18.633,2.66,74.53,18.3,0,380
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 02,6,14.433,2.06,57.73,77.53,0,999
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 03,6,15.567,2.22,62.27,39.3,0,587
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 04,5,15.233,2.18,60.93,34.26,0,442
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 05,5,15.367,2.2,61.47,67.76,0,1023
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 06,3,9.767,1.4,39.07,95.6,0,853
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 07,5,8.167,1.17,32.67,74.95,0,831
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 08,4,8.3,1.19,33.2,105.75,0,599
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 09,4,9.3,1.33,37.2,79.55,0,886
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 10,4,9.133,1.3,36.53,67.92,0,907
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 11,3,5.133,0.73,20.53,155.21,0,876
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,tone 12,4,14.633,2.09,58.53,35.18,0,406
VF051222_E1,2,Chamber 3,B6-M-80-R1,03-100-10-SC,post-tone,4,4.967,0.71,4.14,209.25,0,1387
,,,,,,,,,,,,
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,pre-tone,15,24.3,3.47,20.25,121.64,0,1205
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 01,1,24.233,3.46,96.93,0.48,0,71
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 02,4,21,3,84,5.26,0,215
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 03,5,18.833,2.69,75.33,11.38,0,204
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 04,6,22.533,3.22,90.13,2.18,0,75
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 05,6,19.467,2.78,77.87,13.09,0,291
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 06,2,24.333,3.48,97.33,0.53,0,65
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 07,3,15.567,2.22,62.27,34.21,0,584
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 08,4,13.3,1.9,53.2,26.95,0,274
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 09,3,9.067,1.3,36.27,98.62,0,717
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 10,5,20.633,2.95,82.53,10.97,0,250
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 11,4,9.3,1.33,37.2,58.14,0,476
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,tone 12,5,12,1.71,48,24.27,0,340
VF051222_E1,2,Chamber 4,B6-M-80-R2,03-100-10-SC,post-tone,9,18.367,2.62,15.31,135.34,0,1307
,,,,,,,,,,,,
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,pre-tone,3,5.733,0.82,4.78,180.38,0,1298
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 01,6,20.2,2.89,80.8,9.61,0,222
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 02,4,20.8,2.97,83.2,7.84,0,265
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 03,6,15.6,2.23,62.4,22.35,0,498
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 04,4,17.8,2.54,71.2,13.33,0,223
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 05,5,16.467,2.35,65.87,14.81,0,273
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 06,4,12.067,1.72,48.27,29.75,0,313
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 07,5,16.967,2.42,67.87,20.3,0,348
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 08,2,19.8,2.83,79.2,10.93,0,258
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 09,3,21.867,3.12,87.47,6,0,147
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 10,2,8.5,1.21,34,143.97,0,1486
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 11,6,20.167,2.88,80.67,9.37,0,219
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,tone 12,3,10.9,1.56,43.6,38.17,0,441
VF051222_E1,3,Chamber 1,B6-F-66-L1,06-050-25-SC,post-tone,6,10.133,1.45,8.44,137.1,0,1198
,,,,,,,,,,,,
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,pre-tone,3,4.033,0.58,3.36,221,0,1218
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 01,3,7.033,1,28.13,95.59,0,926
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 02,6,11.1,1.59,44.4,32.15,0,494
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 03,5,10.467,1.5,41.87,50.37,0,384
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 04,5,19.867,2.84,79.47,10.53,0,254
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 05,4,17.9,2.56,71.6,13.89,0,343
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 06,5,12.867,1.84,51.47,49.2,0,510
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 07,7,14.367,2.05,57.47,16.41,0,200
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 08,3,20.333,2.9,81.33,7.14,0,355
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 09,6,18.267,2.61,73.07,9.99,0,229
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 10,2,6.933,0.99,27.73,112.54,0,952
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 11,5,19.267,2.75,77.07,12.34,0,276
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,tone 12,4,21,3,84,12.3,0,282
VF051222_E1,3,Chamber 2,B6-F-66-L2,06-050-25-SC,post-tone,8,19.967,2.85,16.64,140.85,0,1098
,,,,,,,,,,,,
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,pre-tone,10,14.467,2.07,12.06,78.27,0,976
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 01,7,16.767,2.4,67.07,25.91,0,431
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 02,5,18.133,2.59,72.53,10.13,0,328
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 03,5,11.433,1.63,45.73,31.87,0,427
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 04,3,4.5,0.64,18,103.6,0,709
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 05,3,15.967,2.28,63.87,28.07,0,570
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 06,5,16.333,2.33,65.33,25.77,0,418
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 07,5,11.767,1.68,47.07,46.07,0,580
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 08,3,8.333,1.19,33.33,123.16,0,1067
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 09,3,19.8,2.83,79.2,12.51,0,251
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 10,3,5.4,0.77,21.6,71.12,0,581
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 11,5,13.333,1.9,53.33,35.69,0,350
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,tone 12,4,10.3,1.47,41.2,50.52,0,548
VF051222_E1,3,Chamber 3,B6-F-66-R1,06-050-25-SC,post-tone,9,23.833,3.4,19.86,123.63,0,1686
,,,,,,,,,,,,
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,pre-tone,13,24.267,3.47,20.22,131.26,0,1196
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 01,4,19.933,2.85,79.73,11.52,0,323
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 02,4,19.167,2.74,76.67,13.79,0,372
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 03,2,11.8,1.69,47.2,56.23,0,584
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 04,4,22.133,3.16,88.53,6.11,0,255
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 05,5,17.633,2.52,70.53,11.96,0,341
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 06,4,13.633,1.95,54.53,28.65,0,323
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 07,3,8.7,1.24,34.8,90.91,0,650
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 08,4,12.533,1.79,50.13,47.65,0,412
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 09,4,17.333,2.48,69.33,22.55,0,321
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 10,4,7.167,1.02,28.67,71.87,0,559
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 11,4,9.1,1.3,36.4,78.86,0,614
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,tone 12,5,13.333,1.9,53.33,33.93,0,490
VF051222_E1,3,Chamber 4,B6-F-66-R2,06-050-25-SC,post-tone,9,55.433,7.92,46.19,65.36,0,972
,,,,,,,,,,,,
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,pre-tone,18,27.267,3.9,22.72,82.23,0,859
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 01,7,20.767,2.97,83.07,5.92,0,139
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 02,1,15.667,2.24,62.67,45.13,0,621
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 03,5,17.8,2.54,71.2,11.57,0,172
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 04,3,16.6,2.37,66.4,23.99,0,636
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 05,4,18.933,2.7,75.73,13.84,0,358
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 06,3,11.233,1.6,44.93,53.44,0,753
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 07,4,17.8,2.54,71.2,35.03,0,656
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 08,3,22.733,3.25,90.93,4.25,0,186
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 09,1,25,3.57,100,0,0,2
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 10,4,9.7,1.39,38.8,51.79,0,436
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 11,3,16,2.29,64,35.99,0,563
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,tone 12,5,18.233,2.6,72.93,12.13,0,238
VF051222_E1,4,Chamber 1,B6-F-67-L1,03-100-25-SC,post-tone,4,12.767,1.82,10.64,137.28,0,1138
,,,,,,,,,,,,
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,pre-tone,5,6.167,0.88,5.14,186.37,0,1365
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 01,10,17.5,2.5,70,22.44,0,563
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 02,4,13.467,1.92,53.87,47.12,0,610
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 03,4,11.233,1.6,44.93,71.72,0,756
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 04,7,15.2,2.17,60.8,48.22,0,776
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 05,6,16.3,2.33,65.2,20.95,0,367
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 06,4,14.033,2,56.13,57.37,0,684
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 07,1,8.933,1.28,35.73,149.37,0,1451
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 08,5,11.733,1.68,46.93,33.25,0,506
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 09,6,13.967,2,55.87,23.69,0,338
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 10,5,6.033,0.86,24.13,112.94,0,645
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 11,2,2.267,0.32,9.07,100.52,0,708
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,tone 12,2,8.4,1.2,33.6,115.96,0,514
VF051222_E1,4,Chamber 2,B6-F-67-L2,03-100-25-SC,post-tone,1,1.067,0.15,0.89,241.09,0,1529
,,,,,,,,,,,,
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,pre-tone,17,26.467,3.78,22.06,92.37,0,838
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 01,4,22.1,3.16,88.4,16.23,0,545
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 02,5,17.933,2.56,71.73,15.03,0,392
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 03,3,19.3,2.76,77.2,18.07,0,472
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 04,3,22.067,3.15,88.27,8.49,0,276
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 05,3,21.4,3.06,85.6,9.61,0,274
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 06,3,18.6,2.66,74.4,16.28,0,404
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 07,6,18.333,2.62,73.33,9.68,0,250
VF051222_E1,4,Chamber 3,B6-F-67-R1,03-100-25-SC,tone 08,3,10.167,1.45,40.67,20.47,0,318
