Date :,02/19/22 13:25:27,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 07,2,23.4,3.34,93.6,2.14,0,100
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 08,3,19.8,2.83,79.2,13.82,0,274
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 09,3,19.667,2.81,78.67,6.12,0,257
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 10,3,16,2.29,64,13.74,0,173
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 11,1,22.567,3.22,90.27,26.11,0,778
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,tone 12,1,12.1,1.73,48.4,137.01,0,1182
VF021922_E2,1,Chamber 2,B6-M-34-02,12-050-10-MC,post-tone,7,12.767,1.82,10.64,262.84,0,2998
,,,,,,,,,,,,
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,pre-tone,3,4.333,0.62,3.61,282.35,0,1568
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 01,2,18.1,2.59,72.4,45.74,0,576
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 02,2,12.1,1.73,48.4,108.77,0,1238
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 03,3,10.367,1.48,41.47,78.65,0,613
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 04,4,11.333,1.62,45.33,67.38,0,635
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 05,4,19.9,2.84,79.6,41.95,0,481
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 06,4,10.767,1.54,43.07,69.57,0,631
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 07,2,11.167,1.6,44.67,99.06,0,727
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 08,4,12.3,1.76,49.2,51.05,0,746
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 09,4,9.867,1.41,39.47,98.92,0,1017
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 10,4,9.333,1.33,37.33,102.21,0,1951
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 11,4,12.9,1.84,51.6,92.76,0,1250
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,tone 12,3,3.8,0.54,15.2,144,0,2794
VF021922_E2,1,Chamber 3,B6-M-34-03,12-050-10-MC,post-tone,11,19.3,2.76,16.08,109.03,0,1030
,,,,,,,,,,,,
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,pre-tone,20,34,4.86,28.33,167.37,0,3366
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 01,0,0,0,0,213.67,0,1462
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 02,7,18.7,2.67,74.8,21.71,0,574
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 03,4,14.333,2.05,57.33,37.62,0,973
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 04,3,6.3,0.9,25.2,109.47,0,1477
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 05,2,4.8,0.69,19.2,137.55,0,810
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 06,3,7.833,1.12,31.33,178.99,0,1760
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 07,2,5.533,0.79,22.13,116.6,0,808
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 08,2,2.667,0.38,10.67,241.96,0,2717
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 09,4,6.3,0.9,25.2,102.3,0,801
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 10,6,15.267,2.18,61.07,36.78,0,460
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 11,2,3.167,0.45,12.67,165.81,0,872
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,tone 12,2,4.7,0.67,18.8,137.97,0,790
VF021922_E2,1,Chamber 4,B6-M-34-04,12-050-10-MC,post-tone,11,20.333,2.9,16.94,195.72,0,2563
,,,,,,,,,,,,
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,pre-tone,14,19.767,2.82,16.47,90.09,0,1492
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 01,1,24.7,3.53,98.8,0.93,0,176
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 02,2,24.633,3.52,98.53,0.47,0,122
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 03,1,24.7,3.53,98.8,0.43,0,113
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 04,2,23.367,3.34,93.47,1.19,0,174
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 05,2,24.6,3.51,98.4,1.21,0,182
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 06,1,25,3.57,100,0.08,0,16
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 07,3,23.533,3.36,94.13,1.78,0,156
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 08,4,21.3,3.04,85.2,21.08,0,679
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 09,3,23,3.29,92,2.93,0,157
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 10,3,24.467,3.5,97.87,0.84,0,92
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 11,1,25,3.57,100,0.06,0,9
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,tone 12,5,21.667,3.1,86.67,3.12,0,420
VF021922_E2,2,Chamber 1,B6-M-33-01,06-100-10-MC,post-tone,6,23.567,3.37,19.64,119.02,0,1294
,,,,,,,,,,,,
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,pre-tone,24,45.4,6.49,37.83,26.27,0,502
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 01,1,25,3.57,100,0.01,0,3
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 02,3,20.4,2.91,81.6,3.64,0,138
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 03,1,25,3.57,100,0.1,0,16
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 04,4,23.867,3.41,95.47,0.78,0,52
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 05,6,17.467,2.5,69.87,8.09,0,205
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 06,5,17.133,2.45,68.53,11.5,0,196
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 07,4,19.133,2.73,76.53,4.55,0,172
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 08,5,11.367,1.62,45.47,42.16,0,350
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 09,3,20.133,2.88,80.53,4.42,0,226
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 10,4,22.7,3.24,90.8,2.81,0,141
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 11,4,8.733,1.25,34.93,158.69,0,1048
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,tone 12,8,21.333,3.05,85.33,8.23,0,254
VF021922_E2,2,Chamber 2,B6-M-33-02,06-100-10-MC,post-tone,9,31.5,4.5,26.25,120.68,0,1180
,,,,,,,,,,,,
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,pre-tone,26,66.2,9.46,55.17,28.81,0,708
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 01,1,25,3.57,100,0.01,0,5
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 02,1,25,3.57,100,0.02,0,1
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 03,1,25,3.57,100,0.03,0,1
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 04,1,25,3.57,100,0.01,0,1
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 05,1,25,3.57,100,0.11,0,12
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 06,1,25,3.57,100,0,0,1
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 07,1,24.7,3.53,98.8,1.17,0,219
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 08,2,24.967,3.57,99.87,0.04,0,21
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 09,1,25,3.57,100,0.02,0,4
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 10,3,24.167,3.45,96.67,1.63,0,232
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 11,2,19.167,2.74,76.67,15.92,0,289
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,tone 12,2,23.4,3.34,93.6,1.29,0,52
VF021922_E2,2,Chamber 3,B6-M-33-03,06-100-10-MC,post-tone,9,97.033,13.86,80.86,10.18,0,329
