"Date :",04/27/22 14:59:35
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF042622_E2","1",Chamber 2,"","","tone 04",5,16.533,2.36,66.13,12.93,0,514
"VF042622_E2","1",Chamber 2,"","","tone 05",10,18.800,2.69,75.20,10.96,0,169
"VF042622_E2","1",Chamber 2,"","","tone 06",3,10.133,1.45,40.53,189.26,0,1368
"VF042622_E2","1",Chamber 2,"","","tone 07",3,10.967,1.57,43.87,51.76,0,682
"VF042622_E2","1",Chamber 2,"","","tone 08",1,1.200,0.17,4.80,114.12,0,568
"VF042622_E2","1",Chamber 2,"","","tone 09",2,14.533,2.08,58.13,79.34,0,802
"VF042622_E2","1",Chamber 2,"","","tone 10",4,16.933,2.42,67.73,45.07,0,661
"VF042622_E2","1",Chamber 2,"","","tone 11",3,12.067,1.72,48.27,60.64,0,461
"VF042622_E2","1",Chamber 2,"","","tone 12",4,9.600,1.37,38.40,79.80,0,554
"VF042622_E2","1",Chamber 2,"","","post-tone",6,11.033,1.58,9.19,194.34,0,1434

"VF042622_E2","1",Chamber 3,"","","pre-tone",30,49.633,7.09,41.36,57.38,0,766
"VF042622_E2","1",Chamber 3,"","","tone 01",2,21.733,3.10,86.93,16.82,0,561
"VF042622_E2","1",Chamber 3,"","","tone 02",5,22.667,3.24,90.67,2.26,0,172
"VF042622_E2","1",Chamber 3,"","","tone 03",6,17.733,2.53,70.93,21.49,0,318
"VF042622_E2","1",Chamber 3,"","","tone 04",6,18.133,2.59,72.53,11.44,0,378
"VF042622_E2","1",Chamber 3,"","","tone 05",3,21.100,3.01,84.40,11.43,0,539
"VF042622_E2","1",Chamber 3,"","","tone 06",3,22.667,3.24,90.67,1.62,0,54
"VF042622_E2","1",Chamber 3,"","","tone 07",5,22.033,3.15,88.13,12.28,0,416
"VF042622_E2","1",Chamber 3,"","","tone 08",4,14.467,2.07,57.87,41.96,0,587
"VF042622_E2","1",Chamber 3,"","","tone 09",5,9.667,1.38,38.67,118.08,0,1233
"VF042622_E2","1",Chamber 3,"","","tone 10",6,16.700,2.39,66.80,37.57,0,914
"VF042622_E2","1",Chamber 3,"","","tone 11",2,8.800,1.26,35.20,60.16,0,876
"VF042622_E2","1",Chamber 3,"","","tone 12",5,15.900,2.27,63.60,84.02,0,1152
"VF042622_E2","1",Chamber 3,"","","post-tone",5,15.300,2.19,12.75,218.16,0,1853

"VF042622_E2","1",Chamber 4,"","","pre-tone",30,42.633,6.09,35.53,78.97,0,1346
"VF042622_E2","1",Chamber 4,"","","tone 01",5,18.000,2.57,72.00,45.57,0,788
"VF042622_E2","1",Chamber 4,"","","tone 02",2,23.033,3.29,92.13,1.28,0,62
"VF042622_E2","1",Chamber 4,"","","tone 03",4,24.900,3.56,99.60,0.27,0,31
"VF042622_E2","1",Chamber 4,"","","tone 04",5,21.600,3.09,86.40,3.11,0,182
"VF042622_E2","1",Chamber 4,"","","tone 05",2,21.233,3.03,84.93,2.62,0,128
"VF042622_E2","1",Chamber 4,"","","tone 06",4,24.567,3.51,98.27,0.66,0,36
"VF042622_E2","1",Chamber 4,"","","tone 07",6,15.633,2.23,62.53,20.99,0,277
"VF042622_E2","1",Chamber 4,"","","tone 08",5,13.167,1.88,52.67,77.43,0,659
"VF042622_E2","1",Chamber 4,"","","tone 09",6,22.100,3.16,88.40,3.11,0,92
"VF042622_E2","1",Chamber 4,"","","tone 10",3,23.333,3.33,93.33,1.84,0,83
"VF042622_E2","1",Chamber 4,"","","tone 11",3,20.000,2.86,80.00,9.52,0,217
"VF042622_E2","1",Chamber 4,"","","tone 12",5,16.600,2.37,66.40,11.87,0,129
"VF042622_E2","1",Chamber 4,"","","post-tone",12,23.700,3.39,19.75,182.86,0,1560

"VF042622_E2","2",Chamber 1,"","","pre-tone",0,0.000,0.00,0.00,237.06,0,1314
"VF042622_E2","2",Chamber 1,"","","tone 01",6,19.533,2.79,78.13,12.72,0,575
"VF042622_E2","2",Chamber 1,"","","tone 02",5,18.367,2.62,73.47,10.79,0,286
"VF042622_E2","2",Chamber 1,"","","tone 03",5,16.133,2.30,64.53,10.41,0,217
"VF042622_E2","2",Chamber 1,"","","tone 04",3,9.000,1.29,36.00,141.64,0,1427
"VF042622_E2","2",Chamber 1,"","","tone 05",4,12.167,1.74,48.67,33.36,0,434
"VF042622_E2","2",Chamber 1,"","","tone 06",4,17.967,2.57,71.87,26.91,0,446
"VF042622_E2","2",Chamber 1,"","","tone 07",1,1.233,0.18,4.93,139.99,0,743
"VF042622_E2","2",Chamber 1,"","","tone 08",3,14.333,2.05,57.33,110.79,0,1527
"VF042622_E2","2",Chamber 1,"","","tone 09",2,4.567,0.65,18.27,171.46,0,802
"VF042622_E2","2",Chamber 1,"","","tone 10",5,21.900,3.13,87.60,12.09,0,354
"VF042622_E2","2",Chamber 1,"","","tone 11",4,17.067,2.44,68.27,26.77,0,495
"VF042622_E2","2",Chamber 1,"","","tone 12",4,8.200,1.17,32.80,111.03,0,855
"VF042622_E2","2",Chamber 1,"","","post-tone",9,17.900,2.56,14.92,196.37,0,1701

"VF042622_E2","2",Chamber 2,"","","pre-tone",21,35.233,5.03,29.36,81.00,0,1653
"VF042622_E2","2",Chamber 2,"","","tone 01",4,23.267,3.32,93.07,8.84,0,471
"VF042622_E2","2",Chamber 2,"","","tone 02",2,24.367,3.48,97.47,1.12,0,66
"VF042622_E2","2",Chamber 2,"","","tone 03",1,22.800,3.26,91.20,3.53,0,205
"VF042622_E2","2",Chamber 2,"","","tone 04",1,23.733,3.39,94.93,4.18,0,267
"VF042622_E2","2",Chamber 2,"","","tone 05",1,24.733,3.53,98.93,0.42,0,79
"VF042622_E2","2",Chamber 2,"","","tone 06",2,24.400,3.49,97.60,1.86,0,160
"VF042622_E2","2",Chamber 2,"","","tone 07",2,23.733,3.39,94.93,5.18,0,201
"VF042622_E2","2",Chamber 2,"","","tone 08",5,17.633,2.52,70.53,30.43,0,577
"VF042622_E2","2",Chamber 2,"","","tone 09",3,17.867,2.55,71.47,8.69,0,227
"VF042622_E2","2",Chamber 2,"","","tone 10",2,23.867,3.41,95.47,1.99,0,102
"VF042622_E2","2",Chamber 2,"","","tone 11",2,22.133,3.16,88.53,6.66,0,287
"VF042622_E2","2",Chamber 2,"","","tone 12",4,20.733,2.96,82.93,5.88,0,171
"VF042622_E2","2",Chamber 2,"","","post-tone",10,25.267,3.61,21.06,90.54,0,733

"VF042622_E2","2",Chamber 3,"","","pre-tone",16,22.567,3.22,18.81,105.73,0,1023
"VF042622_E2","2",Chamber 3,"","","tone 01",6,10.400,1.49,41.60,43.51,0,448
"VF042622_E2","2",Chamber 3,"","","tone 02",5,7.933,1.13,31.73,86.05,0,779
"VF042622_E2","2",Chamber 3,"","","tone 03",4,9.933,1.42,39.73,65.86,0,521
"VF042622_E2","2",Chamber 3,"","","tone 04",1,1.833,0.26,7.33,129.17,0,800
"VF042622_E2","2",Chamber 3,"","","tone 05",0,0.000,0.00,0.00,180.20,0,731
"VF042622_E2","2",Chamber 3,"","","tone 06",0,0.000,0.00,0.00,295.27,0,1283
"VF042622_E2","2",Chamber 3,"","","tone 07",2,2.800,0.40,11.20,195.49,0,1448
"VF042622_E2","2",Chamber 3,"","","tone 08",6,14.400,2.06,57.60,77.12,0,655
"VF042622_E2","2",Chamber 3,"","","tone 09",3,6.400,0.91,25.60,169.14,0,985
"VF042622_E2","2",Chamber 3,"","","tone 10",2,5.467,0.78,21.87,138.83,0,714
"VF042622_E2","2",Chamber 3,"","","tone 11",5,9.500,1.36,38.00,148.96,0,864
"VF042622_E2","2",Chamber 3,"","","tone 12",2,2.467,0.35,9.87,130.33,0,646
"VF042622_E2","2",Chamber 3,"","","post-tone",6,8.467,1.21,7.06,177.83,0,1273

"VF042622_E2","2",Chamber 4,"","","pre-tone",13,16.233,2.32,13.53,42.94,0,545
"VF042622_E2","2",Chamber 4,"","","tone 01",3,22.900,3.27,91.60,3.21,0,132
"VF042622_E2","2",Chamber 4,"","","tone 02",4,13.800,1.97,55.20,10.96,0,134
"VF042622_E2","2",Chamber 4,"","","tone 03",4,14.800,2.11,59.20,17.49,0,317
"VF042622_E2","2",Chamber 4,"","","tone 04",7,20.500,2.93,82.00,3.92,0,74
"VF042622_E2","2",Chamber 4,"","","tone 05",1,2.367,0.34,9.47,119.19,0,810
"VF042622_E2","2",Chamber 4,"","","tone 06",2,10.133,1.45,40.53,36.78,0,367
"VF042622_E2","2",Chamber 4,"","","tone 07",3,3.500,0.50,14.00,83.74,0,432
"VF042622_E2","2",Chamber 4,"","","tone 08",7,13.400,1.91,53.60,60.40,0,533
"VF042622_E2","2",Chamber 4,"","","tone 09",3,12.733,1.82,50.93,21.21,0,242
"VF042622_E2","2",Chamber 4,"","","tone 10",4,18.000,2.57,72.00,13.01,0,282
"VF042622_E2","2",Chamber 4,"","","tone 11",3,17.133,2.45,68.53,28.31,0,242
"VF042622_E2","2",Chamber 4,"","","tone 12",4,13.367,1.91,53.47,18.55,0,183
"VF042622_E2","2",Chamber 4,"","","post-tone",8,14.833,2.12,12.36,144.11,0,1635

"VF042622_E2","3",Chamber 1,"","","pre-tone",9,14.567,2.08,12.14,194.92,0,1406
"VF042622_E2","3",Chamber 1,"","","tone 01",1,24.333,3.48,97.33,6.84,0,521
"VF042622_E2","3",Chamber 1,"","","tone 02",2,21.900,3.13,87.60,26.60,0,687
"VF042622_E2","3",Chamber 1,"","","tone 03",2,18.467,2.64,73.87,14.38,0,394
"VF042622_E2","3",Chamber 1,"","","tone 04",2,21.500,3.07,86.00,13.24,0,369
"VF042622_E2","3",Chamber 1,"","","tone 05",3,18.000,2.57,72.00,18.27,0,517
"VF042622_E2","3",Chamber 1,"","","tone 06",2,19.300,2.76,77.20,18.52,0,478
"VF042622_E2","3",Chamber 1,"","","tone 07",2,20.567,2.94,82.27,9.78,0,408
"VF042622_E2","3",Chamber 1,"","","tone 08",2,24.100,3.44,96.40,5.42,0,307
"VF042622_E2","3",Chamber 1,"","","tone 09",2,21.833,3.12,87.33,6.31,0,291
"VF042622_E2","3",Chamber 1,"","","tone 10",1,22.300,3.19,89.20,4.91,0,225
"VF042622_E2","3",Chamber 1,"","","tone 11",2,22.833,3.26,91.33,6.26,0,304
"VF042622_E2","3",Chamber 1,"","","tone 12",2,22.533,3.22,90.13,5.27,0,248
"VF042622_E2","3",Chamber 1,"","","post-tone",8,19.567,2.80,16.31,167.23,0,1663

"VF042622_E2","3",Chamber 2,"","","pre-tone",11,15.100,2.16,12.58,188.06,0,1630
"VF042622_E2","3",Chamber 2,"","","tone 01",5,14.633,2.09,58.53,66.00,0,1115
"VF042622_E2","3",Chamber 2,"","","tone 02",4,10.700,1.53,42.80,67.65,0,1273
"VF042622_E2","3",Chamber 2,"","","tone 03",5,16.800,2.40,67.20,22.62,0,571
"VF042622_E2","3",Chamber 2,"","","tone 04",6,13.000,1.86,52.00,38.14,0,750
"VF042622_E2","3",Chamber 2,"","","tone 05",3,7.167,1.02,28.67,158.15,0,1057
"VF042622_E2","3",Chamber 2,"","","tone 06",3,12.733,1.82,50.93,177.12,0,1897
"VF042622_E2","3",Chamber 2,"","","tone 07",4,6.400,0.91,25.60,229.71,0,1139
"VF042622_E2","3",Chamber 2,"","","tone 08",1,5.100,0.73,20.40,178.69,0,1362
"VF042622_E2","3",Chamber 2,"","","tone 09",2,11.700,1.67,46.80,152.78,0,894
"VF042622_E2","3",Chamber 2,"","","tone 10",3,9.300,1.33,37.20,137.26,0,791
"VF042622_E2","3",Chamber 2,"","","tone 11",5,15.733,2.25,62.93,107.50,0,1167
"VF042622_E2","3",Chamber 2,"","","tone 12",3,5.200,0.74,20.80,219.99,0,1183
"VF042622_E2","3",Chamber 2,"","","post-tone",10,17.867,2.55,14.89,209.70,0,1614

"VF042622_E2","3",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042622_E2","3",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","3",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042622_E2","3",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","3",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","3",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042622_E2","4",Chamber 1,"","","pre-tone",11,17.067,2.44,14.22,86.47,0,1167
"VF042622_E2","4",Chamber 1,"","","tone 01",2,18.533,2.65,74.13,15.97,0,376
"VF042622_E2","4",Chamber 1,"","","tone 02",5,17.933,2.56,71.73,19.72,0,352
"VF042622_E2","4",Chamber 1,"","","tone 03",6,17.533,2.50,70.13,22.82,0,301
"VF042622_E2","4",Chamber 1,"","","tone 04",4,8.700,1.24,34.80,82.79,0,804
"VF042622_E2","4",Chamber 1,"","","tone 05",4,20.600,2.94,82.40,9.85,0,483
"VF042622_E2","4",Chamber 1,"","","tone 06",2,14.033,2.00,56.13,57.61,0,532
"VF042622_E2","4",Chamber 1,"","","tone 07",4,12.433,1.78,49.73,64.15,0,477
"VF042622_E2","4",Chamber 1,"","","tone 08",3,18.433,2.63,73.73,34.40,0,387
"VF042622_E2","4",Chamber 1,"","","tone 09",2,7.800,1.11,31.20,152.18,0,808
"VF042622_E2","4",Chamber 1,"","","tone 10",2,20.267,2.90,81.07,31.33,0,448
"VF042622_E2","4",Chamber 1,"","","tone 11",5,19.967,2.85,79.87,27.66,0,540
"VF042622_E2","4",Chamber 1,"","","tone 12",4,15.700,2.24,62.80,31.18,0,337
"VF042622_E2","4",Chamber 1,"","","post-tone",12,27.633,3.95,23.03,117.33,0,847

"VF042622_E2","4",Chamber 2,"","","pre-tone",14,28.400,4.06,23.67,134.13,0,1177
"VF042622_E2","4",Chamber 2,"","","tone 01",4,17.867,2.55,71.47,12.30,0,303
"VF042622_E2","4",Chamber 2,"","","tone 02",6,17.267,2.47,69.07,12.49,0,233
"VF042622_E2","4",Chamber 2,"","","tone 03",4,12.533,1.79,50.13,54.43,0,647
"VF042622_E2","4",Chamber 2,"","","tone 04",1,8.867,1.27,35.47,55.87,0,427
"VF042622_E2","4",Chamber 2,"","","tone 05",3,19.700,2.81,78.80,14.78,0,488
"VF042622_E2","4",Chamber 2,"","","tone 06",3,19.900,2.84,79.60,13.73,0,493
"VF042622_E2","4",Chamber 2,"","","tone 07",2,17.467,2.50,69.87,22.45,0,368
"VF042622_E2","4",Chamber 2,"","","tone 08",2,20.400,2.91,81.60,8.41,0,190
"VF042622_E2","4",Chamber 2,"","","tone 09",2,19.200,2.74,76.80,19.42,0,262
"VF042622_E2","4",Chamber 2,"","","tone 10",4,19.167,2.74,76.67,14.75,0,246
"VF042622_E2","4",Chamber 2,"","","tone 11",4,19.333,2.76,77.33,17.72,0,336
"VF042622_E2","4",Chamber 2,"","","tone 12",2,19.633,2.80,78.53,10.71,0,220
"VF042622_E2","4",Chamber 2,"","","post-tone",10,40.100,5.73,33.42,114.51,0,1627

"VF042622_E2","4",Chamber 3,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 3,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 3,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 3,"","","tone 11",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 3,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

"VF042622_E2","4",Chamber 4,"","","pre-tone",1,120.000,17.14,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 4,"","","tone 03",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 4,"","","tone 04",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 05",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 06",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 07",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 4,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 09",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 10",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 11",1,25.000,3.57,100.00,0.00,0,1
"VF042622_E2","4",Chamber 4,"","","tone 12",1,25.000,3.57,100.00,0.00,0,0
"VF042622_E2","4",Chamber 4,"","","post-tone",1,120.000,17.14,100.00,0.00,0,1

