Date :,7/12/22 16:31,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF070522_FC1,1,Chamber 4,B6-F-72-R2,12-050-10-SC,post-tone,23,87.033,16.97,72.53,8.02,0,181
,,,,,,,,,,,,
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,pre-tone,0,0,0,0,171.05,0,913
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 01,0,0,0,0,240.64,0,762
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 02,0,0,0,0,249.57,0,878
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 03,0,0,0,0,75.92,0,371
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 04,0,0,0,0,139.04,0,813
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 05,2,8.233,1.6,82.33,9.79,0,199
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 06,3,6.5,1.27,65,6.18,0,165
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 07,1,10,1.95,100,0.03,0,2
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 08,1,5.633,1.1,56.33,9.91,0,90
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 09,2,3.267,0.64,32.67,22.51,0,201
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 10,2,4.867,0.95,48.67,14.17,0,241
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 11,1,8.967,1.75,89.67,1.33,0,156
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,tone 12,1,8.2,1.6,82,4.08,0,189
VF070522_FC1,2,Chamber 1,B6-M-85-L1,12-050-10-SC,post-tone,8,104.033,20.28,86.69,5.12,0,457
,,,,,,,,,,,,
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,pre-tone,1,1,0.19,0.83,211.99,0,1104
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 01,0,0,0,0,188.11,0,850
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 02,0,0,0,0,105.79,0,613
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 03,0,0,0,0,275.98,1,978
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 04,3,4.633,0.9,46.33,13.41,0,134
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 05,3,5.233,1.02,52.33,22.4,0,200
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 06,3,7.733,1.51,77.33,6.1,0,110
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 07,3,7.2,1.4,72,6.38,0,73
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 08,1,4.1,0.8,41,21.32,0,248
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 09,2,3.6,0.7,36,19.23,0,233
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 10,1,7.667,1.49,76.67,8.15,0,179
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 11,1,9.3,1.81,93,0.44,0,20
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,tone 12,1,9.267,1.81,92.67,0.76,0,44
VF070522_FC1,2,Chamber 2,B6-M-85-L2,12-050-10-SC,post-tone,10,115.4,22.5,96.17,2.51,0,396
,,,,,,,,,,,,
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,pre-tone,0,0,0,0,168.77,0,1003
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 01,0,0,0,0,111.82,0,479
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 02,0,0,0,0,48.92,0,316
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 03,1,1.867,0.36,18.67,145.05,0,783
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 04,3,7.667,1.49,76.67,10.09,0,277
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 05,3,8.367,1.63,83.67,10.07,0,299
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 06,1,1.167,0.23,11.67,74.04,0,519
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 07,3,5.167,1.01,51.67,15.21,0,294
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 08,2,6.533,1.27,65.33,28.8,0,452
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 09,1,9.067,1.77,90.67,4.02,0,376
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 10,2,3.267,0.64,32.67,11.15,0,164
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 11,1,9.367,1.83,93.67,4.98,0,245
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,tone 12,1,9.567,1.86,95.67,2.2,0,138
VF070522_FC1,2,Chamber 3,B6-M-85-R1,12-050-10-SC,post-tone,17,96.333,18.78,80.28,9.35,0,579
,,,,,,,,,,,,
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,pre-tone,0,0,0,0,284.39,0,1476
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 01,0,0,0,0,139.91,0,635
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 02,0,0,0,0,331.99,0,1269
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 03,0,0,0,0,142.13,0,740
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 04,0,0,0,0,178.24,0,773
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 05,1,1,0.19,10,140.8,0,602
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 06,1,1.367,0.27,13.67,28.01,0,184
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 07,3,7.067,1.38,70.67,10.39,0,150
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 08,2,6.333,1.23,63.33,13.09,0,159
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 09,2,5.733,1.12,57.33,19.35,0,155
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 10,1,1.767,0.34,17.67,132.45,0,918
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 11,1,9.367,1.83,93.67,1.44,0,52
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,tone 12,2,8.667,1.69,86.67,8.85,0,158
VF070522_FC1,2,Chamber 4,B6-M-85-R2,12-050-10-SC,post-tone,17,94.7,18.46,78.92,7.61,0,584
