Date :,2007/04/22 15:13,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 06,2,16.867,2.41,67.47,9.22,0,221
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 07,2,16.3,2.33,65.2,32.35,0,644
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 08,3,20.6,2.94,82.4,4.97,0,125
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 09,3,21.6,3.09,86.4,3.33,0,175
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 10,4,18.7,2.67,74.8,7.87,0,162
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 11,2,21,3,84,5.16,0,133
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,tone 12,3,15.333,2.19,61.33,13.54,0,356
VF063022_E1,1,Chamber 2,B6-F-70-L2,12-050-10-SC,post-tone,5,12.367,1.77,10.31,169.39,0,1297
,,,,,,,,,,,,
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,pre-tone,15,40.467,5.78,33.72,57.78,0,1030
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 01,3,19.8,2.83,79.2,31.89,0,519
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 02,2,24.9,3.56,99.6,0.19,0,63
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 03,4,21.067,3.01,84.27,5.9,0,253
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 04,2,21.467,3.07,85.87,5.86,0,234
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 05,1,25,3.57,100,0,0,1
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 06,2,24.267,3.47,97.07,0.59,0,60
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 07,3,23.3,3.33,93.2,1.38,0,92
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 08,2,24.967,3.57,99.87,0.17,0,25
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 09,1,25,3.57,100,0.06,0,10
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 10,4,15.8,2.26,63.2,25.77,0,501
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 11,4,21,3,84,2.13,0,53
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,tone 12,5,21.667,3.1,86.67,2.47,0,71
VF063022_E1,1,Chamber 3,B6-F-70-R1,12-050-10-SC,post-tone,8,19.967,2.85,16.64,110.84,0,980
,,,,,,,,,,,,
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,pre-tone,6,8.433,1.2,7.03,144.17,0,1316
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 01,4,11.6,1.66,46.4,50.59,0,991
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 02,3,8.667,1.24,34.67,94.61,0,3044
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 03,4,8.333,1.19,33.33,107.33,0,902
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 04,3,6.233,0.89,24.93,205.01,0,4182
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 05,3,21.433,3.06,85.73,7.27,0,211
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 06,3,9.567,1.37,38.27,57.78,0,766
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 07,2,4.167,0.6,16.67,57.03,0,511
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 08,2,4.233,0.6,16.93,118.55,0,761
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 09,0,0,0,0,137.26,0,826
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 10,6,14.967,2.14,59.87,26.11,0,327
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 11,4,7.833,1.12,31.33,98.34,0,1056
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,tone 12,0,0,0,0,111.19,0,1240
VF063022_E1,1,Chamber 4,B6-F-70-R2,12-050-10-SC,post-tone,11,19.8,2.83,16.5,167.1,0,1409
,,,,,,,,,,,,
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,pre-tone,2,2.4,0.34,2,274.49,0,1458
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 01,5,11.3,1.61,45.2,52.95,0,1339
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 02,4,16.233,2.32,64.93,25.82,0,462
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 03,3,20.867,2.98,83.47,9.4,0,220
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 04,3,18.533,2.65,74.13,64.26,0,787
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 05,2,24.6,3.51,98.4,0.49,0,53
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 06,3,23.4,3.34,93.6,2.31,0,79
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 07,3,6.933,0.99,27.73,59.85,0,486
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 08,3,22.467,3.21,89.87,4.6,0,172
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 09,4,21.5,3.07,86,10.98,0,188
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 10,1,14.2,2.03,56.8,40.02,0,460
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 11,3,8.967,1.28,35.87,86.19,0,1011
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,tone 12,2,2.1,0.3,8.4,90.29,0,545
VF063022_E1,2,Chamber 1,B6-M-83-L1,12-050-10-SC,post-tone,10,13.5,1.93,11.25,188.53,0,1484
,,,,,,,,,,,,
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,pre-tone,5,7.8,1.11,6.5,292.77,0,1480
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 01,5,19.433,2.78,77.73,6.96,0,187
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 02,4,19.733,2.82,78.93,25.86,0,560
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 03,7,15,2.14,60,30.8,0,493
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 04,4,12.533,1.79,50.13,50.01,0,510
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 05,3,13.233,1.89,52.93,88.45,0,609
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 06,4,6.267,0.9,25.07,207.24,0,1063
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 07,2,8.2,1.17,32.8,113.48,0,946
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 08,2,3.467,0.5,13.87,213.63,0,1136
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 09,4,6.6,0.94,26.4,62.33,0,545
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 10,6,11.233,1.6,44.93,53.96,0,694
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 11,5,18.667,2.67,74.67,32.33,0,685
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,tone 12,4,15.133,2.16,60.53,29.66,0,293
VF063022_E1,2,Chamber 2,B6-M-83-L2,12-050-10-SC,post-tone,13,23.7,3.39,19.75,194.22,0,1338
,,,,,,,,,,,,
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,pre-tone,19,56.7,8.1,47.25,43.46,0,2052
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 01,1,25,3.57,100,0,0,1
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 02,3,23.433,3.35,93.73,1.94,0,141
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 03,3,23.933,3.42,95.73,0.66,0,52
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 04,2,24.233,3.46,96.93,0.42,0,36
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 05,1,25,3.57,100,0.07,0,14
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 06,3,9.333,1.33,37.33,57,0,722
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 07,4,15.033,2.15,60.13,17.41,0,306
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 08,6,13.133,1.88,52.53,36.06,0,363
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 09,4,7.867,1.12,31.47,46.72,0,388
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 10,2,9.1,1.3,36.4,59.19,0,530
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 11,3,9.4,1.34,37.6,49.29,0,494
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,tone 12,4,21.467,3.07,85.87,2.77,0,108
VF063022_E1,2,Chamber 3,B6-M-83-R1,12-050-10-SC,post-tone,23,72.833,10.4,60.69,11.91,0,363
,,,,,,,,,,,,
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,pre-tone,15,25.433,3.63,21.19,120.63,0,1467
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 01,7,18.7,2.67,74.8,10.97,0,258
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 02,6,19.667,2.81,78.67,11.71,0,241
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 03,5,18.6,2.66,74.4,13.2,0,253
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 04,6,15.933,2.28,63.73,45.72,0,624
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 05,6,15.567,2.22,62.27,19.33,0,395
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 06,5,10.467,1.5,41.87,58.62,0,660
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 07,9,15.8,2.26,63.2,31.63,0,393
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 08,7,10.167,1.45,40.67,63.14,0,657
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 09,7,13.567,1.94,54.27,66.41,0,850
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 10,5,7.367,1.05,29.47,124.14,0,1276
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 11,3,7.5,1.07,30,90.78,0,815
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,tone 12,4,5.767,0.82,23.07,112.79,0,1306
VF063022_E1,2,Chamber 4,B6-M-83-R2,12-050-10-SC,post-tone,5,6.167,0.88,5.14,174.84,0,1319
,,,,,,,,,,,,
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,pre-tone,15,41.1,5.87,34.25,85.18,0,1007
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 01,3,7.533,1.08,30.13,101.42,0,4589
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 02,2,17.333,2.48,69.33,42.84,0,416
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 03,5,17.067,2.44,68.27,10.77,0,279
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 04,3,13.3,1.9,53.2,15.74,0,229
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 05,4,19.633,2.8,78.53,4.38,0,102
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 06,4,11.033,1.58,44.13,36.12,0,411
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 07,5,15.9,2.27,63.6,10.2,0,128
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 08,4,7,1,28,75.87,0,680
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 09,2,18.867,2.7,75.47,8.06,0,132
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 10,2,4.367,0.62,17.47,92.79,0,872
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 11,3,17.267,2.47,69.07,11,0,171
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,tone 12,4,15.933,2.28,63.73,21.85,0,392
VF063022_E1,3,Chamber 1,B6-F-71-L1,06-100-10-SC,post-tone,6,19.433,2.78,16.19,102.49,0,861
,,,,,,,,,,,,
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,pre-tone,0,0,0,0,314.05,0,1501
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 01,1,1.233,0.18,4.93,101.81,0,689
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 02,6,12.6,1.8,50.4,27.03,0,307
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 03,2,7.933,1.13,31.73,146.58,0,1188
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 04,4,6.067,0.87,24.27,43.35,0,496
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 05,4,8.333,1.19,33.33,26.69,0,361
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 06,2,2.533,0.36,10.13,121.89,0,970
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 07,8,12.367,1.77,49.47,42.54,0,585
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 08,3,6.933,0.99,27.73,99.98,0,754
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 09,4,12,1.71,48,32.15,0,367
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 10,0,0,0,0,108.86,0,665
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 11,1,1.567,0.22,6.27,205.03,0,971
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,tone 12,1,3.433,0.49,13.73,160.62,0,1068
VF063022_E1,3,Chamber 2,B6-F-71-L2,06-100-10-SC,post-tone,9,16.2,2.31,13.5,130.71,0,1361
,,,,,,,,,,,,
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,pre-tone,12,24.9,3.56,20.75,114.86,0,1156
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 01,4,15.267,2.18,61.07,69.75,0,2610
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 02,4,6.967,1,27.87,172.92,0,4464
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 03,2,19.433,2.78,77.73,8.55,0,221
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 04,4,18.967,2.71,75.87,9.09,0,376
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 05,2,23.233,3.32,92.93,4.68,0,171
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 06,5,24.867,3.55,99.47,0.54,0,23
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 07,2,23.267,3.32,93.07,0.8,0,73
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 08,3,14.167,2.02,56.67,44.85,0,2282
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 09,6,15.267,2.18,61.07,27.34,0,1799
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 10,4,20.167,2.88,80.67,3.93,0,147
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 11,3,16.167,2.31,64.67,20.51,0,214
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,tone 12,5,14.267,2.04,57.07,16.44,0,244
VF063022_E1,3,Chamber 3,B6-F-71-R1,06-100-10-SC,post-tone,15,36.9,5.27,30.75,44.09,0,625
,,,,,,,,,,,,
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,pre-tone,16,39.6,5.66,33,113.37,0,1319
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 01,4,18.867,2.7,75.47,32.24,0,557
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 02,2,23.667,3.38,94.67,2.02,0,126
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 03,5,20.833,2.98,83.33,5.52,0,156
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 04,6,11.867,1.7,47.47,30.35,0,238
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 05,2,6.867,0.98,27.47,186.57,0,2862
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 06,0,0,0,0,102.59,0,2943
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 07,2,13.133,1.88,52.53,20.48,0,348
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 08,5,15.367,2.2,61.47,43.93,0,613
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 09,3,23.433,3.35,93.73,2.01,0,61
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 10,4,21.467,3.07,85.87,6.18,0,282
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 11,5,16.067,2.3,64.27,21.66,0,281
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,tone 12,4,21.7,3.1,86.8,4.84,0,146
VF063022_E1,3,Chamber 4,B6-F-71-R2,06-100-10-SC,post-tone,10,18.2,2.6,15.17,118.13,0,1483
,,,,,,,,,,,,
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,pre-tone,11,15.567,2.22,12.97,80.44,0,987
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 01,7,18.8,2.69,75.2,9.09,0,213
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 02,8,18.967,2.71,75.87,9.49,0,200
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 03,4,12.567,1.8,50.27,75.09,0,1032
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 04,1,1.233,0.18,4.93,95.49,0,1283
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 05,5,9.9,1.41,39.6,21.1,0,298
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 06,5,7.433,1.06,29.73,30.46,0,277
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 07,3,5.3,0.76,21.2,50.2,0,475
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 08,2,7.233,1.03,28.93,128.13,0,966
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 09,2,2.8,0.4,11.2,155.3,0,973
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 10,3,3.867,0.55,15.47,161.3,0,1195
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 11,2,3.2,0.46,12.8,150.8,0,1535
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,tone 12,0,0,0,0,254.88,0,1081
VF063022_E1,4,Chamber 1,B6-M-84-L1,06-100-10-SC,post-tone,0,0,0,0,306.44,0,2979
,,,,,,,,,,,,
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,pre-tone,9,12.867,1.84,10.72,154.32,0,1009
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 01,3,9.467,1.35,37.87,58.34,0,467
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 02,5,20.9,2.99,83.6,4.72,0,194
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 03,5,19.5,2.79,78,5.57,0,297
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 04,2,3.8,0.54,15.2,94.57,0,714
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 05,3,8.867,1.27,35.47,84.75,0,731
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 06,6,19.433,2.78,77.73,7.58,0,148
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 07,3,14.133,2.02,56.53,59.28,0,755
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 08,3,6.433,0.92,25.73,86.5,0,941
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 09,2,3.867,0.55,15.47,98.9,0,694
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 10,2,4.167,0.6,16.67,60.2,0,619
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 11,3,6.067,0.87,24.27,80.69,0,639
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,tone 12,0,0,0,0,163.8,0,4552
VF063022_E1,4,Chamber 2,B6-M-84-L2,06-100-10-SC,post-tone,5,7.967,1.14,6.64,135.67,0,1494
,,,,,,,,,,,,
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,pre-tone,27,54.033,7.72,45.03,24.32,0,561
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 01,4,10.6,1.51,42.4,45.41,0,514
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 02,7,18.533,2.65,74.13,16.31,0,379
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 03,6,22.133,3.16,88.53,2.73,0,160
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 04,5,9.333,1.33,37.33,23.25,0,290
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 05,4,22.4,3.2,89.6,4.09,0,150
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 06,2,23.4,3.34,93.6,0.81,0,43
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 07,4,24.9,3.56,99.6,0.43,0,29
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 08,4,9.9,1.41,39.6,33.52,0,416
VF063022_E1,4,Chamber 3,B6-M-84-R1,06-100-10-SC,tone 09,3,4.5,0.64,18,68.49,0,763
