Date :,04/17/22 15:35:35,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 06,6,8.467,1.21,33.87,43.72,0,415
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 07,0,0,0,0,400.24,0,2306
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 08,1,2.3,0.33,9.2,193.05,0,1176
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 09,4,6.267,0.9,25.07,109.9,0,760
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 10,2,2.267,0.32,9.07,297,0,1876
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 11,2,3.133,0.45,12.53,105.74,0,452
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,tone 12,5,13.5,1.93,54,35.43,0,600
VF041722_E3,1,Chamber 2,B6-M-75-L2,06-050-10-SC,post-tone,11,20.633,2.95,17.19,200.96,0,1744
,,,,,,,,,,,,
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,pre-tone,25,43.533,6.22,36.28,34.16,0,428
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 01,4,24.767,3.54,99.07,0.85,0,93
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 02,6,21.233,3.03,84.93,3.86,0,138
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 03,4,9.067,1.3,36.27,23.71,0,214
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 04,4,6.933,0.99,27.73,35.97,0,427
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 05,3,4.633,0.66,18.53,62.97,0,398
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 06,8,13.367,1.91,53.47,27.96,0,1242
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 07,4,8.733,1.25,34.93,58.41,0,607
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 08,4,14.133,2.02,56.53,17.04,0,193
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 09,7,15.3,2.19,61.2,14.09,0,190
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 10,3,3.867,0.55,15.47,59.65,0,531
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 11,3,7.733,1.1,30.93,13.92,0,133
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,tone 12,2,2.867,0.41,11.47,78.16,0,500
VF041722_E3,1,Chamber 3,B6-M-75-R1,06-050-10-SC,post-tone,21,56.3,8.04,46.92,38.2,0,526
,,,,,,,,,,,,
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,pre-tone,5,5.167,0.74,4.31,75.48,0,969
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 01,1,1.333,0.19,5.33,44.52,0,436
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 02,4,4.9,0.7,19.6,41.55,0,668
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 03,3,3.867,0.55,15.47,80.38,0,567
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 04,5,6.067,0.87,24.27,35.07,0,416
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 05,9,12.833,1.83,51.33,50.74,0,550
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 06,9,16.633,2.38,66.53,19.82,0,437
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 07,1,1,0.14,4,138.15,0,677
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 08,6,11.6,1.66,46.4,90.49,0,965
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 09,2,3,0.43,12,153.67,0,1229
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 10,1,1.2,0.17,4.8,148.84,0,887
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 11,7,13.767,1.97,55.07,96.69,0,1037
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,tone 12,4,5.367,0.77,21.47,86.8,0,646
VF041722_E3,1,Chamber 4,B6-M-75-R2,06-050-10-SC,post-tone,21,34.6,4.94,28.83,90.73,0,1213
,,,,,,,,,,,,
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,pre-tone,1,1,0.14,0.83,260.86,0,1580
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 01,5,13.1,1.87,52.4,31,0,617
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 02,6,7.267,1.04,29.07,95.98,0,672
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 03,1,1.1,0.16,4.4,301.45,0,1431
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 04,1,1.833,0.26,7.33,329.43,0,1615
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 05,2,2.5,0.36,10,195.53,0,1346
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 06,2,2.633,0.38,10.53,244.22,0,1367
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 07,1,1.167,0.17,4.67,339.78,0,1518
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 08,0,0,0,0,303.54,0,1760
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 09,2,2.6,0.37,10.4,247.14,0,1578
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 10,0,0,0,0,298.14,0,1387
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 11,0,0,0,0,332.67,0,1886
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,tone 12,0,0,0,0,241.92,0,1472
VF041722_E3,2,Chamber 1,B6-M-76-L1,03-100-10-SC,post-tone,2,2.3,0.33,1.92,327.13,0,1709
,,,,,,,,,,,,
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,pre-tone,1,1.667,0.24,1.39,265.02,0,2668
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 01,4,11.633,1.66,46.53,76.17,0,614
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 02,3,14.833,2.12,59.33,49.55,0,624
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 03,2,3.2,0.46,12.8,136.75,0,1130
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 04,4,14.1,2.01,56.4,28.59,0,330
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 05,3,5.367,0.77,21.47,106.51,0,630
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 06,2,10.867,1.55,43.47,68.56,0,810
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 07,2,2.167,0.31,8.67,119.49,0,797
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 08,2,2.933,0.42,11.73,94.99,0,543
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 09,1,2,0.29,8,118.82,0,602
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 10,3,8.767,1.25,35.07,84.45,0,675
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 11,2,9.133,1.3,36.53,65.38,0,643
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,tone 12,5,6.6,0.94,26.4,171.9,0,1203
VF041722_E3,2,Chamber 2,B6-M-76-L2,03-100-10-SC,post-tone,10,14.833,2.12,12.36,181.75,0,1622
,,,,,,,,,,,,
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,pre-tone,29,46.733,6.68,38.94,24.45,0,650
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 01,5,11.6,1.66,46.4,17.43,0,270
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 02,7,10.267,1.47,41.07,27.22,0,367
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 03,7,12.567,1.8,50.27,13.73,0,153
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 04,5,8.7,1.24,34.8,12.51,0,182
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 05,3,4.367,0.62,17.47,154.47,0,1428
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 06,5,5.8,0.83,23.2,26.06,0,475
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 07,2,2.5,0.36,10,238.55,0,1277
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 08,1,1.467,0.21,5.87,218.77,0,1324
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 09,1,1.833,0.26,7.33,186.78,0,1270
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 10,2,2.7,0.39,10.8,115.07,0,1235
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 11,2,6.133,0.88,24.53,145.78,0,1197
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,tone 12,4,7.367,1.05,29.47,156.63,0,1513
VF041722_E3,2,Chamber 3,B6-M-76-R1,03-100-10-SC,post-tone,5,7.133,1.02,5.94,235.14,0,1538
,,,,,,,,,,,,
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,pre-tone,11,13.267,1.9,11.06,56.62,0,1417
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 01,7,18.167,2.6,72.67,4.29,0,87
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 02,10,14.133,2.02,56.53,11.15,0,204
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 03,11,18.8,2.69,75.2,5.96,0,124
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 04,10,19.1,2.73,76.4,6.02,0,112
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 05,10,18.433,2.63,73.73,5.78,0,105
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 06,1,1,0.14,4,150.96,0,1566
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 07,4,5.5,0.79,22,23.1,0,224
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 08,6,8.767,1.25,35.07,110.19,0,1221
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 09,2,3,0.43,12,138.24,0,1176
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 10,2,9.567,1.37,38.27,86.21,0,916
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 11,7,12.567,1.8,50.27,48.62,0,616
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,tone 12,5,7.067,1.01,28.27,232.74,0,1429
VF041722_E3,2,Chamber 4,B6-M-76-R2,03-100-10-SC,post-tone,14,24.533,3.5,20.44,159.54,0,1803
,,,,,,,,,,,,
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,pre-tone,2,2.533,0.36,2.11,187.15,0,1447
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 01,4,10.3,1.47,41.2,82.23,0,643
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 02,6,11.067,1.58,44.27,88.22,0,1044
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 03,5,9.833,1.4,39.33,127.98,0,1256
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 04,7,10.867,1.55,43.47,107.02,0,969
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 05,6,7.967,1.14,31.87,118.4,0,881
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 06,4,8.733,1.25,34.93,166.02,0,815
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 07,1,13.4,1.91,53.6,59,0,577
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 08,7,11.033,1.58,44.13,121.57,0,1268
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 09,5,15.033,2.15,60.13,44.5,0,498
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 10,2,6.167,0.88,24.67,193.49,0,1422
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 11,5,8.3,1.19,33.2,105.11,0,784
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,tone 12,8,16.067,2.3,64.27,38.57,0,566
VF041722_E3,3,Chamber 1,B6-F-62-L1,06-050-25-SC,post-tone,13,22.433,3.2,18.69,181.25,0,1476
,,,,,,,,,,,,
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,pre-tone,1,1.5,0.21,1.25,196.48,0,1338
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 01,3,3.833,0.55,15.33,104.16,0,960
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 02,9,11.6,1.66,46.4,45.53,0,535
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 03,5,10.2,1.46,40.8,76.83,0,745
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 04,1,1.6,0.23,6.4,220.7,0,921
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 05,0,0,0,0,230.35,0,1135
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 06,0,0,0,0,258.49,0,1803
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 07,2,3.633,0.52,14.53,182.5,0,933
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 08,2,4.7,0.67,18.8,197.88,0,1215
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 09,1,2.367,0.34,9.47,142.77,0,960
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 10,2,5.967,0.85,23.87,201.97,0,1133
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 11,1,1.4,0.2,5.6,256.95,0,1183
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,tone 12,7,13.5,1.93,54,34.32,0,564
VF041722_E3,3,Chamber 2,B6-F-62-L2,06-050-25-SC,post-tone,11,19.8,2.83,16.5,260.74,0,1983
,,,,,,,,,,,,
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,pre-tone,4,5.033,0.72,4.19,194.51,0,1137
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 01,4,10.267,1.47,41.07,182.11,0,4624
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 02,3,7.4,1.06,29.6,91.98,0,654
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 03,3,6,0.86,24,97.5,0,839
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 04,2,6.967,1,27.87,56.4,0,785
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 05,3,12.733,1.82,50.93,73.63,0,1468
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 06,4,12.633,1.8,50.53,48.23,0,510
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 07,3,7.267,1.04,29.07,68.49,0,674
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 08,5,8.533,1.22,34.13,96.2,0,718
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 09,1,2.9,0.41,11.6,201.57,0,1178
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 10,1,3.1,0.44,12.4,130.34,0,1152
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 11,2,2.733,0.39,10.93,161.47,0,1504
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,tone 12,3,16.3,2.33,65.2,71.65,0,1025
VF041722_E3,3,Chamber 3,B6-F-62-R1,06-050-25-SC,post-tone,2,4.567,0.65,3.81,216.8,0,1505
,,,,,,,,,,,,
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,pre-tone,11,15.033,2.15,12.53,115.08,0,1414
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 01,8,12.4,1.77,49.6,49.4,0,716
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 02,5,7.1,1.01,28.4,138.52,0,1179
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 03,5,9.233,1.32,36.93,113.76,0,855
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 04,9,17.6,2.51,70.4,22.92,0,265
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 05,3,4.167,0.6,16.67,198.48,0,1109
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 06,4,6.833,0.98,27.33,37.54,0,502
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 07,3,4.967,0.71,19.87,184.83,0,1434
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 08,6,15.467,2.21,61.87,38.29,0,619
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 09,2,3.767,0.54,15.07,111.89,0,659
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 10,4,5.233,0.75,20.93,110.55,0,785
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 11,1,1.033,0.15,4.13,181.4,0,1550
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,tone 12,1,1.167,0.17,4.67,200.65,0,1189
VF041722_E3,3,Chamber 4,B6-F-62-R2,06-050-25-SC,post-tone,12,21.833,3.12,18.19,97.47,0,1797
,,,,,,,,,,,,
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,pre-tone,12,18.333,2.62,15.28,148.59,0,1196
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 01,5,14,2,56,80.7,0,1216
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 02,4,11.1,1.59,44.4,57.1,0,504
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 03,4,9.767,1.4,39.07,99.82,0,925
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 04,2,11.433,1.63,45.73,84.76,0,646
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 05,2,2.6,0.37,10.4,146.52,0,1008
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 06,5,6.533,0.93,26.13,87.31,0,815
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 07,5,6.033,0.86,24.13,73.07,0,897
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 08,4,7.033,1,28.13,134.99,0,1076
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 09,4,10.3,1.47,41.2,87.05,0,876
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 10,6,16.833,2.4,67.33,26.9,0,315
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 11,3,8.467,1.21,33.87,99.55,0,887
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,tone 12,3,8.733,1.25,34.93,132.81,0,1021
VF041722_E3,4,Chamber 1,B6-F-63-L1,03-100-25-SC,post-tone,15,26.767,3.82,22.31,153.34,0,1210
,,,,,,,,,,,,
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,pre-tone,9,13.5,1.93,11.25,121.34,0,1213
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 01,7,11.067,1.58,44.27,67.35,0,865
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 02,4,11.133,1.59,44.53,91.24,0,1020
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 03,1,1.667,0.24,6.67,235.63,0,1086
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 04,1,1.1,0.16,4.4,204.01,0,881
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 05,5,12.3,1.76,49.2,75.23,0,767
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 06,5,8.867,1.27,35.47,76.48,0,669
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 07,3,6.167,0.88,24.67,166.26,0,847
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 08,3,9.467,1.35,37.87,118.88,0,914
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 09,1,2.167,0.31,8.67,227.78,0,1521
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 10,3,6,0.86,24,162.71,0,1026
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 11,2,13.867,1.98,55.47,87.02,0,846
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,tone 12,3,4.9,0.7,19.6,100.43,0,691
VF041722_E3,4,Chamber 2,B6-F-63-L2,03-100-25-SC,post-tone,10,18.2,2.6,15.17,183.26,0,1239
,,,,,,,,,,,,
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,pre-tone,17,25.4,3.63,21.17,76.47,0,1117
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 01,8,18.433,2.63,73.73,13.38,0,271
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 02,5,16.833,2.4,67.33,6.26,0,152
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 03,4,10.167,1.45,40.67,65.35,0,522
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 04,5,16.433,2.35,65.73,43.22,0,793
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 05,4,8.6,1.23,34.4,106.96,0,1488
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 06,4,16.867,2.41,67.47,28.71,0,483
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 07,3,8.6,1.23,34.4,110.9,0,682
VF041722_E3,4,Chamber 3,B6-F-63-R1,03-100-25-SC,tone 08,5,9.233,1.32,36.93,85.26,0,838
