"Date :",07/12/22 16:24:06
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF070922_E2","1",Chamber 2,"","","tone 10",2,5.333,0.76,21.33,107.61,0,855
"VF070922_E2","1",Chamber 2,"","","tone 11",3,6.833,0.98,27.33,156.49,0,1376
"VF070922_E2","1",Chamber 2,"","","tone 12",0,0.000,0.00,0.00,156.73,0,1466
"VF070922_E2","1",Chamber 2,"","","post-tone",11,16.167,2.31,13.47,160.96,0,1423

"VF070922_E2","1",Chamber 3,"","","pre-tone",2,2.000,0.29,1.67,208.61,0,1534
"VF070922_E2","1",Chamber 3,"","","tone 01",7,21.233,3.03,84.93,3.36,0,83
"VF070922_E2","1",Chamber 3,"","","tone 02",6,12.300,1.76,49.20,33.86,0,375
"VF070922_E2","1",Chamber 3,"","","tone 03",5,6.467,0.92,25.87,78.35,0,763
"VF070922_E2","1",Chamber 3,"","","tone 04",8,15.200,2.17,60.80,14.45,0,371
"VF070922_E2","1",Chamber 3,"","","tone 05",3,4.533,0.65,18.13,82.23,0,911
"VF070922_E2","1",Chamber 3,"","","tone 06",1,1.233,0.18,4.93,90.25,0,740
"VF070922_E2","1",Chamber 3,"","","tone 07",3,5.233,0.75,20.93,86.83,0,1447
"VF070922_E2","1",Chamber 3,"","","tone 08",2,3.100,0.44,12.40,138.80,0,847
"VF070922_E2","1",Chamber 3,"","","tone 09",2,3.267,0.47,13.07,152.49,0,1176
"VF070922_E2","1",Chamber 3,"","","tone 10",7,17.133,2.45,68.53,21.77,0,302
"VF070922_E2","1",Chamber 3,"","","tone 11",3,5.167,0.74,20.67,38.15,0,391
"VF070922_E2","1",Chamber 3,"","","tone 12",3,5.100,0.73,20.40,159.62,0,1272
"VF070922_E2","1",Chamber 3,"","","post-tone",6,8.767,1.25,7.31,184.57,0,1523

"VF070922_E2","1",Chamber 4,"","","pre-tone",9,11.367,1.62,9.47,197.72,0,1840
"VF070922_E2","1",Chamber 4,"","","tone 01",4,6.667,0.95,26.67,67.13,0,623
"VF070922_E2","1",Chamber 4,"","","tone 02",7,15.500,2.21,62.00,21.39,0,411
"VF070922_E2","1",Chamber 4,"","","tone 03",10,18.533,2.65,74.13,8.57,0,216
"VF070922_E2","1",Chamber 4,"","","tone 04",3,3.400,0.49,13.60,216.02,0,1501
"VF070922_E2","1",Chamber 4,"","","tone 05",0,0.000,0.00,0.00,175.72,0,1549
"VF070922_E2","1",Chamber 4,"","","tone 06",5,6.867,0.98,27.47,130.24,0,1216
"VF070922_E2","1",Chamber 4,"","","tone 07",0,0.000,0.00,0.00,240.17,0,1795
"VF070922_E2","1",Chamber 4,"","","tone 08",3,5.500,0.79,22.00,112.02,0,1157
"VF070922_E2","1",Chamber 4,"","","tone 09",3,7.600,1.09,30.40,83.21,0,818
"VF070922_E2","1",Chamber 4,"","","tone 10",7,13.100,1.87,52.40,33.03,0,317
"VF070922_E2","1",Chamber 4,"","","tone 11",2,2.133,0.30,8.53,230.52,0,1532
"VF070922_E2","1",Chamber 4,"","","tone 12",1,1.567,0.22,6.27,75.75,0,631
"VF070922_E2","1",Chamber 4,"","","post-tone",2,2.267,0.32,1.89,106.63,0,1787

"VF070922_E2","2",Chamber 1,"","","pre-tone",4,7.767,1.11,6.47,123.28,0,1213
"VF070922_E2","2",Chamber 1,"","","tone 01",4,9.000,1.29,36.00,116.44,0,1027
"VF070922_E2","2",Chamber 1,"","","tone 02",6,12.333,1.76,49.33,55.39,0,638
"VF070922_E2","2",Chamber 1,"","","tone 03",7,17.033,2.43,68.13,22.67,0,482
"VF070922_E2","2",Chamber 1,"","","tone 04",4,5.733,0.82,22.93,94.21,0,1084
"VF070922_E2","2",Chamber 1,"","","tone 05",1,2.033,0.29,8.13,145.83,0,1101
"VF070922_E2","2",Chamber 1,"","","tone 06",2,3.867,0.55,15.47,80.95,0,676
"VF070922_E2","2",Chamber 1,"","","tone 07",2,4.567,0.65,18.27,135.77,0,1025
"VF070922_E2","2",Chamber 1,"","","tone 08",2,5.433,0.78,21.73,181.36,0,1754
"VF070922_E2","2",Chamber 1,"","","tone 09",4,7.433,1.06,29.73,79.09,0,724
"VF070922_E2","2",Chamber 1,"","","tone 10",2,3.833,0.55,15.33,97.74,0,810
"VF070922_E2","2",Chamber 1,"","","tone 11",1,5.900,0.84,23.60,136.29,0,1286
"VF070922_E2","2",Chamber 1,"","","tone 12",1,1.733,0.25,6.93,219.32,0,1238
"VF070922_E2","2",Chamber 1,"","","post-tone",13,21.267,3.04,17.72,133.38,0,1236

"VF070922_E2","2",Chamber 2,"","","pre-tone",6,8.133,1.16,6.78,299.06,0,1872
"VF070922_E2","2",Chamber 2,"","","tone 01",7,15.033,2.15,60.13,23.27,0,439
"VF070922_E2","2",Chamber 2,"","","tone 02",2,3.433,0.49,13.73,210.91,0,1700
"VF070922_E2","2",Chamber 2,"","","tone 03",2,3.400,0.49,13.60,43.93,0,520
"VF070922_E2","2",Chamber 2,"","","tone 04",1,1.367,0.20,5.47,287.29,0,1669
"VF070922_E2","2",Chamber 2,"","","tone 05",0,0.000,0.00,0.00,337.62,0,1476
"VF070922_E2","2",Chamber 2,"","","tone 06",2,3.100,0.44,12.40,166.03,0,947
"VF070922_E2","2",Chamber 2,"","","tone 07",2,2.700,0.39,10.80,310.34,0,1712
"VF070922_E2","2",Chamber 2,"","","tone 08",3,6.367,0.91,25.47,165.20,0,1784
"VF070922_E2","2",Chamber 2,"","","tone 09",4,5.567,0.80,22.27,151.57,0,904
"VF070922_E2","2",Chamber 2,"","","tone 10",2,4.600,0.66,18.40,124.64,0,774
"VF070922_E2","2",Chamber 2,"","","tone 11",4,8.033,1.15,32.13,46.44,0,455
"VF070922_E2","2",Chamber 2,"","","tone 12",2,3.200,0.46,12.80,97.26,0,543
"VF070922_E2","2",Chamber 2,"","","post-tone",8,9.000,1.29,7.50,250.30,0,2146

"VF070922_E2","2",Chamber 3,"","","pre-tone",11,16.733,2.39,13.94,160.25,0,1561
"VF070922_E2","2",Chamber 3,"","","tone 01",6,13.033,1.86,52.13,29.19,0,278
"VF070922_E2","2",Chamber 3,"","","tone 02",5,21.467,3.07,85.87,5.27,0,134
"VF070922_E2","2",Chamber 3,"","","tone 03",2,22.033,3.15,88.13,5.49,0,329
"VF070922_E2","2",Chamber 3,"","","tone 04",3,4.533,0.65,18.13,148.85,0,1015
"VF070922_E2","2",Chamber 3,"","","tone 05",2,3.967,0.57,15.87,160.17,0,1327
"VF070922_E2","2",Chamber 3,"","","tone 06",3,12.133,1.73,48.53,97.21,0,905
"VF070922_E2","2",Chamber 3,"","","tone 07",4,9.267,1.32,37.07,203.68,0,1452
"VF070922_E2","2",Chamber 3,"","","tone 08",1,4.267,0.61,17.07,140.37,0,1289
"VF070922_E2","2",Chamber 3,"","","tone 09",1,4.167,0.60,16.67,201.14,0,1347
"VF070922_E2","2",Chamber 3,"","","tone 10",3,15.600,2.23,62.40,70.64,0,1157
"VF070922_E2","2",Chamber 3,"","","tone 11",5,18.900,2.70,75.60,18.03,0,398
"VF070922_E2","2",Chamber 3,"","","tone 12",6,14.767,2.11,59.07,25.56,0,343
"VF070922_E2","2",Chamber 3,"","","post-tone",16,32.100,4.59,26.75,121.07,0,1118

"VF070922_E2","2",Chamber 4,"","","pre-tone",12,18.700,2.67,15.58,170.39,0,1634
"VF070922_E2","2",Chamber 4,"","","tone 01",5,13.133,1.88,52.53,38.93,0,650
"VF070922_E2","2",Chamber 4,"","","tone 02",4,5.967,0.85,23.87,161.74,0,1597
"VF070922_E2","2",Chamber 4,"","","tone 03",8,14.300,2.04,57.20,57.45,0,671
"VF070922_E2","2",Chamber 4,"","","tone 04",2,3.367,0.48,13.47,203.31,0,1635
"VF070922_E2","2",Chamber 4,"","","tone 05",2,2.800,0.40,11.20,246.77,0,1404
"VF070922_E2","2",Chamber 4,"","","tone 06",6,10.467,1.50,41.87,136.79,0,1318
"VF070922_E2","2",Chamber 4,"","","tone 07",2,4.200,0.60,16.80,222.01,0,1669
"VF070922_E2","2",Chamber 4,"","","tone 08",3,4.267,0.61,17.07,269.91,0,1397
"VF070922_E2","2",Chamber 4,"","","tone 09",2,4.067,0.58,16.27,147.82,0,1423
"VF070922_E2","2",Chamber 4,"","","tone 10",3,4.433,0.63,17.73,139.85,0,936
"VF070922_E2","2",Chamber 4,"","","tone 11",3,5.300,0.76,21.20,210.41,0,1506
"VF070922_E2","2",Chamber 4,"","","tone 12",0,0.000,0.00,0.00,250.69,0,1962
"VF070922_E2","2",Chamber 4,"","","post-tone",4,5.400,0.77,4.50,241.41,0,1926

"VF070922_E2","3",Chamber 1,"","","pre-tone",4,5.533,0.79,4.61,131.99,0,1483
"VF070922_E2","3",Chamber 1,"","","tone 01",4,4.633,0.66,18.53,112.34,0,759
"VF070922_E2","3",Chamber 1,"","","tone 02",1,1.300,0.19,5.20,78.93,0,822
"VF070922_E2","3",Chamber 1,"","","tone 03",2,2.800,0.40,11.20,96.45,0,1381
"VF070922_E2","3",Chamber 1,"","","tone 04",6,9.533,1.36,38.13,34.85,0,649
"VF070922_E2","3",Chamber 1,"","","tone 05",5,7.967,1.14,31.87,97.78,0,1167
"VF070922_E2","3",Chamber 1,"","","tone 06",3,6.467,0.92,25.87,102.48,0,998
"VF070922_E2","3",Chamber 1,"","","tone 07",6,11.833,1.69,47.33,20.20,0,228
"VF070922_E2","3",Chamber 1,"","","tone 08",1,1.000,0.14,4.00,115.07,0,974
"VF070922_E2","3",Chamber 1,"","","tone 09",2,2.467,0.35,9.87,59.70,0,442
"VF070922_E2","3",Chamber 1,"","","tone 10",2,3.233,0.46,12.93,53.95,0,719
"VF070922_E2","3",Chamber 1,"","","tone 11",0,0.000,0.00,0.00,91.75,0,557
"VF070922_E2","3",Chamber 1,"","","tone 12",1,1.167,0.17,4.67,145.74,0,1179
"VF070922_E2","3",Chamber 1,"","","post-tone",0,0.000,0.00,0.00,192.15,0,1594

"VF070922_E2","3",Chamber 2,"","","pre-tone",8,10.500,1.50,8.75,250.80,0,1685
"VF070922_E2","3",Chamber 2,"","","tone 01",1,21.767,3.11,87.07,24.14,0,443
"VF070922_E2","3",Chamber 2,"","","tone 02",4,12.967,1.85,51.87,24.83,0,410
"VF070922_E2","3",Chamber 2,"","","tone 03",6,15.033,2.15,60.13,23.09,0,523
"VF070922_E2","3",Chamber 2,"","","tone 04",4,7.533,1.08,30.13,37.92,0,430
"VF070922_E2","3",Chamber 2,"","","tone 05",1,1.400,0.20,5.60,252.00,0,1550
"VF070922_E2","3",Chamber 2,"","","tone 06",2,4.100,0.59,16.40,165.87,0,1496
"VF070922_E2","3",Chamber 2,"","","tone 07",3,5.933,0.85,23.73,148.47,0,1401
"VF070922_E2","3",Chamber 2,"","","tone 08",2,2.100,0.30,8.40,192.92,0,1273
"VF070922_E2","3",Chamber 2,"","","tone 09",3,4.333,0.62,17.33,171.97,0,1011
"VF070922_E2","3",Chamber 2,"","","tone 10",3,3.767,0.54,15.07,164.70,0,1062
"VF070922_E2","3",Chamber 2,"","","tone 11",0,0.000,0.00,0.00,335.26,0,1753
"VF070922_E2","3",Chamber 2,"","","tone 12",1,1.367,0.20,5.47,142.45,0,937
"VF070922_E2","3",Chamber 2,"","","post-tone",8,12.733,1.82,10.61,209.11,0,1579

"VF070922_E2","3",Chamber 3,"","","pre-tone",0,0.000,0.00,0.00,241.20,0,1801
"VF070922_E2","3",Chamber 3,"","","tone 01",8,13.833,1.98,55.33,17.99,0,346
"VF070922_E2","3",Chamber 3,"","","tone 02",8,11.667,1.67,46.67,45.77,0,729
"VF070922_E2","3",Chamber 3,"","","tone 03",2,4.400,0.63,17.60,136.15,0,1563
"VF070922_E2","3",Chamber 3,"","","tone 04",5,6.800,0.97,27.20,78.09,0,718
"VF070922_E2","3",Chamber 3,"","","tone 05",1,1.000,0.14,4.00,165.35,0,973
"VF070922_E2","3",Chamber 3,"","","tone 06",7,9.900,1.41,39.60,137.43,0,1576
"VF070922_E2","3",Chamber 3,"","","tone 07",4,7.967,1.14,31.87,72.13,0,546
"VF070922_E2","3",Chamber 3,"","","tone 08",3,3.433,0.49,13.73,301.30,0,1416
"VF070922_E2","3",Chamber 3,"","","tone 09",1,1.100,0.16,4.40,86.63,0,487
"VF070922_E2","3",Chamber 3,"","","tone 10",1,1.067,0.15,4.27,209.88,0,1931
"VF070922_E2","3",Chamber 3,"","","tone 11",0,0.000,0.00,0.00,279.53,0,1393
"VF070922_E2","3",Chamber 3,"","","tone 12",1,1.200,0.17,4.80,187.68,0,1279
"VF070922_E2","3",Chamber 3,"","","post-tone",9,13.200,1.89,11.00,178.66,0,1722

"VF070922_E2","3",Chamber 4,"","","pre-tone",6,7.533,1.08,6.28,136.14,0,1638
"VF070922_E2","3",Chamber 4,"","","tone 01",0,0.000,0.00,0.00,46.13,0,459
"VF070922_E2","3",Chamber 4,"","","tone 02",1,1.333,0.19,5.33,221.75,0,1624
"VF070922_E2","3",Chamber 4,"","","tone 03",2,3.067,0.44,12.27,95.36,0,847
"VF070922_E2","3",Chamber 4,"","","tone 04",2,3.167,0.45,12.67,217.34,0,1530
"VF070922_E2","3",Chamber 4,"","","tone 05",1,1.400,0.20,5.60,112.06,0,1134
"VF070922_E2","3",Chamber 4,"","","tone 06",2,5.067,0.72,20.27,214.55,0,1344
"VF070922_E2","3",Chamber 4,"","","tone 07",4,6.667,0.95,26.67,66.60,0,529
"VF070922_E2","3",Chamber 4,"","","tone 08",3,6.467,0.92,25.87,75.31,0,882
"VF070922_E2","3",Chamber 4,"","","tone 09",3,5.900,0.84,23.60,177.17,0,1180
"VF070922_E2","3",Chamber 4,"","","tone 10",1,1.267,0.18,5.07,233.07,0,1484
"VF070922_E2","3",Chamber 4,"","","tone 11",1,1.433,0.20,5.73,304.33,0,1823
"VF070922_E2","3",Chamber 4,"","","tone 12",1,1.600,0.23,6.40,227.90,0,1201
"VF070922_E2","3",Chamber 4,"","","post-tone",7,10.400,1.49,8.67,224.60,0,2493

"VF070922_E2","4",Chamber 1,"","","pre-tone",9,10.233,1.46,8.53,86.48,0,1192
"VF070922_E2","4",Chamber 1,"","","tone 01",3,3.767,0.54,15.07,50.84,0,964
"VF070922_E2","4",Chamber 1,"","","tone 02",7,11.433,1.63,45.73,13.67,0,418
"VF070922_E2","4",Chamber 1,"","","tone 03",9,14.533,2.08,58.13,8.00,0,131
"VF070922_E2","4",Chamber 1,"","","tone 04",2,2.600,0.37,10.40,125.57,0,1006
"VF070922_E2","4",Chamber 1,"","","tone 05",5,7.567,1.08,30.27,34.82,0,443
"VF070922_E2","4",Chamber 1,"","","tone 06",4,6.833,0.98,27.33,122.59,0,1073
"VF070922_E2","4",Chamber 1,"","","tone 07",3,5.767,0.82,23.07,127.79,0,958
"VF070922_E2","4",Chamber 1,"","","tone 08",3,6.200,0.89,24.80,66.97,0,601
"VF070922_E2","4",Chamber 1,"","","tone 09",2,5.433,0.78,21.73,105.30,0,858
"VF070922_E2","4",Chamber 1,"","","tone 10",2,2.433,0.35,9.73,156.71,0,938
"VF070922_E2","4",Chamber 1,"","","tone 11",2,3.633,0.52,14.53,134.14,0,781
"VF070922_E2","4",Chamber 1,"","","tone 12",2,2.333,0.33,9.33,101.37,0,1019
"VF070922_E2","4",Chamber 1,"","","post-tone",12,20.233,2.89,16.86,129.52,0,1463

"VF070922_E2","4",Chamber 2,"","","pre-tone",4,4.533,0.65,3.78,172.71,0,1397
"VF070922_E2","4",Chamber 2,"","","tone 01",7,8.733,1.25,34.93,19.72,0,295
"VF070922_E2","4",Chamber 2,"","","tone 02",8,15.967,2.28,63.87,11.24,0,130
"VF070922_E2","4",Chamber 2,"","","tone 03",6,14.500,2.07,58.00,47.38,0,688
"VF070922_E2","4",Chamber 2,"","","tone 04",7,10.667,1.52,42.67,61.67,0,1395
"VF070922_E2","4",Chamber 2,"","","tone 05",3,6.500,0.93,26.00,69.72,0,776
"VF070922_E2","4",Chamber 2,"","","tone 06",5,7.433,1.06,29.73,44.21,0,501
"VF070922_E2","4",Chamber 2,"","","tone 07",4,4.700,0.67,18.80,156.45,0,1298
"VF070922_E2","4",Chamber 2,"","","tone 08",6,8.300,1.19,33.20,85.76,0,1124
"VF070922_E2","4",Chamber 2,"","","tone 09",2,3.500,0.50,14.00,194.18,0,1221
"VF070922_E2","4",Chamber 2,"","","tone 10",4,6.067,0.87,24.27,168.33,0,1270
"VF070922_E2","4",Chamber 2,"","","tone 11",3,5.667,0.81,22.67,189.97,0,1372
"VF070922_E2","4",Chamber 2,"","","tone 12",2,4.867,0.70,19.47,189.27,0,1276
"VF070922_E2","4",Chamber 2,"","","post-tone",7,9.400,1.34,7.83,223.18,0,1536

"VF070922_E2","4",Chamber 3,"","","pre-tone",6,7.133,1.02,5.94,152.69,0,1867
"VF070922_E2","4",Chamber 3,"","","tone 01",7,10.733,1.53,42.93,12.81,0,262
"VF070922_E2","4",Chamber 3,"","","tone 02",0,0.000,0.00,0.00,200.35,0,1313
"VF070922_E2","4",Chamber 3,"","","tone 03",4,4.567,0.65,18.27,20.84,0,251
"VF070922_E2","4",Chamber 3,"","","tone 04",1,1.267,0.18,5.07,158.50,0,1457
"VF070922_E2","4",Chamber 3,"","","tone 05",2,2.133,0.30,8.53,280.65,0,1458
"VF070922_E2","4",Chamber 3,"","","tone 06",1,1.367,0.20,5.47,310.82,0,1608
"VF070922_E2","4",Chamber 3,"","","tone 07",0,0.000,0.00,0.00,389.50,0,1804
"VF070922_E2","4",Chamber 3,"","","tone 08",0,0.000,0.00,0.00,224.57,0,1487
"VF070922_E2","4",Chamber 3,"","","tone 09",0,0.000,0.00,0.00,233.36,0,2017
"VF070922_E2","4",Chamber 3,"","","tone 10",0,0.000,0.00,0.00,336.60,0,1991
"VF070922_E2","4",Chamber 3,"","","tone 11",0,0.000,0.00,0.00,341.75,0,1727
"VF070922_E2","4",Chamber 3,"","","tone 12",0,0.000,0.00,0.00,109.90,0,628
"VF070922_E2","4",Chamber 3,"","","post-tone",1,1.033,0.15,0.86,315.68,0,1677

"VF070922_E2","4",Chamber 4,"","","pre-tone",17,21.733,3.10,18.11,112.28,0,1926
"VF070922_E2","4",Chamber 4,"","","tone 01",10,17.633,2.52,70.53,19.98,0,517
"VF070922_E2","4",Chamber 4,"","","tone 02",9,14.233,2.03,56.93,114.79,0,1759
"VF070922_E2","4",Chamber 4,"","","tone 03",2,2.433,0.35,9.73,236.86,0,1924
"VF070922_E2","4",Chamber 4,"","","tone 04",4,4.933,0.70,19.73,193.42,0,1485
"VF070922_E2","4",Chamber 4,"","","tone 05",4,6.133,0.88,24.53,189.52,0,1327
"VF070922_E2","4",Chamber 4,"","","tone 06",4,5.133,0.73,20.53,180.62,0,1507
"VF070922_E2","4",Chamber 4,"","","tone 07",4,6.333,0.90,25.33,159.09,0,1467
"VF070922_E2","4",Chamber 4,"","","tone 08",4,6.100,0.87,24.40,65.88,0,712
"VF070922_E2","4",Chamber 4,"","","tone 09",3,5.200,0.74,20.80,208.48,0,1658
"VF070922_E2","4",Chamber 4,"","","tone 10",4,11.300,1.61,45.20,37.40,0,405
"VF070922_E2","4",Chamber 4,"","","tone 11",3,5.633,0.80,22.53,143.43,0,1012
"VF070922_E2","4",Chamber 4,"","","tone 12",0,0.000,0.00,0.00,344.12,0,1678
"VF070922_E2","4",Chamber 4,"","","post-tone",5,6.933,0.99,5.78,264.04,0,2161

