"Date :",07/11/22 14:18:18
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:03:15.000",25,5850,750
"tone 03"," 0:04:02.000",25,7260,750
"tone 04"," 0:04:47.000",25,8610,750
"post-tone"," 0:05:12.000",120,9360,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF071122_ER","1",Chamber 3,"","","post-tone",11,22.033,5.10,18.36,60.97,0,938

"VF071122_ER","1",Chamber 4,"","","pre-tone",15,21.467,4.97,17.89,134.03,0,1780
"VF071122_ER","1",Chamber 4,"","","tone 01",7,16.667,3.86,66.67,24.53,0,421
"VF071122_ER","1",Chamber 4,"","","tone 02",6,12.567,2.91,50.27,66.51,0,1828
"VF071122_ER","1",Chamber 4,"","","tone 03",3,10.233,2.37,40.93,87.11,0,768
"VF071122_ER","1",Chamber 4,"","","tone 04",1,2.100,0.49,8.40,146.25,0,1564
"VF071122_ER","1",Chamber 4,"","","post-tone",14,24.333,5.63,20.28,104.50,0,1984

"VF071122_ER","2",Chamber 1,"","","pre-tone",14,18.500,4.28,15.42,117.11,0,1260
"VF071122_ER","2",Chamber 1,"","","tone 01",4,15.233,3.53,60.93,29.35,0,381
"VF071122_ER","2",Chamber 1,"","","tone 02",4,13.867,3.21,55.47,56.20,0,635
"VF071122_ER","2",Chamber 1,"","","tone 03",6,10.267,2.38,41.07,50.31,0,467
"VF071122_ER","2",Chamber 1,"","","tone 04",4,4.600,1.06,18.40,121.48,0,1214
"VF071122_ER","2",Chamber 1,"","","post-tone",14,22.333,5.17,18.61,127.99,0,1114

"VF071122_ER","2",Chamber 2,"","","pre-tone",28,39.100,9.05,32.58,102.17,0,1490
"VF071122_ER","2",Chamber 2,"","","tone 01",9,20.700,4.79,82.80,5.96,0,253
"VF071122_ER","2",Chamber 2,"","","tone 02",4,5.800,1.34,23.20,59.32,0,798
"VF071122_ER","2",Chamber 2,"","","tone 03",8,12.433,2.88,49.73,31.79,0,392
"VF071122_ER","2",Chamber 2,"","","tone 04",5,6.733,1.56,26.93,83.11,0,748
"VF071122_ER","2",Chamber 2,"","","post-tone",12,17.033,3.94,14.19,127.80,0,1559

"VF071122_ER","2",Chamber 3,"","","pre-tone",27,50.967,11.80,42.47,53.78,0,768
"VF071122_ER","2",Chamber 3,"","","tone 01",5,19.933,4.61,79.73,5.23,0,224
"VF071122_ER","2",Chamber 3,"","","tone 02",2,22.000,5.09,88.00,8.35,0,388
"VF071122_ER","2",Chamber 3,"","","tone 03",2,23.833,5.52,95.33,2.50,0,208
"VF071122_ER","2",Chamber 3,"","","tone 04",6,14.467,3.35,57.87,40.21,0,555
"VF071122_ER","2",Chamber 3,"","","post-tone",17,41.367,9.58,34.47,83.01,0,1028

"VF071122_ER","2",Chamber 4,"","","pre-tone",16,23.267,5.39,19.39,119.63,0,1295
"VF071122_ER","2",Chamber 4,"","","tone 01",6,17.700,4.10,70.80,28.00,0,468
"VF071122_ER","2",Chamber 4,"","","tone 02",5,12.800,2.96,51.20,56.40,0,653
"VF071122_ER","2",Chamber 4,"","","tone 03",2,2.900,0.67,11.60,156.98,0,1090
"VF071122_ER","2",Chamber 4,"","","tone 04",1,1.033,0.24,4.13,137.60,0,738
"VF071122_ER","2",Chamber 4,"","","post-tone",12,20.167,4.67,16.81,147.25,0,1523

"VF071122_ER","3",Chamber 1,"","","pre-tone",4,5.000,1.16,4.17,130.32,0,1155
"VF071122_ER","3",Chamber 1,"","","tone 01",4,20.433,4.73,81.73,27.75,0,752
"VF071122_ER","3",Chamber 1,"","","tone 02",4,9.367,2.17,37.47,78.14,0,946
"VF071122_ER","3",Chamber 1,"","","tone 03",4,14.400,3.33,57.60,23.38,0,392
"VF071122_ER","3",Chamber 1,"","","tone 04",4,7.233,1.67,28.93,92.55,0,1259
"VF071122_ER","3",Chamber 1,"","","post-tone",14,22.233,5.15,18.53,122.57,0,1322

"VF071122_ER","3",Chamber 2,"","","pre-tone",18,25.767,5.96,21.47,105.99,0,1286
"VF071122_ER","3",Chamber 2,"","","tone 01",7,20.433,4.73,81.73,21.01,0,702
"VF071122_ER","3",Chamber 2,"","","tone 02",6,17.133,3.97,68.53,25.51,0,714
"VF071122_ER","3",Chamber 2,"","","tone 03",8,15.133,3.50,60.53,23.02,0,374
"VF071122_ER","3",Chamber 2,"","","tone 04",6,9.000,2.08,36.00,73.95,0,977
"VF071122_ER","3",Chamber 2,"","","post-tone",16,30.233,7.00,25.19,92.58,0,1370

"VF071122_ER","3",Chamber 3,"","","pre-tone",31,47.767,11.06,39.81,55.03,0,1015
"VF071122_ER","3",Chamber 3,"","","tone 01",3,19.833,4.59,79.33,27.68,0,759
"VF071122_ER","3",Chamber 3,"","","tone 02",3,16.967,3.93,67.87,15.67,0,215
"VF071122_ER","3",Chamber 3,"","","tone 03",1,16.500,3.82,66.00,45.12,0,818
"VF071122_ER","3",Chamber 3,"","","tone 04",4,15.100,3.50,60.40,38.93,0,774
"VF071122_ER","3",Chamber 3,"","","post-tone",16,27.833,6.44,23.19,111.07,0,1043

"VF071122_ER","3",Chamber 4,"","","pre-tone",25,40.967,9.48,34.14,86.73,0,1348
"VF071122_ER","3",Chamber 4,"","","tone 01",4,20.500,4.75,82.00,5.41,0,222
"VF071122_ER","3",Chamber 4,"","","tone 02",2,5.900,1.37,23.60,127.50,0,976
"VF071122_ER","3",Chamber 4,"","","tone 03",7,10.833,2.51,43.33,47.53,0,771
"VF071122_ER","3",Chamber 4,"","","tone 04",3,4.300,1.00,17.20,94.84,0,637
"VF071122_ER","3",Chamber 4,"","","post-tone",10,13.600,3.15,11.33,145.44,0,1278

"VF071122_ER","4",Chamber 1,"","","pre-tone",9,11.400,2.64,9.50,96.52,0,1209
"VF071122_ER","4",Chamber 1,"","","tone 01",6,13.333,3.09,53.33,26.57,0,340
"VF071122_ER","4",Chamber 1,"","","tone 02",8,13.267,3.07,53.07,36.10,0,663
"VF071122_ER","4",Chamber 1,"","","tone 03",8,8.500,1.97,34.00,21.38,0,588
"VF071122_ER","4",Chamber 1,"","","tone 04",4,5.067,1.17,20.27,45.53,0,419
"VF071122_ER","4",Chamber 1,"","","post-tone",2,3.233,0.75,2.69,167.07,0,1304

"VF071122_ER","4",Chamber 2,"","","pre-tone",16,23.300,5.39,19.42,109.00,0,1398
"VF071122_ER","4",Chamber 2,"","","tone 01",4,21.400,4.95,85.60,15.79,0,779
"VF071122_ER","4",Chamber 2,"","","tone 02",7,22.400,5.19,89.60,5.24,0,285
"VF071122_ER","4",Chamber 2,"","","tone 03",6,21.000,4.86,84.00,5.77,0,259
"VF071122_ER","4",Chamber 2,"","","tone 04",5,8.467,1.96,33.87,82.22,0,764
"VF071122_ER","4",Chamber 2,"","","post-tone",10,11.733,2.72,9.78,144.72,0,1109

"VF071122_ER","4",Chamber 3,"","","pre-tone",6,7.100,1.64,5.92,107.14,0,1267
"VF071122_ER","4",Chamber 3,"","","tone 01",10,14.933,3.46,59.73,25.07,0,455
"VF071122_ER","4",Chamber 3,"","","tone 02",2,2.767,0.64,11.07,62.87,0,910
"VF071122_ER","4",Chamber 3,"","","tone 03",10,18.700,4.33,74.80,5.63,0,111
"VF071122_ER","4",Chamber 3,"","","tone 04",3,3.700,0.86,14.80,92.58,0,648
"VF071122_ER","4",Chamber 3,"","","post-tone",3,4.300,1.00,3.58,150.19,0,1409

"VF071122_ER","4",Chamber 4,"","","pre-tone",31,43.933,10.17,36.61,80.22,0,1287
"VF071122_ER","4",Chamber 4,"","","tone 01",10,19.733,4.57,78.93,11.89,0,429
"VF071122_ER","4",Chamber 4,"","","tone 02",9,19.500,4.51,78.00,8.66,0,351
"VF071122_ER","4",Chamber 4,"","","tone 03",9,17.200,3.98,68.80,38.01,0,641
"VF071122_ER","4",Chamber 4,"","","tone 04",9,13.933,3.23,55.73,42.12,0,741
"VF071122_ER","4",Chamber 4,"","","post-tone",7,8.567,1.98,7.14,160.13,0,1566

