Date :,05/17/22 14:48:18,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF051622_FC1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,post-tone,14,64.2,12.51,53.5,14.89,0,366
,,,,,,,,,,,,
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,pre-tone,0,0,0,0,205.04,0,1152
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 01,0,0,0,0,199.13,0,787
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 02,0,0,0,0,344.28,0,1251
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 03,0,0,0,0,100.26,0,598
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 04,1,3.4,0.66,34,105.01,0,849
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 05,1,4.767,0.93,47.67,60.45,0,497
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 06,2,7.467,1.46,74.67,9.95,0,160
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 07,4,8.433,1.64,84.33,4.06,0,124
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 08,2,6.867,1.34,68.67,15.38,0,193
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 09,1,8.267,1.61,82.67,6.45,0,163
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 10,1,2.267,0.44,22.67,36.17,0,320
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 11,0,0,0,0,21.16,0,144
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 12,0,0,0,0,9.53,0,92
VF051622_FC1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,post-tone,9,28.267,5.51,23.56,13.37,0,416
,,,,,,,,,,,,
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,pre-tone,0,0,0,0,268.15,0,1234
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 01,0,0,0,0,245.54,1,842
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 02,0,0,0,0,310.47,1,1369
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 03,0,0,0,0,376.06,0,1431
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 04,0,0,0,0,167.06,0,607
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 05,1,1.9,0.37,19,36.13,0,215
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 06,3,5.333,1.04,53.33,12.93,0,220
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 07,4,6.9,1.35,69,9.37,0,214
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 08,2,3.633,0.71,36.33,23.04,0,154
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 09,2,3.467,0.68,34.67,62.42,0,409
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 10,1,6.2,1.21,62,47.9,0,427
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 11,2,9,1.75,90,2.08,0,48
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 12,2,6.167,1.2,61.67,16.85,0,246
VF051622_FC1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,post-tone,18,60.433,11.78,50.36,16.54,0,624
,,,,,,,,,,,,
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,pre-tone,0,0,0,0,224.11,0,892
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 01,0,0,0,0,123.67,0,605
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 02,0,0,0,0,204.91,4,788
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 03,1,1.2,0.23,12,84.94,0,450
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 04,0,0,0,0,156.89,0,548
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 05,1,3.233,0.63,32.33,41.01,0,291
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 06,3,4.767,0.93,47.67,27.73,0,334
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 07,3,5.6,1.09,56,21.26,0,231
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 08,1,2.067,0.4,20.67,39.19,0,255
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 09,3,4.233,0.83,42.33,17.57,0,177
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 10,1,6.133,1.2,61.33,32.74,0,276
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 11,3,6.533,1.27,65.33,14.92,0,196
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 12,3,5.667,1.1,56.67,10.55,0,126
VF051622_FC1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,post-tone,19,68.333,13.32,56.94,16.58,0,294
,,,,,,,,,,,,
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,pre-tone,1,1.2,0.23,1,126.29,0,668
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 01,0,0,0,0,216.67,2,987
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 02,0,0,0,0,57.37,1,266
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 03,0,0,0,0,69.34,0,372
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 04,0,0,0,0,56.71,0,252
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 05,0,0,0,0,75,0,274
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 06,1,1.567,0.31,15.67,8.72,0,77
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 07,1,3,0.58,30,5.56,0,57
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 08,1,1.267,0.25,12.67,34.59,0,337
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 09,2,9.967,1.94,99.67,1.36,0,28
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 10,0,0,0,0,90.86,0,370
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 11,0,0,0,0,22.45,0,159
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 12,1,1.6,0.31,16,15.33,0,153
VF051622_FC1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,post-tone,8,28.967,5.65,24.14,30.69,0,508
