Date :,05/20/22 15:00:43,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 06,4,5.7,0.81,22.8,183.15,0,1702
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 07,1,1.5,0.21,6,186.08,0,992
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 08,3,3.9,0.56,15.6,174.21,0,1042
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 09,7,10.233,1.46,40.93,25.13,0,360
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 10,4,5.333,0.76,21.33,67.78,0,649
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 11,6,14.3,2.04,57.2,24.02,0,385
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 12,10,17.433,2.49,69.73,15.43,0,219
VF051822_E1,1,Chamber 2,B6-F-68-L2,12-050-10-SC,post-tone,2,7.367,1.05,6.14,259.81,0,1697
,,,,,,,,,,,,
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,pre-tone,8,12.633,1.8,10.53,188.73,0,1417
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 01,6,17.1,2.44,68.4,33.99,0,508
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 02,4,15.833,2.26,63.33,17.33,0,341
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 03,3,15.8,2.26,63.2,27.16,0,355
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 04,5,18.733,2.68,74.93,26.89,0,661
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 05,4,13.3,1.9,53.2,45.49,0,391
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 06,3,11.067,1.58,44.27,35.58,0,622
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 07,4,8.8,1.26,35.2,53.12,0,631
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 08,3,13.3,1.9,53.2,54.72,0,1076
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 09,4,16.4,2.34,65.6,28.37,0,236
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 10,4,10.433,1.49,41.73,48.37,0,642
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 11,3,15.7,2.24,62.8,24.19,0,421
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 12,7,14.1,2.01,56.4,30.45,0,329
VF051822_E1,1,Chamber 3,B6-F-68-R1,12-050-10-SC,post-tone,9,20.067,2.87,16.72,118.34,0,1037
,,,,,,,,,,,,
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,pre-tone,11,24.367,3.48,20.31,88.92,0,1224
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 01,11,17,2.43,68,7.61,0,141
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 02,3,7.533,1.08,30.13,40.69,0,324
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 03,5,14.467,2.07,57.87,39.91,0,533
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 04,5,18.267,2.61,73.07,8.16,0,182
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 05,4,12.133,1.73,48.53,39.01,0,585
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 06,0,0,0,0,139.2,0,507
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 07,7,13.2,1.89,52.8,25.67,0,332
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 08,6,11.933,1.7,47.73,25.74,0,346
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 09,6,15.133,2.16,60.53,16.63,0,215
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 10,6,14.067,2.01,56.27,18.62,0,279
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 11,2,10.3,1.47,41.2,60.56,0,418
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 12,5,6.8,0.97,27.2,77.74,0,892
VF051822_E1,1,Chamber 4,B6-F-68-R2,12-050-10-SC,post-tone,14,32.1,4.59,26.75,126.26,0,1319
,,,,,,,,,,,,
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,pre-tone,15,60.933,8.7,50.78,68.04,0,1241
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 01,2,22.4,3.2,89.6,11.19,0,753
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 02,2,24.8,3.54,99.2,2.34,0,738
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 03,1,25,3.57,100,0,0,0
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 04,1,25,3.57,100,0,0,0
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 05,1,25,3.57,100,0,0,2
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 06,1,25,3.57,100,0,0,1
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 07,1,25,3.57,100,0.01,0,5
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 08,1,25,3.57,100,0,0,1
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 09,1,25,3.57,100,0,0,1
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 10,1,25,3.57,100,0.01,0,2
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 11,2,23.5,3.36,94,1.88,0,190
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 12,3,22.067,3.15,88.27,4.15,0,238
VF051822_E1,2,Chamber 1,B6-M-81-L1,12-050-10-SC,post-tone,0,0,0,0,237.57,0,1246
,,,,,,,,,,,,
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,pre-tone,17,26.1,3.73,21.75,197.94,0,1773
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 01,5,11.767,1.68,47.07,36,0,509
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 02,5,15.267,2.18,61.07,35.3,0,521
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 03,4,7.133,1.02,28.53,80.06,0,595
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 04,7,13.067,1.87,52.27,35.29,0,673
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 05,4,9.8,1.4,39.2,126.73,0,892
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 06,4,11.533,1.65,46.13,109.59,0,1309
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 07,6,10.467,1.5,41.87,79.31,0,758
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 08,1,1.5,0.21,6,181.63,0,1410
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 09,7,17.067,2.44,68.27,29.29,0,524
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 10,5,9.667,1.38,38.67,136.16,0,1206
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 11,3,3.8,0.54,15.2,138.47,0,1018
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 12,4,10.133,1.45,40.53,102.11,0,798
VF051822_E1,2,Chamber 2,B6-M-81-L2,12-050-10-SC,post-tone,3,3.3,0.47,2.75,269.63,0,1773
,,,,,,,,,,,,
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,pre-tone,11,15.1,2.16,12.58,190.02,0,1369
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 01,7,13.833,1.98,55.33,26.06,0,374
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 02,7,11.267,1.61,45.07,61.94,0,1108
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 03,6,9.267,1.32,37.07,70.55,0,647
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 04,6,10.267,1.47,41.07,62.79,0,758
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 05,7,11.867,1.7,47.47,70.4,0,611
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 06,2,2.433,0.35,9.73,165.31,0,914
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 07,4,6,0.86,24,158.77,0,1037
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 08,0,0,0,0,223.13,0,1026
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 09,3,4.167,0.6,16.67,218.03,0,1302
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 10,6,11.5,1.64,46,47.73,0,568
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 11,2,2.767,0.4,11.07,227.3,0,1396
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 12,6,11.967,1.71,47.87,59.1,0,574
VF051822_E1,2,Chamber 3,B6-M-81-R1,12-050-10-SC,post-tone,1,2.433,0.35,2.03,198.16,0,1165
,,,,,,,,,,,,
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,pre-tone,13,22.667,3.24,18.89,106.51,0,1246
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 01,5,16.567,2.37,66.27,24.42,0,393
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 02,5,21.7,3.1,86.8,1.97,0,71
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 03,1,18.967,2.71,75.87,13.03,0,294
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 04,5,23.567,3.37,94.27,1.67,0,119
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 05,1,15.6,2.23,62.4,26.39,0,218
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 06,2,23.1,3.3,92.4,2.01,0,98
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 07,2,21.367,3.05,85.47,2.55,0,97
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 08,0,0,0,0,122.28,0,768
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 09,3,10.3,1.47,41.2,28.51,0,318
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 10,1,9.933,1.42,39.73,56.51,0,370
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 11,5,21.3,3.04,85.2,11.72,0,286
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 12,1,6.567,0.94,26.27,87.79,0,539
VF051822_E1,2,Chamber 4,B6-M-81-R2,12-050-10-SC,post-tone,6,15.4,2.2,12.83,92.69,0,977
,,,,,,,,,,,,
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,pre-tone,19,33.567,4.8,27.97,93.44,0,1442
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 01,5,9.4,1.34,37.6,28.28,0,370
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 02,3,11.333,1.62,45.33,39.88,0,935
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 03,2,19.667,2.81,78.67,5.71,0,219
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 04,1,25,3.57,100,0.01,0,2
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 05,3,11.467,1.64,45.87,76.21,0,660
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 06,1,18.467,2.64,73.87,11.92,0,158
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 07,3,16.467,2.35,65.87,24.09,0,308
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 08,4,20.267,2.9,81.07,7.07,0,235
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 09,3,6.233,0.89,24.93,31.03,0,485
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 10,5,9.3,1.33,37.2,73.66,0,714
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 11,2,5.9,0.84,23.6,97.18,0,920
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 12,5,21.5,3.07,86,7.81,0,283
VF051822_E1,3,Chamber 1,B6-F-69-L1,06-100-10-SC,post-tone,9,26.767,3.82,22.31,117.36,0,952
,,,,,,,,,,,,
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,pre-tone,10,15.1,2.16,12.58,163.67,0,1427
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 01,7,12.8,1.83,51.2,22.5,0,390
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 02,5,15.267,2.18,61.07,43.5,0,833
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 03,2,21.933,3.13,87.73,6.16,0,235
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 04,1,23.767,3.4,95.07,0.63,0,104
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 05,5,18.5,2.64,74,19.34,0,429
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 06,6,13.067,1.87,52.27,51.91,0,525
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 07,7,19.7,2.81,78.8,6.04,0,107
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 08,3,4.467,0.64,17.87,188.93,0,1588
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 09,6,19.033,2.72,76.13,7.61,0,196
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 10,2,23.6,3.37,94.4,1.27,0,226
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 11,3,3.667,0.52,14.67,146.78,0,1336
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 12,3,3.7,0.53,14.8,162.29,0,906
VF051822_E1,3,Chamber 2,B6-F-69-L2,06-100-10-SC,post-tone,6,12.5,1.79,10.42,268.28,0,1831
,,,,,,,,,,,,
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,pre-tone,8,17.3,2.47,14.42,121.11,0,884
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 01,4,15.467,2.21,61.87,51.59,0,721
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 02,1,1.233,0.18,4.93,58.92,0,545
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 03,3,19.1,2.73,76.4,9.98,0,269
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 04,4,15.633,2.23,62.53,13.95,0,274
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 05,4,16.333,2.33,65.33,17.99,0,290
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 06,2,5.9,0.84,23.6,75.51,0,525
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 07,5,13.367,1.91,53.47,24.05,0,230
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 08,2,9.2,1.31,36.8,51.11,0,426
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 09,5,14.6,2.09,58.4,24.93,0,476
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 10,3,12.9,1.84,51.6,36.85,0,563
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 11,3,13.633,1.95,54.53,35.13,0,485
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 12,3,18.733,2.68,74.93,9.82,0,270
VF051822_E1,3,Chamber 3,B6-F-69-R1,06-100-10-SC,post-tone,20,42.5,6.07,35.42,33.88,0,532
,,,,,,,,,,,,
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,pre-tone,14,22.267,3.18,18.56,156.33,0,1906
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 01,7,12.5,1.79,50,88.72,0,1150
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 02,7,17.867,2.55,71.47,18.32,0,266
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 03,8,20.933,2.99,83.73,5.31,0,172
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 04,5,15.633,2.23,62.53,37.06,0,390
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 05,6,10.233,1.46,40.93,97.91,0,1113
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 06,6,15.2,2.17,60.8,20.66,0,320
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 07,5,7.333,1.05,29.33,101.95,0,2166
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 08,4,7.8,1.11,31.2,75.68,0,613
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 09,3,6.833,0.98,27.33,90.34,0,1017
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 10,1,1.267,0.18,5.07,72.53,0,638
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 11,2,2.3,0.33,9.2,331.57,0,1344
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 12,3,6.567,0.94,26.27,29.14,0,351
VF051822_E1,3,Chamber 4,B6-F-69-R2,06-100-10-SC,post-tone,11,18.367,2.62,15.31,218.24,0,1705
,,,,,,,,,,,,
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,pre-tone,3,5.533,0.79,4.61,101.59,0,774
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 01,5,21,3,84,9.08,0,370
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 02,3,8.8,1.26,35.2,61.21,0,405
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 03,3,14.2,2.03,56.8,28.18,0,426
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 04,6,18.033,2.58,72.13,16.83,0,600
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 05,4,16.1,2.3,64.4,71.14,0,1278
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 06,3,24.7,3.53,98.8,0.54,0,49
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 07,3,17.9,2.56,71.6,19.57,0,389
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 08,4,12.233,1.75,48.93,56.01,0,607
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 09,2,10.9,1.56,43.6,104.03,0,781
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 10,3,18.167,2.6,72.67,46.96,0,485
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 11,2,16.3,2.33,65.2,35.57,0,408
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 12,1,3.867,0.55,15.47,99.3,0,569
VF051822_E1,4,Chamber 1,B6-M-82-L1,06-100-10-SC,post-tone,5,12,1.71,10,208.82,0,1830
,,,,,,,,,,,,
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,pre-tone,20,34.033,4.86,28.36,91.27,0,1134
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 01,4,24.333,3.48,97.33,0.91,0,128
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 02,1,25,3.57,100,0.01,0,3
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 03,3,20.667,2.95,82.67,9.92,0,493
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 04,1,24.9,3.56,99.6,0.51,0,159
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 05,5,23.3,3.33,93.2,1.7,0,146
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 06,3,22.267,3.18,89.07,4.68,0,171
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 07,4,24.233,3.46,96.93,1.51,0,118
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 08,2,23.333,3.33,93.33,1.58,0,88
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 09,2,24.933,3.56,99.73,0.07,0,24
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 10,1,25,3.57,100,0,0,0
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 11,2,24.967,3.57,99.87,0.15,0,21
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 12,3,10.567,1.51,42.27,59.25,0,485
VF051822_E1,4,Chamber 2,B6-M-82-L2,06-100-10-SC,post-tone,15,40.833,5.83,34.03,98.53,0,1443
,,,,,,,,,,,,
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,pre-tone,11,14.3,2.04,11.92,128.14,0,1524
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 01,5,12.8,1.83,51.2,67.75,0,845
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 02,3,12,1.71,48,57.53,0,1248
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 03,2,10.033,1.43,40.13,115.7,0,1433
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 04,4,18.733,2.68,74.93,4.26,0,94
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 05,5,14.4,2.06,57.6,44.72,0,581
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 06,4,19.633,2.8,78.53,6.67,0,281
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 07,2,22.1,3.16,88.4,4.83,0,214
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 08,3,7.967,1.14,31.87,71.35,0,588
VF051822_E1,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 09,3,15.7,2.24,62.8,35.35,0,512
